airlines;date_post;text;sentiment
lufthansa;2014-10-31;Took flight LH 494 from Munich to Toronto on October 23 2014. Flight was 1 hour delayed departure as well as arrival. Plane was technically up-to-date. On-board personnel and service was satisfactory. All equipment worked without fail. Seats were reasonably comfortable and provided satisfactory space. Entertainment program provided wide range of choices. All-in-all good flight despite the delay.;POSITIVE
lufthansa;2014-10-31;I am a Lufthansa frequent customer and I have always enjoyed their service and timetable. My flight experience from YUL to MUC left me with a bit of mixed feelings. Even though the flight is not that long approx. 7 hrs the plane was fully packed with people and the seats were really uncomfortable. It was not possible to move around and not even sleep. Furthermore the passenger in front of me considered her right to keep her seat not in the fully upright position during the entire flight leaving me with very limited space. And when I asked the flight attendants to tell her to bring her seat a bit further up so as to have some space myself I was taken by surprise to hear that they could not wake her up and that I should simply do the same or change seat (I seat that I had pre-selected and paid). Maybe Lufthansa needs to reconsider the number of passengers and luggage allowed for long- haul flights and not treat passengers as commodities to that respect.;POSITIVE
lufthansa;2014-10-31;"FRA-BRE-FRA last weekend. Outbound was really good. Cabin Crew very friendly. Always had a smile on their face. Service was very good. They served a cold breakfast which was very good. The way back to FRA was more or less OK. Was not that friendly. What annoyed me was that there were 3 flight attendants as ""Business Class Passengers"" seated. Not my thing at all that staff flies business class and chit chat all the way loudly. Sorry folks of LH but keep things a bit down especially when you have paying business class passengers on flights. Seat them either in the back close to the galley or on a jump seat when the flight is full. I recommend this airline because the way to BRE they did go the extra mile.";POSITIVE
lufthansa;2014-10-31;MEX-FRA with B747-8 new business class seat. On time flight and friendly crews. New seat was comfortable however if you have a window seat you need to stride over an aisle seat passenger on the relax/sleeping position. Meals were quite simple no good nor bad. No impression and just snacks sandwiches were served between meal times. BOSE noise cancelling headphone worked quite good. New Entertainment system for 747-8 was excellent. USB port didn't work. AC power outlet worked.;POSITIVE
lufthansa;2014-10-31;MUC-JFK flight LH410. Good on board service. Economy seats really to small for a continental 9 hours flight (central row one of the last in the rear of plane). If you want to choose your seat during booking or before check-in you will be charged an additional fee.;POSITIVE
lufthansa;2014-10-28;Short hop FRA-DUB on A321. Check in and cabin crew friendly. Decent snack served on this 2 hr flight. Departed on time and arrived early. The slimline seat provided extra legroom and was OK for this length flight but may be a bit hard if the sector is longer. Very happy to use again at least on European sectors.;POSITIVE
lufthansa;2014-10-28;Flight LH495. I flew from Munich to Toronto. The flight was very relaxing with excellent service and food. I arrived to some extent relaxed despite of the long trip.;POSITIVE
lufthansa;2014-10-22;Manchester-Chisinau via Munich. Initial outward flight delayed due to crew 'being stuck in traffic' although all passengers were waiting at the gate on time (it was a full flight). Standard of slimline seating on Lufthansa flights not comfortable at all (way too hard even for relatively short flights). Cabin crew pleasant and drinks / snacks ok. On return journey Lufthansa had another delayed flight back to Manchester with plenty of seats still available that would have got me home much earlier than my booked flight but their 'customer service' staff in Munich wouldn't entertain allowing me on it that would be far too helpful for them. All in all nothing special for the price far too inflexible / not focussed on customers and I'll avoid Lufthansa in future for that reason.;NEGATIVE
lufthansa;2014-10-22;I recently flew on Luthansa Flight LH414 (Munich to Washington D.C.). Plane was good but the service was marginal. Flight service was very rushed. One got the impression that they wanted to get everything done quickly so that they could sit in the back and talk which this is what they did. I sat in the last row of the plane.;NEGATIVE
lufthansa;2014-10-22;Flew with a A330 from Munich to NYC (JFK airport). It was a pleasant trip. Comfortable seats nice and very helpful flight attendants. Unlike e.g. British Airways which I have used for my last two trips to North America the catering on board was great. Additional water or juice e.g. was served regularly. The snack before landing consisted of Weißwurst Pralinen and a Laugenbrötchen which was very delicious. I asked for an extra portion which I got without any hesitation. They would have thrown away any leftover food anyway so I thought eating another portion would be better as it was extremely good. The only downside to the flight was that the aircraft engines are quite loud compared to other aircraft's. Also the choice of films could have been better. Overall I was very satisfied.;POSITIVE
lufthansa;2014-10-22;LH494 MUC-YYZ. Airbus A330-300 (333) V1 (re-vamped interior with the new LH biz class seats) seated in eco emergency row 30 window seat pair. Status customer with LH (senator) travelling with partner. Ground service (baggage drop-off lounge etc.) seamless as always. Sky service attentive quick quiet very professional little kids of other passengers and elderly passengers all taken care of with help. Sky catering as good as you can expect in eco little treats added to the overall good level. New version of LH safety script at taxiing is much improved easy-to-understand delivered at the right slow pace w/o becoming dragging and boring. Also no bothering bold music during take-off/landing times as with some other *A carriers. Overall LH manifests that they are of course not the cheapest but they quietly excel in numerous details by those few percent compared to others. You just feel that little bit less worn after an LH eco long-haul as you might do after one with other carriers.;POSITIVE
lufthansa;2014-10-22;Excellent lounge at IAD with pre-flight meals. Direct boarding of the aircraft from there. Unobtrusive friendly service. Excellent sleeping comfort in the first class cabin.;POSITIVE
lufthansa;2014-10-20;Just off LH2051 TXL-MUC. Probably ranks as one of the worst flights ever - no welcome onboard plane totally full however no help from crew in stowing luggage - busy chatting among themselves. Pilot eventually told us they would delay the flight if we did not manage to stow baggage ourselves. Rude and snotty service inflight with no smiles. Seats uncomfortable and too short. In addition to that all flight delayed as usual. LH is going downhill.;NEGATIVE
lufthansa;2014-10-12;FRA-LAX and return. New business class is very comfortable and Lufthansa crew is always friendly. Food was also good generous portions and very varied. Only downside on LH is the entertainment system. They could add more recent movies to their list.;POSITIVE
lufthansa;2014-10-12;Flight LH 409 Newark to Dusseldorf in September. Flight was operated by an older A340-300 which was in very good condition and had nice inflight entertainment on big personal screens (much better than on Lufthansa's A330s at the moment). IFE featured loads of movies and fancy stuff such as real time speed / altitude. Flight departed about 1 hour late. Nevertheless I could easily catch my connection to Vienna. Food was alright could have been a little more though. Drinks were always available. Cabin crew did a great job very friendly and professional. Seat comfort was good for Economy Class enough legroom and I like the 2-4-2 seating. Changing in Dusseldorf was very convenient (small distances and a nice airport). I'm usually very satisfied with Lufthansa.;POSITIVE
lufthansa;2014-10-12;BHX to Munich via Frankfurt and Munich to Birmingham inbound. Could not fault the flights I had with them. Service was very good and cabin crew attentive. Travelled with two friends for the Oktoberfest who were both 6ft 6in and I am below 6 ft. Both of my tall friends had no complaints with the legroom. Baggage arrived on time. All in all flights had been hassle-free. Only downside is lack of entertainment but for a short flight it was barely noticeable. Will definitely fly with them again.;POSITIVE
lufthansa;2014-10-12;FRA-JFK 747-8 in First Class. Truly First Class experience all the way from the exclusive feel of the FCT at Frankfurt limo to the plane and then a very warm and professional welcome from the fantastic crew. Cabin 7/8 full. Seats 1A and 1K are great for people traveling together although not the most private. Beautifully elegant cabin comfortable seat/bed and simply wonderful service. Only the food was disappointing - nothing special and poorly presented. Excellent wines. Bags first off at JFK and off the plane and through Customs within 20 minutes! Would definitely fly again.;POSITIVE
lufthansa;2014-10-12;FRA-LAX and return. New business class is very comfortable and Lufthansa crew is always friendly. Food was also good generous portions and very varied. Only downside on LH is the entertainment system. They could add more recent movies to their list.;POSITIVE
lufthansa;2014-10-12;My wife flew on 10/6/2014 from Newark NJ on Flight LH 403 to Frankfurt and from Frankfurt to Chennai India on Lufthansa LH758. For health reasons my wife needs a wheelchair as she has trouble walking. We requested a wheelchair for her at the Newark Frankfurt and Chennai airports. Everything was fine in Newark NJ. However when she arrived at Frankfurt no wheelchair was provided. Lufthansa staff advised her there was no wheelchair and to walk slowly. When my wife told them she can hardly walk and carry the carry-on luggage they ignored her. Finally one Lufthansa staff walked her to the bus to the next flights terminal but she did not help in any way. Seeing my wife’s inability to move the carry-on another kind passenger helped her. When she arrived at her terminal she had to wait for the cart to drive her to her gate. Lufthansa staff needs to be trained in customer service especially service to individuals who need assistance. These flights are not inexpensive and there is no excuse for this type of rude and incompetent service.;NEGATIVE
lufthansa;2014-10-12;3 of 4 flight segments this year have all been delayed. The last one being this morning from BCN-FRA over 30 minutes late. On the outbound FRA-BCN economy passengers were served half of a sandwich. That's how far LH has sunk now.;NEGATIVE
lufthansa;2014-10-08;Flight 427 PHL to Frankfurt on August 23 2014. This flight was supposed to have new business class. The video was non-functional and my seat would not operate properly. We were in 4A and 4C. At the end of the flight the flight attendant found a large water bottle in the mechanism inside the seat cushion. Headphones were loose attached to the console and not in separated plastic bags. Drinks were horrible. The flight attendants were nice. The stewardess told us at the end of the flight that planes were switched in Frankfurt.Our flight from Frankfurt to Athens was on a 321 airbus. Business class was 3 thin coach seats with no one in the middle seat.;NEGATIVE
lufthansa;2014-10-08;Entertainment System and reading lamp didn't work and this is not the first time. I traveled 7 times this year between Canada and Germany with Lufthansa and 3 times the entertainment system at my seat was broken. Especially on such a long overseas flight it is unacceptable!;NEGATIVE
lufthansa;2014-10-08;Lufthansa flight LH763 from Delhi to Munich October 4th 2014. Out-dated and worn business class seats. Possible to recline fully but narrow. Really close to non-existent service. Despite few passengers in business class very slow and inattentive service. After initial take-off beverages no more drink service of water or anything else. Food quality like in a cheap charter flight. No one of the staff bothered to serve a quick breakfast to those passengers who wanted to sleep a bit longer not even a cup of coffee.;NEGATIVE
lufthansa;2014-10-05;TXL-FRA-RIX: Both the legs were operated by A321. Crew were pleasant on both the flights especially that onwards to RIX. They were lively willing to help and didn't mind making small talk with passengers. Like all LH flights even this one was refitted with Recaro seats and ceiling attached TV. Passengers were served muesli bars on first leg and on the second leg yoghurt dip with freshly chopped fruits - this is what disappoints me as LH takes pride in being full service airline. Previously they at least served freshly baked bread rolls and sandwiches. LH should really reconsider on snacks they serve as I believe 120 mins are enough to serve a proper small meal although the crew is saving grace and made several drink rounds. I have travelled extensively on different airlines and wouldn't hesitate to suggest LH to up their game.;POSITIVE
lufthansa;2014-10-01;LH 465 9/21/2014. Lufthansa provided excellent value a very pleasant flight experience and great professional staff from pilots to cabin crew! It is always a pleasure to fly with Lufthansa because their crew really values you and gives you the best flight experience possible. The cabin crew were very responsive. The seats were comfortable. There is none of the nickel-and-diming miserliness other airlines seem to specialize in. The service is prompt courteous and generous!;POSITIVE
lufthansa;2014-10-01;LH 464. The plane was changed between flight booking and the flight itself therefore all passengers (especially families) could not sit together as originally planned. Everything was mixed up. The way the flight attendants worked with this was not very helpful. Many children were on this flight. The flight back was much better. Nevertheless I would book Lufthansa again.;NEGATIVE
lufthansa;2014-10-01;DUS-LHR-DUS. One of the last LH-routes out of Dusseldorf because LH has transferred almost all European and domestic flights to Germanwings. That's a pity because once again LH showed why it's a great airline. Friendly staff -ground and air - and a very punctual performance on both legs. Tasty sandwich two drinks and reasonable comfort on the A320. A little more expensive than the LCC's but it's worth it. LH stays my favourite airline. And once again Dusseldorf airport is a breeze.;POSITIVE
lufthansa;2014-10-01;AC 9433 - LH476 on Tuesday Sep 23rd 2014. Innovative food. Good service. Generous inflight entertainment. Seat is as uncomfortable as everybody else's in economy.;POSITIVE
lufthansa;2014-09-28;Our return flights MAN-Munich LH2503/2 Aug 26 and Sep 23. Consistently reliable friendly and courteous staff. Cabin in reasonable condition. Very happy to fly Lufthansa on this route. We also flew return MUC-YVR LH476/7 on the same dates. Outbound 26 August. Inbound 23 September. The business class seats were fine we were in rows 4 and 11. For me row 4 was far more private. Seats fine but not as good as Qatar's 777 flights. Comfortable reclining and flat for overnight. Slept reasonably well. I'd do this again at the right price. Food fine with reasonable variety. Staff efficient without being engaging whereas staff on the Manchester leg were more friendly and charming on both flights than the long haul crew. Overall happy with experience but do think the long haul staff should be more engaging.;POSITIVE
lufthansa;2014-09-28;LH436 from Krakow to Frankfurt flight delay 1 hour due to bad weather in Frankfurt end up missing connecting flight to Chicago by few minutes. Big confusion at the airport being sent from station to station 4 times before we finally got to ticket agent than we waited 4 hours to get new flight out of Germany for next morning! Frankfurt to Dusseldorf to Chicago and again delay of 40 minutes and almost missed Chicago flight again thank goodness the airport is small as we got on the plane at the last minute. Airbus is definitely more comfortable than the Boeing 747 - not enough leg room even for someone 5 ft 5 seats too narrow - misery for 9 hours. Staff very nice and pleasant.;NEGATIVE
lufthansa;2014-09-24;"I flew from Frankfurt to Newark NJ on the last leg of a 4-leg trip to Turkey and flew in Business Class on a 747. My seat was dirty with crumbs in the glasses holder wasn't able to use my own headphones for in-flight entertainment and the movies system was slow unresponsive and had few movie choices. I watched a DVD that I brought rather than dealing with these issues. The food was ok but unimpressive although the croissants were fresh and tasty. I thoroughly enjoyed the red wine and was constantly refilled as well as coffee when I switched and the seat was comfortable once I was able to manipulate my 6'1"" frame into a comfortable position. All in all the flight was fine but I wasn't as impressed as I should have been.";POSITIVE
lufthansa;2014-09-22;"Brand new airbus A330 from Munich to Vancouver. New inflight entertainment with rich variety of movies and music. However the sound volume was far too low for enjoying the acoustics. Seats in Economy improved. Best of all however: very clean washrooms during the entire 10.5 hr flight. Flight attendants went in with gloves quite frequently. Food in economy class was ok I always pre-book Asian Vegetarian which seems to be a ""winner"": tasty and sufficient.";POSITIVE
lufthansa;2014-09-22;LH721 PEK-FRA Airbus A380. Advance online seat reservation was not working but able to get an aisle during online checkin - which opened earlier than the advertised 23 hours before the flight so most good seats were gone. Seats are very cramped - 31 inch pitch is too small for a long-limbed 6 footer like me. Entertainment system was awful - screen far too close painfully slow the films were old and music content limited audio barely audible. On the plus side staff were excellent.;POSITIVE
lufthansa;2014-09-22;Flight staff were very friendly and committed to providing good service. Food quality was just okay and the portions were too small for an 11 hour flight. Seating was very uncomfortable providing very little leg room.;POSITIVE
lufthansa;2014-09-19;LH 426 FRA to Philadelphia Tues 16th 1pm but changed to LH432 to Chicago at 5.10pm 16th. American connecting flight number to Philadelphia (arriving 1.15am today). Flight from Frankfurt to Philadelphia cancelled and rebooked on a later flight arriving almost half a day later. These things happen but the systematic rudeness and lack of consideration of the staff made matters worse. I've often found Lufthansa staff are among the most lacking in consideration of any airline.;NEGATIVE
lufthansa;2014-09-19;LH 475 Sept 14 2014 YUL to MUC. Great staff service that ensured my wife and I plus luggage were on this flight in spite of a non-through ticket and just 50 minutes of transit time. The flight itself was much less pleasant - cramped seats not enough foot room in front of seat and an entertainment system that leaves much to be desired.;NEGATIVE
lufthansa;2014-09-19;I am traveling frequently with Lufthansa and am usually quite satisfied. On the positive side of LH415 I would like to mention that they managed to transfer my luggage although United co-chair LH9295 was extremely late. The seats on LH415 can however only be rated as less than adequate. LH does not yet offer any form of economy plus. The seat are both rather narrow (8 lines of seats in an A330!) and the spacing between them is completely insufficient for tall people. I will not fly this airplane in this configuration anymore. The provision of classical music is mostly absent.;NEGATIVE
lufthansa;2014-09-19;Unfortunately check-in was rather unfriendly and extremely picky about baggage numbers sizes and weights. Neither professional nor customer-oriented service. The actual flight was pleasant only food quality was not as adequate as during flight from MUC to YVR (poor seasoning pasta overcooked). Unfortunately no non-alcoholic beer on-board.;POSITIVE
lufthansa;2014-09-19;Flight form Munich to Malaga LH1834. Flight left on time and arrived 10 minutes early. Surprisingly good legroom for economy but there is no entertainment offered what so ever bring your iPad if you want to watch something. Flight attendants were friendly sandwiches were served we good.;POSITIVE
lufthansa;2014-09-19;"LH 476 MUC-YVR 3 Sep 2014. Direct flight in a Airbus 330 which seems to be a small aircraft for such a long 10 hour flight. Food in Y class as bad as always on European airlines. Seats extremely narrow for such a long haul flight (OK for European or continental flights but for Intercontinental flights not enough space). Service as good as it can get in this class. Beverage OK but below standard compared for many airlines particularly in comparison to Asian or Gulf region carriers. Entertainment system really bad (old films that I can hardly remember from my youth). Seat distribution unclear and not well thought through (eg LH has an initiative for ""doctors on board"" and medics can subscribe to this program however flight attendants do not seem to be aware of this initiative in addition medics obviously are not listed thus unknown and do not get seats easy to be prepared for emergencies. Instead they are often seated in the middle of the rows thus hindering them to quickly react).";POSITIVE
lufthansa;2014-09-17;Vancouver-Munich-Dusseldorf. LH477 YVR to MUC on 3/4.9.14. Good service by ground staff priority security Maple Leaf Lounge International by Air Canada (good Business Class Lounge). A330-300 with new First Class. Beautiful cabin clean and in good condition. Flight on time. Excellent service from a professional and very friendly crew in a nearly full cabin. Dinner (including caviar) and breakfast top class wide choice of good beverages. Good quiet and dark cabin for night flight. In Munich limousine service to the terminal and assistance to the LH-First Class lounge excellent lounge with a wide choice of high-class food and beverages and own passport control by German Federal Police. LH2016 MUC to DUS on 4.9.14 (Business) with A320. Flight on time. Friendly staff small high quality menu. All in all an outstanding satisfactory experience.;POSITIVE
lufthansa;2014-09-17;LH 494 MUC-YYZ Sept 1 2014. Nice exit row seating with availability to Senators unfortunately the exit row reservation has now also become available for an extra charge limiting the benefit of the Senator status. Smooth flight and inflight entertainment with no issues.;POSITIVE
lufthansa;2014-09-14;YUL-MUC LH475. Flight and information: good seats are tight. Entertainment system: Screen was bad as the image jumped (trough all programs) good choice of programs/movies. Service: good. Food: chicken was awful lentils fine breakfast average.;POSITIVE
lufthansa;2014-09-14;"There are very few flights between London and Hanover so thinking Lufthansa was an organized airline my firm booked me a flight via Frankfurt. It's a mediocre flight from London to Frankfurt however the flight parked at the gate they did not use the finger instead passengers were all expected to get out at the rear of the aircraft and take a bus ride to another part of the airport (this seems to happen a lot with Lufthansa flights from London to Berlin and Dusseldorf too). After an involuntary tour of the airport I battled my way through security customs and immigration to get to the Hanover gate only to find the plane had gone. To my way of thinking this represents ""mis-selling"" as there is no way anyone is ever going to make the advertised connection in 30 minutes (not at Frankfurt anyway). Perhaps Lufthansa regard English passengers as ""under-people"". To add salt to my wounds Lufthansa made no apologies and just bumped me onto the next flight four hours later. I complained again at Frankfurt customer service which was a log wait amongst the flotsam and jetsam but was only offered a €10 coffee voucher which I declined as an insult. I can only assume that Lufthansa is now competing with German Wings for the most miserable service. Try and leave a comment on Lufthansa's web page and they actually believe people still use fax machines.";NEGATIVE
lufthansa;2014-09-14;"There are very few flights between London and Hanover so thinking Lufthansa was an organized airline my firm booked me a flight via Frankfurt. It's a mediocre flight from London to Frankfurt however the flight parked at the gate they did not use the finger instead passengers were all expected to get out at the rear of the aircraft and take a bus ride to another part of the airport (this seems to happen a lot with Lufthansa flights from London to Berlin and Dusseldorf too). After an involuntary tour of the airport I battled my way through security customs and immigration to get to the Hanover gate only to find the plane had gone. To my way of thinking this represents ""mis-selling"" as there is no way anyone is ever going to make the advertised connection in 30 minutes (not at Frankfurt anyway). Perhaps Lufthansa regard English passengers as ""under-people"". To add salt to my wounds Lufthansa made no apologies and just bumped me onto the next flight four hours later. I complained again at Frankfurt customer service which was a log wait amongst the flotsam and jetsam but was only offered a €10 coffee voucher which I declined as an insult. I can only assume that Lufthansa is now competing with German Wings for the most miserable service. Try and leave a comment on Lufthansa's web page and they actually believe people still use fax machines.";NEGATIVE
lufthansa;2014-09-06;I flew with Lufthansa from Montreal to Berlin overnight on Friday. I had a very nice flight. The seats were comfortable the food was tasty the service was friendly and overall I was quite pleased. My only complaint was that the plane was very cold. Also the flight was quite expensive. However I am usually willing to pay a bit more for a Lufthansa flight. The inflight entertainment system was having some trouble as well. It was very very slow.;POSITIVE
lufthansa;2014-09-06;Last Sunday Aug 25 2014 I was flying from Warsaw to Frankfurt when the Lufthansa plane leaving for Frankfurt was delayed due to some unexpected circumstances. As a result I missed my connecting Air Canada flight from Frankfurt for Calgary. When I went to Lufthansa desk at the Frankfurt airport the ladies there were more than accommodating trying to offer me as many options as possible to get me to my destination. I opted for the next day flight to Calgary via Vancouver. The stay at the Interhotel at the Lufthansa expense was very pleasant great food and room made me forget about a snag in my return trip. But the biggest surprise was still awaiting me at the boarding time when I learned that my ticket was upgraded to Business Class. Excellent service.;POSITIVE
lufthansa;2014-09-06;Flew IAH-FRA-TXL and back FRA-IAH and First Class Service did live up to the title. The NEK in Europe might need some extra legroom instead of the empty middle seat. Friendly Crew great culinary experience and just a good way to go over the Atlantic. A380 is good way to travel.;POSITIVE
lufthansa;2014-09-06;Flew LH 454 21 Aug 14 FRA-SFO A380 and LH797 31 Aug 14 HKG-FRA B748. Great service provided in the air as well as on the ground. Food choices were good and fresh. Unfortunately the A380 still had the old angle-flat seat. The B748 had the new flat beds.;POSITIVE
lufthansa;2014-09-06;PRG-FRA-SIN-FRA-HAM both trips with late evening departures. Compared to other airlines on the route Lufthansa is downright boring but absolutely efficient. The short-haul A320s have zero IFE and only a bare minimum in terms of onboard comfort but the handling and service is flawless. My 19.30 flight from PRG was delayed which would have prevented me from making a tight connection in FRA. Instead baggage drop-off staff already awaited me with a new boarding pass for an earlier flight which was delayed as well and rushed me through fast track to comfortably make my connection. LH even serves sandwiches on the 35min hop to Frankfurt. Both Singapore legs were on the A380 which is always a treat. The cabin is extremely basic and the AVoD is just average but the service is snappy and organized meals are good crews are friendly. It's hard to get a good night's sleep in economy but the overall experience is still as painless as it gets.;POSITIVE
lufthansa;2014-09-01;LH411 from JFK to Munich 23 August 2014. I sat in Business class together with my family. The comfort was satisfactory for the space the seats and the service. Staff was very friendly and professional food and drinks were of good quality. Overall I appreciated the service and quality of this airline. I am frequent traveler and I always prefer to travel with Lufthansa both in economy and business so I recommend it to everyone.;POSITIVE
lufthansa;2014-09-01;First Class Service in First Class Cabin. Well there might not be much justification to buy a first class intercontinental flight ticket since a business class flight will be a fraction of cost which may give your controller a hardtack. But if you just have to stay for a meeting in the US and return within 48hrs to your desk in Europe you might consider for your personal sake to spend more money just to arrive back home relaxed. Lufthansa new First Class offers an outstanding service to arrive rested ready to make decisions. Compared to some of the Gulf Region Airlines the Lufthansa first might be considered plain and functional but the service is professional and surpassing.;POSITIVE
lufthansa;2014-08-28;Although I managed to check-in online with Lufthansa via Avianca given an earlier connecting La Paz to Bogota flight the latter did not let me print boarding passes told to report to the check-in counter. Thus I had to join 30-40 person long check-in queues at 2 am taking an hour to clear. There was a long layover of 14 hours in Bogota so connections via Star Alliance are not convenient. The seat assigned for the 11-hour Lufthansa LH 543 flight BOG-FRA on Sunday 24 August was totally different from one I selected online - 24D versus 55K and at odds with what I had requested on booking months earlier and as stated permanently on my Silver frequent flyer record. I asked for the seat to be changed but was told that this could not be done on the Avianca system only in La Paz by Lufthansa despite both airlines being part of Star Alliance. At Bogota airport I was informed initially by Lufthansa staff that this was due to overbooking and 'nothing' could be done. They also tried to put the blame on me for not informing them earlier or checking-in earlier. I had done my online check-in 24 hours ahead of Avianca flight which was about 38 hours ahead of the Lufthansa one - well before most others would have checked-in and so should have got my selected seat. I was then told of a 'special offer' of a business class upgrade of USD600 - another profit-maximising effort instead of service-recovery of a complimentary upgrade or even a USD100 one which I might have accepted in desperation. The seat was finally changed grudgingly - without apology or even a smile - at the gate to 55G at a part of plane and side I did not like at all.;NEGATIVE
lufthansa;2014-08-28;On this very short 40 min flight from Frankfurt to Brussels Lufthansa managed to serve a full and very yummy breakfast. Efficient and impressive service on this 737-500 plane. The American airlines could learn something from Lufthansa about service and meals on short regional flights.;POSITIVE
lufthansa;2014-08-28;July 13th 2014 LH2067 HAM-MUC. LH0476 MUC-YVR. Aug 2nd 2014 LH0493 YVR-FRA. LH0016 FRA-HAM. Our flights were on time and regarding the soccer-final Germany-Argentina we received a special service - free wifi and cold- fresh beer. That was excellent. Lufthansa does not provide perfect space and service however as an economy-flyer I trust in the quality of the planes and I'm always satisfied with LH.;POSITIVE
lufthansa;2014-08-28;Although I managed to check-in online with Lufthansa via Avianca given an earlier connecting La Paz to Bogota flight the latter did not let me print boarding passes told to report to the check-in counter. Thus I had to join 30-40 person long check-in queues at 2 am taking an hour to clear. There was a long layover of 14 hours in Bogota so connections via Star Alliance are not convenient. The seat assigned for the 11-hour Lufthansa LH 543 flight BOG-FRA on Sunday 24 August was totally different from one I selected online - 24D versus 55K and at odds with what I had requested on booking months earlier and as stated permanently on my Silver frequent flyer record. I asked for the seat to be changed but was told that this could not be done on the Avianca system only in La Paz by Lufthansa despite both airlines being part of Star Alliance. At Bogota airport I was informed initially by Lufthansa staff that this was due to overbooking and 'nothing' could be done. They also tried to put the blame on me for not informing them earlier or checking-in earlier. I had done my online check-in 24 hours ahead of Avianca flight which was about 38 hours ahead of the Lufthansa one - well before most others would have checked-in and so should have got my selected seat. I was then told of a 'special offer' of a business class upgrade of USD600 - another profit-maximising effort instead of service-recovery of a complimentary upgrade or even a USD100 one which I might have accepted in desperation. The seat was finally changed grudgingly - without apology or even a smile - at the gate to 55G at a part of plane and side I did not like at all.;NEGATIVE
lufthansa;2014-08-28;On this very short 40 min flight from Frankfurt to Brussels Lufthansa managed to serve a full and very yummy breakfast. Efficient and impressive service on this 737-500 plane. The American airlines could learn something from Lufthansa about service and meals on short regional flights.;POSITIVE
lufthansa;2014-08-26;The most comfortable seats now in the new A330-300 in business as well as in economy the entertainment system actually works (though your own headset might be a bit better than the Lufthansa one in coach) and delicious food in business plus the usual chicken or pasta (sorry pasta is out) in coach. Don't worry the chicken is fine. What do you want more for your money? I did continue on Air Canada with expensive poor food in domestic headset you pay for but which do not work is that really necessary to save cost? I would rather fly on Lufthansa.;POSITIVE
lufthansa;2014-08-26;LH411 from JFK to Munich 18th August 2014. I sat in Economy class together with my kids. The comfort was more or less unsatisfactory because of the space between the rows the passengers around us and the service. Staff were not very friendly and motivating all additional drinks had to be requested by ourselves and their presence in the cabin was very low. Seemed that they were more interested in talking than working. I am frequent traveler and spend thousands of Euros on LH tickets every year and have experienced the following: the prices have increased and the service and quality decreased. I do not feel or see any value for money.;NEGATIVE
lufthansa;2014-08-26;Aug 1 2014 JFK to Vienna flight OS88 operated by Austrian Air (through Lufthansa). Return Aug 14 2014 Prague to Frankfurt flight LH1397. Frankfurt to JFK flight LH404. My first and last trip with Lufthansa! I booked in Feb 2014 for a trip in Aug. My wife and I are senior citizens and booked bulkhead seating (knee problems). When we arrived at the airport we were informed that our reserved seats were given away. We were given no explanation and promptly given two middle seats in different aisles. When I protested I was told there was nothing that could be done. Later we were given middle seats next to each other. The TV screens did not work properly-a perfect ending to a terrible flight.;NEGATIVE
lufthansa;2014-08-26;ARN-FRA-MAN 21 August 2014. Flight left Stockholm on time. Professional and friendly crew. Aircraft had new space saver seats with a 30 inch seat pitch which for a 6 ft guy was comfortable. Lufthansa provided a pizza snack and beverages (including alcohol) on this flight. Transfer at Frankfurt was only an hour but travelling from a schengen to a non schengen country was a breeze despite the long walk. Second flight similar to first. Arrived in Manchester on time. Would recommend Lufthansa.;POSITIVE
lufthansa;2014-08-26;I had PAR-TBS-PAR via Munich by Lufthansa. Excellent service again with hot food and plenty of beverages to/from Tbilisi. The service is the best (together with Turkish airlines) on this route. The FA were very helpful and attentive throughout the flight. Lufthansa keeps outstanding quality on this route which is important for overnight flight.;POSITIVE
lufthansa;2014-08-26;11/8/2014 LH475 YUL-MUC. After online check-in (even without printed boarding pass / mobile phone) baggage drop- off at Montreal airport (YUL) was done within 5 mins. Landed on time. Friendly service. Quiet flight.;POSITIVE
lufthansa;2014-08-26;Flight Lufthansa 414 Munich - Washington. Another positive experience with Lufthansa. Service reliability quality was very high. Flight was on time (arrived earlier then planned). Personnel were friendly food good etc.;POSITIVE
lufthansa;2014-08-20;"PEK-MUC July 22 Flight LH723. Aircraft Airbus A340-600. Although I had checked Lufthansa site and was informed that my flight would have the ""new Business Class service"" it turned out that the small prints rule: this aircraft had the old and outdated Business class seats which from my point of view cannot provide the comfort Lufthansa's competition offer as none of its positions (seating leaning fully extended) could offer satisfactory comfort. Cabin crew very efficient polite discreet and professional. Food wine and beverages more than average. IFE limited. Lavatories very clean throughout the flight. Cockpit and cabin crew announcements informative. Amenities of high quality.";POSITIVE
lufthansa;2014-08-18;Another great flight MUC-YYZ on the Airbus A330-300. Meals the best I've tasted on a transatlantic flight with real cutlery!;POSITIVE
lufthansa;2014-08-18;LH 414 7 Aug 2014 MUC-IAD. I have 3 complaints about the flight with my wife last Thursday: 1) With the online check-in I could not get a boarding pass. There was a message that a failure occurred but not which kind of failure and how to correct it. 2) There were two check-in lines at the airport. After 30 mins queuing Lufthansa personnel asked me for the boarding pass before I could continue in the line. As I could not get a boarding pass online or with the machine I could not go to the check-in counter. I had to queue in a second line. 3) At the other counter the seat reservation which we made 3 weeks before was cancelled. All this is very disappointing.;NEGATIVE
