airlines;date_post;text;sentiment
united-airlines;2014-09-19;"The first leg of my trip from Buffalo NY Washington D.C. (IAD-Dulles) was three hours late departing. Weather was fine. September 12 2014. They didn't have a plane? Why sell tickets for ""ghost flight"". My return flight from Washington D.C. (IAD-Dulles) was Sept. 15 2014. Supposed to depart 8.15 am arrive in Buffalo NY 9.35 am. At 7.45 am they text me with a flight delay of 30 minutes. At 8 am they announce that the flight is cancelled because of no crew. Another ghost flight. Go to Customer service where they tell me they can get me home at 11 pm that night which is 9 hours later. I say no. They can put me on US Aiways but I have to go to Reagan National airport. I have no way of getting there so they put me on a shuttle. My checked luggage (which I had checked in at United) ends up in Norfolk VA. I fly on the 4 pm flight from Reagan airport on US Airways to Buffalo NY and get home at 5 pm. I will never fly United again. I have used them for over five years for my flights to D.C. where my son and grandchildren live. The plane was dirty and noisy. The US Airways plane was at least a jet and it was clean and staff were professional.";NEGATIVE
united-airlines;2014-09-19;CCS-IAH-MIA and back Business class. Never have I flown another airline with this kind of awful service small airplanes and old smelly seats pretty uncomfortable for business class. Rude attendants was quite bossy boarding is odd you have a business boarding pass and start wondering how many people fit in that section of the plane before they allow you to board. I have a feeling they inherited the bad service from Continental. One thing is sure no one in his right mind after flying any European Asian or Latin American airline like me will surely never set foot on United's planes again.;NEGATIVE
united-airlines;2014-09-19;LAS-ORD-AMS. I try to like United but the delays have become too much. Initially booked LAS-IAD and onward SN connection to BRU. Aircraft change on LAS-IAD led to being bumped onto LAS-ORD-IAD-BRU. Unworkable as ORD layover was only 50 minutes and my parents on separate ticket weren't bumped. Ultimately accepted change to LAS-ORD-AMS on UA metal but with upgrade to E+ for trouble which was appreciated. Tight layover of 75 minutes in ORD. Morning LAS-ORD flight delayed 60 minutes despite good weather across the country. UA agent offered next day's flight if we missed our connection I had to push hard and literally read out each flight number on alternative LH LX and UA flights. Agent was in the end helpful in taking my instructions protecting us on LH flight from ORD-FRA-AMS if flight was missed. Stress remained high. paid for Wifi on ORD to monitor situation. Arrival gate repeatedly changed adding to stress of possible connection success. All the while ORD-AMS flight delayed 40 minutes yet never appeared on UA website or advised by crew throughout LAS-ORD flight. Frantic disembarkment of flight and did not learn of delay until arrived at gate. Set aside improving its operation UA could avoid stress and hassle of employees and pax if it could at least learn how to communicate situations and update flight status's. Seatmate had experienced same mess the day before but unfortunately did have to wait 24 hours for the next UA flight to AMS. ORD-AMS an hour late though ironically great news for us. The infamous and ancient B763 Ghetto Bird window covered in sticky goo but led to free apology wine from FA after I called attention to it and personally cleaned it. Announcements in Dutch noticed and appreciated. Crew notably pleasant. Baggage made connection which was merciful. Food markedly worse than AC and European carriers. Delays are too routine however and with the watering down of MP program I have already actively booked away from US carriers when flying to Europe on next two flights both from the States and Canada. Return on AC B772 was on time and more comfortable all around - food IFE seat.;NEGATIVE
united-airlines;2014-09-17;Had a very bad experience with United Airlines. While travelling from EWR to MSP we boarded the aircraft and were kept sitting for 1 hour then we were told that there were some technical issues so we changed aircraft. Second aircraft also made us wait for one and half hours due to a fuelling issue. Coming back from MSP to EWR the flight was delayed an hour. I will never fly again with United.;NEGATIVE
united-airlines;2014-09-17;ORD-AMS overnight on B767 in Biz Class lousy service by uninterested cabin staff food barely edible. Late departure late arrival. Will try to avoid.;NEGATIVE
united-airlines;2014-09-17;I was supposed to fly direct from Indianapolis to Washington Dulles Sunday Sept 14 on UA3726. When I got to the airport I was advised the flight had been cancelled earlier that day. The ticketing agent said there were no available flights so I was stranded in Indianapolis until the next morning. She was unwilling to offer any hotel or any other compensation. The only available flights the next day had layovers instead of being direct. I took a United flight easily from IND to ORD the next morning. However the flight from ORD to IAD on UA382 was horrible. We boarded the flight late because there were so many people on standby. Then we sat on the tarmac for over 2 hours because they said they needed to refuel. Supposed to land at 11:39am but arrived after 1.30 pm.;NEGATIVE
united-airlines;2014-09-17;On 21st August this year my wife and I were to fly United from Heathrow to Chicago and booked in early July. As soon as online check in opened I found that only five seats were left which meant that we were to be separated during the flight. How were all the rest allocated before the 24hr opening time? The night before we were due to fly out I received a text message to say that the flight was cancelled. Whilst on route to LHR a text arrived telling us to check in as normal. At the United desk we were told that we would be bussed to a hotel for the night. The best compensation they could offer was Economy Plus instead of our Economy seats. On the flight out the food was appalling. Drinks were served from jugs carried down the gangways in a very unprofessional style by very unprofessional stewardesses. After arrival at Chicago we thought our problems were over. Whilst in Washington we went to Dulles Airport to see a United Supervisor to ensure that we could sit together on the return flight on 11th September. The system would not allow her to print boarding cards with seat allocations more than 24hrs before departure but she printed some boarding cards and wrote the seat numbers on the cards. For the return journey we arrived in good time at Chicago checked in and boarded the aircraft on time to find that we had been given Economy Plus seats. Start up time came and went and then an announcement was made that an electrical fault existed. We waited eventually after a delay of approx. 1.5 hours we were off back to Blighty. The flight through the night was unpleasant due to the aircraft being very cold which made sleeping almost impossible. Altogether not a very good experience.;NEGATIVE
united-airlines;2014-09-14;After two years of planning I thought I had all my ducks in a row for a trip from the USA to the Australia Zoo north of Brisbane. I even hired a Travel Agency to avoid any mistakes on my part. Boy was I mistaken. August 25 2014 was finally here. I went to my local airport two hours early (as instructed) and sat there for six hours at the United Airlines boarding gate. We were told the four hour delay was due to the weather in Chicago. Ok not a deal breaker since I had a scheduled six hour layover in Los Angeles. The ticket agent at my local airport is the only good thing about United. She kept track of my schedule and issued me a new ticket from Chicago to Los Angeles when it became obvious that I was going to miss my scheduled flight. I arrived in Chicago four hours late and promptly went to the United gate for my flight to Los Angeles only to to find out that it also was running four hours late. I found another United flight to Los Angeles and got a standby ticket. This flight was running three hours late. Finally I actually got to board a United Airline plane bound for Chicago. Now that all the passengers are onboard the pilot decides he needs to refuel. After maybe ten minutes he announces that the refuelling truck is broken and that the mechanics are working on it. So here we sat waiting to be refuelled. After maybe another hour the pilot announces he was going to taxi over to the international terminal to refuel. Well now it's very clear that I'm going to miss my connecting flight and I can't get off this plane. Fast forward - we arrived in Los Angeles at 2.30 am and my flight to Brisbane Australia left shortly after midnight. I asked the United employee at the gate how to get to the other terminal and she bluntly said the airport was basically closed until 4 am and said I could sleep on the plastic chairs until then. I can't blame anyone for weather delays but the refueling fiasco in Chicago is unacceptable. The rude United employees are unacceptable.;NEGATIVE
united-airlines;2014-09-14;UA5260 IAH-LIT. Uncomfortable seats unacceptable number of delays in Houston. Lack of concern for inconvenience caused to passengers is unacceptable. These tactics are a sign of pure greed. I will make it a point to never fly this airline again.;NEGATIVE
united-airlines;2014-09-14;PDX to MRY round trip Sept 3rd and 10th via San Francisco and via LA. They have consistently delayed flights to/from MRY because they cannot find a plane. On September 3rd they changed gates twice making it difficult for a senior to get to. Today September 10th they are delaying again for the same reason. This means that I'll miss my LA connection because this flight will arrive after the plane leaves that airport. I'm going back to Alaska they can schedule planes to flights.;NEGATIVE
united-airlines;2014-09-14;LHR-SFO. Connecting to this flight from Brussels on Brussels Airlines maybe 4 or 5 folks on this flight going to the SFO flight. Brussels flight late connecting time tight for LHR (scheduled for 70 minutes more like 25 with the late flight and you have to go through security to get to US). Brussels Airlines has not transferred to Star Alliance Terminal 2 yet where United lives so we had a mad dash across from Terminal 1. Got to gate after going through security-one of the agents said don't worry they were holding the flight a few minutes for us. (That's good service). As usual the flight attendants on UA were generally friendly and polite but are not formal like the European or Asian airlines which is fine with me. Food reasonably good. had a chicken dish for lunch that was quite tasty actually. Overall a nice easy flight after working up a sweat running to the gate.;POSITIVE
united-airlines;2014-09-14;I have to say I was extremely hesitant after reading the reviews on this site and due to fly with UA on 22nd August 2014. I had 5 flights covering a 3 week period and flew from Glasgow - Newark- Las Vegas - San Fran - San Diego back to Newark - Glasgow and was totally happy with the service provided to my family and I. We experienced no delays the cabin crew couldn't have been nicer and the pilots seemed to go out their way to improve passenger comfort. The seating within the plane was large enough in economy and the in flight entertainment was excellent during the international flight to and from Glasgow. All in all I have no issues with any of the flights delays happen and when they do you have to deal with them its a part of every day travel and I'm sure every airline experiences them. Will definitely be recommending UA to anyone who asks.;POSITIVE
united-airlines;2014-09-14;LHR-SFO. Connecting to this flight from Brussels on Brussels Airlines maybe 4 or 5 folks on this flight going to the SFO flight. Brussels flight late connecting time tight for LHR (scheduled for 70 minutes more like 25 with the late flight and you have to go through security to get to US). Brussels Airlines has not transferred to Star Alliance Terminal 2 yet where United lives so we had a mad dash across from Terminal 1. Got to gate after going through security-one of the agents said don't worry they were holding the flight a few minutes for us. (That's good service). As usual the flight attendants on UA were generally friendly and polite but are not formal like the European or Asian airlines which is fine with me. Food reasonably good. had a chicken dish for lunch that was quite tasty actually. Overall a nice easy flight after working up a sweat running to the gate.;POSITIVE
united-airlines;2014-09-10;I used to only fly united but my last trip will be the last tome I fly United. I booked a trip to Las Vegas and the flight was delayed. United re-routed my flight through Delta. Delta offered complimentary TV and snacks more leg room and I didn't feel as if I was sitting on my neighbors lap. I think United has forgotten about the customer service which used to be the only reason I would fly with them. I will now definitely try other airlines to pick my go to for travel.;NEGATIVE
united-airlines;2014-09-10;Flying from Cincinnati to LA at 5.30am - got to the airport about 40 minutes prior to departure - told us we couldn't check our bag (I've flown internationally and have got bags checked with 30 minutes prior to flight and come on - there aren't that many flights leaving CVG at 5 in the morning) however they rebooked us on other flights and we arrived in LA about 1.5 hrs later - ok not so bad except that when the ticket agent changed our outbound flights she cancelled my son's return flights and when we tried to fly home - no flights - luckily another airline for the return but triple connections due to the agent's mistakes. The flights themselves were ok but everything costs extra now.;NEGATIVE
united-airlines;2014-09-10;After flying from Sacramento to Dulles airport in Washington and then on to Frankfurt it was apparent why United ranks at or near the bottom in the airline ratings. The Airbus 320 to Washington a 5+ Hour flight was brutal. There is no leg room at all the seats are flimsy and uncomfortable and it's impossible to recline your seat because of cramped space. It should be unlawful to pack that many people into limited space. The flight attendants were tired surly and unfriendly. We were in Economy but a row of seats right in front of us were Economy Plus they were empty on our flight. My husband needed to use the bathroom so I sat down in one of the Economy Plus seats until he finished so I could stretch my legs. An FA quickly came over and informed me I couldn't sit there. I told her I was waiting for my husband etc. She said rudely that I needed to return to my assigned seat. There were many empty seats on this flight but when people tried to spread out to get more room they were told no. One man asked if he could sit in one of those seats and was told no because they were Economy Plus. I don't get this attitude. The food was horrendous! There was no food service on the Sacramento to Washington flight which is inexcusable on that long of a flight. Aegean Air from Istanbul to Frankfurt a 55 minute flight served a hot meal - at midnight! There's something wrong with this picture. On the Washington to Frankfurt flight we were served something called a crostini. It had processed lunch meat and processed cheese. It was so horrible I couldn't eat it. Airline food has never been great but it's reached a new low. United should be ashamed of their service. We won't fly with them again.;NEGATIVE
united-airlines;2014-09-10;"I travelled from Singapore to San Francisco only because it was a codeshare flight with ANA (from which I booked my tickets). Inflight entertainment was decent on the 1st leg of the flight to Tokyo presumably because it has just been upgraded with touch screen high resolution screens. However inflight service was horrid if you would even call it service to begin with. Flight attendant lashed out when I returned my tray (I was back from the restroom returning to my seat and thought it would be convenient for us both if I were to hand the tray to him since he was collecting the trays 2 rows before mine). ""Can you please wait"" with absolute annoyance and utter look of disdain before grudgingly snatching the tray away. The same flight attendant stepped on a pillow (which fell from a passenger's seat) while pulling the trolley and conveniently kicked it aside to the bottom of the passenger seat without a bat of his eyelid. On the food expect the same food you'll get from a low cost carrier. In fact you'll be better off with just cup noodles. It was the first time I have seen attendants hand out food without giving you the option to choose simply because ""we ran out of xx option so this is your only choice"". Inflight service was scarce no one bothered serving water after the meals and before flight landed. On the 2nd leg from Tokyo to SF there was a huge screen in front which they call inflight entertainment. You have the option to pay a nominal sum for wifi access and watch the movies from your own smart devices. Food was as poor as it can get for an international airline with poor service all the same. Rude attendants were still present but I was spared from any lashings this time round (the lady in front got reprimanded for the most ridiculous reason). I asked if I could make an inflight purchase 4 hrs before the flight was scheduled to land and was told the attendant in charge was resting. 2 hrs later I asked the same question and the same answer was given. Just when I decided I am not going to let United earn another cent from me that flight attendant finally finished her break right before the plane commenced its descent and asked what I would like to get. Do note that the ratings were made when comparing against the inflight experience I had when I took Cathay Pacific and ANA flights from Singapore to SF earlier this year and last year.";NEGATIVE
united-airlines;2014-09-10;Not great. Flew Newark to Panama bare bones service even have to pay to watch the tiny TV so take an iPad. Minimal service but on time. Transferred to Copa for short flight to Medillin Colombia seemed like first class! When I arrived I was told the was a problem with my return and you had better sort it out. Copa can do nothing with a 'United booking' so called United in USA to find out. Flight had been cancelled although no email received. Eventually got on economy plus and gone via Houston with tight connection but made it ok. They really just get you there and back without any frills. I live in Asia and in a country with usually great customer service US Airlines and United in particular are very basic!;POSITIVE
united-airlines;2014-09-10;I took a flight from Shanghai to SFO and onward to LAS. On the return trip from LAS to SFO and then to Hong Kong. 1) Old planes - the planes are so old you don't even get your own personal TV. I remember flying in the 1990s to be just like that when inflight entertainment runs over the large monitor in the front. How is anyone near those screens ever going to sleep on the long flights? 2) Food just is bad. You need to pay for alcoholic drinks. Really? You can't price that into the ticket? 3) Check in at LAS is a nightmare. The auto check-in machines don't really work and require a lot of manual intervention from the staff but there's probably 2 staff serving about 2 dozen machines. 4) Seats are bad.;NEGATIVE
united-airlines;2014-09-10;If I could give United Airlines 0 stars I would. United is a horrible airline with awful customer service unreliable departures dirty airplanes and rude stewards. I booked my ticket 6 months in advance and was bumped to a different later flight about a month prior to my trip. I called the airline and was able to be placed on my original flight. The customer service representative offered no sensical explanation as to why I got bumped. I wanted to ensure I would not be charged for their mistake. The representative assured me I would not be. Well that was not the case. On the day of my flight I found out I had double reservations for two different flights and was charged twice. I immediately called customer service to rectify the situation. I was on the phone for over an hour and the situation was handled horribly. I am beyond disappointed and disgusted with their lack of professionalism. As frequent traveler for both personal and professional purposes I will never fly United again.;NEGATIVE
united-airlines;2014-09-06;MAN-EWR 24/8/14 Flight UA80. I have never experienced a flight in which the crew have seemed almost desperate to pick a fight with passengers! I'm sure they were all tired and keen to get back home but aren't they being paid to attend to the needs of passengers? As well as the staff being incredibly surly I was amazed that they chose to serve a chicken dinner at 10.30am in the morning! They can't even use the rationale that they were working on the destination time zone as we were flying to the US and it would have been 3am there! Luckily the food was absolutely inedible so it wasn't an issue in the end.;NEGATIVE
united-airlines;2014-09-06;ATL-ORD-LAX 27 Aug 14 UA3542. United likes to change your itinerary at the last minute. My reservation was ATL to LAX thru Denver when made but when I went to check in I was routed through Chicago. It was an agonizing trip lasting much too long. United doesn't even give you basic horrible airplane music or rerun TV episodes. You have to pay for everything. Bad business. Not flying United for a year or 2. Maybe never.;NEGATIVE
united-airlines;2014-09-06;"UA977 DXB-IAD ""Businessfirst"". Check in and boarding were smooth professional and efficient. Unfortunately that was the highlight of this flight. Food was mediocre at best. Filet was well done and not done well. Smoked salmon appetizer and salad were disappointing-small in portion and bland. Passed on dessert. Lie flat seats were coffin like in a flat position. Service was spotty. Honestly I can't understand this legacy carrier. Emirates' CEO was right when he said his economy product was better than most carrier's business class. A total disappointment but shouldn't have been surprised. Switching to Emirates in 2015.";NEGATIVE
united-airlines;2014-09-06;MAN-EWR 24/8/14 Flight UA80. I have never experienced a flight in which the crew have seemed almost desperate to pick a fight with passengers! I'm sure they were all tired and keen to get back home but aren't they being paid to attend to the needs of passengers? As well as the staff being incredibly surly I was amazed that they chose to serve a chicken dinner at 10.30am in the morning! They can't even use the rationale that they were working on the destination time zone as we were flying to the US and it would have been 3am there! Luckily the food was absolutely inedible so it wasn't an issue in the end.;NEGATIVE
united-airlines;2014-09-06;ATL-ORD-LAX 27 Aug 14 UA3542. United likes to change your itinerary at the last minute. My reservation was ATL to LAX thru Denver when made but when I went to check in I was routed through Chicago. It was an agonizing trip lasting much too long. United doesn't even give you basic horrible airplane music or rerun TV episodes. You have to pay for everything. Bad business. Not flying United for a year or 2. Maybe never.;NEGATIVE
united-airlines;2014-09-06;Unless you want to have hours of intimate contact with a stranger do not fly United! I am a small women in my 60's. United's seat size just fits me. I was in a window seat when a medium-large gentleman a little round around the edges sat next to me. This man was not obese. He overflowed his seat enough that every time he moved we were shuffled together from butt to knee. I put up with it for half an hour and then excused myself to the aisle. I paced in the back of the plane for an hour. The attendants were serving whatever they serve and saw that I was near hysteria at the thought of returning to what awaited me in my assigned seat. They did find a solution eventually. A United employee was flying coach and they switched me out with him. But the new seat was only 3 rows in front of the gentleman who had been next to me and he had to watch this seat change knowing his size overlapping mine was the cause. These conditions are set up by United in planning an aircraft with seats that are way smaller than the human population of these times. They know this and leave it to their flight attendants to deal. Other airline carriers are tight too but I have heard and witnessed that United is the worst.;NEGATIVE
united-airlines;2014-09-06;SFO/IAH/SJO (San Jose Costa Rica) /IAH/SFO in First on domestic Business on the international flights - 737-900 and 737-800 - pleasantly surprised by the service which was almost perfect (only 1 FA on 1 flight was rude when I was forward enough to ask about whether there would be dessert). New lounge at SFO is still pretty bad considering it's a UA hub and supposed to represent the USA to the Pacific Rim but it was adequate (although be warned the bar closes at 10.30pm sharp not so good for those of us on midnight flights). Food on 1 flight also not so great (overdone tasteless steak) but otherwise good - I think they serve starbucks coffee because it tasted so burnt I could only drink 1/3 cup even though we were going on 30+ hours with no sleep by the time we were landing in Costa Rica. All in all we were happy with the flights unexpectedly so given some prior experiences with the carrier.;POSITIVE
united-airlines;2014-09-06;We were on a trip from Newark to San Diego. The nightmare began when we noticed that we (as two friends travelling together) had been assigned seats that were not located next to each other. But we were okay with this. The flight attendants were pretty friendly but drinks were only served 2 times and food was not served at all (on a 5.5 hours flight). There was the option to purchase food but in my opinion it should go without saying that complementary food is offered on a long-distance flight. Onboard entertainment was also not available for free. Furthermore the TV screens could not be turned off so we were exposed to continuing advertising which lasted the whole flight. When we finally reached our destination in San Diego we were tired starving and thirsty.;NEGATIVE
united-airlines;2014-09-06;IAD - SAV in August. Flight was on schedule both ways which I gather is unusual. The CRJ 200 equipment designed to be uncomfortable was pretty scruffy around the edges. Non stop on this route is convenient. I fly Asian carriers where I live. The FAs while maybe not as professional as they might sometimes be are always friendly well turned out and exquisitely polite. Those on the flights I take back and forth to the US are even more impressive. So imagine my surprise when arriving at the top of the gangway I was greeted by the assigned FA's not inconsiderable rear end. Have good manners been unbundled from the basic ticket price also?;NEGATIVE
united-airlines;2014-09-06;My wife and I booked a flight through last minute.com it was really a last minute thing because we had to be in Auburn by the 22nd August 2014. We got a flight for the 21st August which involved a couple of stops. The flight was from Birmingham UK stopping at Newark NJ and then at Washington Dulles then Syracuse (outgoing). First the flight was supposed to leave Birmingham at 09.00hrs that left 3 hrs late due to technical trouble. Got to Newark NJ so late we missed the 14.50 connection to Washington Dulles. They then booked us on another flight from Newark to Syracuse that was leaving at 21.04hrs that never turned up until about 22.30 and because there was a little downpour of rain the flight was delayed it had never left Attica. We went out on to the tarmac to board the plane and was confronted with a plane that looked like something from the Fred Flinstone era. This was a tiny DHC8 turbo prop plane and we were buffeted around like a roller coaster. So for that trip we were delayed for about 12 hours. Not even a cup of tea or a glass of water was offered to the passengers. The way back was even worse we were supposed to leave Syracuse at 19.10hrs on the 2nd September 2014. Next thing you know the rain started to fall again flight cancelled for 24 hours. We had to spend our own money for a one night stay in a hotel. So instead of going from Syracuse to Washington to Brussels to Birmingham we now had to go from Syracuse to Washington to Dublin then Birmingham. I won't be travelling with them again or recommending them to anyone.;NEGATIVE
united-airlines;2014-09-06;Flight UA3789 August 27 2014. Boarded an almost new plane that was in pristine condition comfortable seats (travelling on miles and paid for upgrade to premium seating). Ready for a great flight left on time. The flight crew were terrible there were glares from the front of the plane to the back. Almost no eye contact with customers rude finger pointing. When the snack trolley came by they simply walked past directed their comments to the air in front of them and continued on - likely very few sales there! When coffee and drinks came by they were already past before we could even request a drink (we weren't really asked you see) and we had to call them back to get a coffee. When I went to the toilet the crew simply jerked their finger at me without saying anything and gestured me into a seat that was vacant to wait. They scowled at everyone. By the time we left the plane the people in the seats behind me across from me and the seats near the toilets (I heard them talking as well) were totally turned off by our crew. This was the fourth bad experience I have heard of with United in the past year from co-workers and friends. In fact I have as yet to hear a good experience from any of my colleagues. Also when deplaning they gave out erroneous information. They said that those with connecting flights would have their luggage forwarded and they did not need to collect it. It was wrong in that they do need to collect their luggage to go through customs. Fortunately customs officials were asking people to make sure they had their forwarded luggage. Terrible service. I was flying on miles so the value was great the plane was new and comfortable the experience the pits!;NEGATIVE
united-airlines;2014-09-06;YWG-ORD-YWG: Got to the airport in plenty of time check in on United App didn't work for me so had to use the kiosk and have by far the United kiosks take the longest to fill out. Line up through security was long and slow due to only one lane being open (obviously not United's fault but still frustrating). United flight to and from Winnipeg are seldom on time and either delayed or cancelled probably about 70% of the time. It was no surprise to me that it was delayed an hour and a half. Ended up landing in Chicago about 2 hours late. On the way home mobile check in worked and the whole experience was positive. Got to the gate and seeing my flight was on time was too good to be true and it was. It moved gates and was delayed 40 minutes. Both flights were on an E145. I knew it was going to be snug so I can't really complain since I knew what I was flying on. Both flight attendants were pleasant. Overall I will not fly united anywhere other than Chicago or Denver and I'm even hesitant to fly United to those cities non stop.;NEGATIVE
united-airlines;2014-09-01;JFK-SFO. Ground staff at JFK could not have been more helpful. We had a connection to NRT with ANA and our reservation had some issues but it was efficiently solved by the staff and our luggage was directly tagged to NRT avoiding luggage fees despite being on two separate reservations. Flight was ahead of schedule both departure and arrival. Service on United has always been warm friendly and efficient. I'm a big fan of their service and never had an issue. While they are not as polished as most Asian carriers are they are interactive with the passengers and their service makes you feel at home. BOB options were extensive and quality was excellent. They also did frequent beverage runs despite only being a 6-hour flight. IFE system is wonderful the movie choices were great and most of which are recent Hollywood movies. The system was responsive easy to use and the moving map was of excellent quality. Overall a very pleasant flight with United.;POSITIVE
united-airlines;2014-09-01;"I took a flight from Hong Kong to Newark. Appalling from the moment I stepped on the plane. The staff were very unwelcoming. My seat was behind the exit row which was empty - all the row was empty and seeing as I was sitting between a family who had been split up because of the shoddy seating arrangements we asked if we were able to use the exit row. The response (in an aggressive tone) was no! If you want to sit there its now been designated premium economy its an extra USD 170 each and you can pay by credit card! Note that this in the economy / coach section. The stewardess then made a big deal of slamming down all the dining trays on those seats as if to ""seal off the section"" - it all made for an incredibly unpleasant start to the flight. Aside from the small seats and lack of leg room when dinner came round I politely requested a cup of tea. The cup of tea was passed to me without any milk or sugar. I politely asked for milk and sugar. She stopped - glared at me and snapped - ""well you could have told me that when you asked for the tea"". By this stage me and the family I was sharing the row with were finding the staff so rude it was verging on comical. Then to top it off having spent thousands of dollars on this flight I learn that there is no free alcohol. Don't get me wrong I can go with out a drink for 16 hours but its a small touch to offer an alcoholic beverage as part of the service. Anyway an absolute shambles and I shall not make the same mistake of flying with United again.";NEGATIVE
united-airlines;2014-09-01;On July 3 we were bound for intercontinental flight from SFO to FRA. Departure should be at 2 pm and was announced for 6.45 pm. After some more trouble boarding started at 8.15. After a tour on the airfield the plane came back to starting point. At least we departed with a delay of nearly 8 hours. The gate staff was completely stressed with the amendment of connecting flights for other passengers. No customer voucher were given no telephone calls offered no service at all.;NEGATIVE
united-airlines;2014-09-01;We are a Star Alliance Gold family. We purchased Economy tickets from NRT-IAH-FLL-SCE-IAD-NRT but I later upgraded to BusinessFirst with cash. The cash upgrade cost $1400 each. On the NRT-IAH leg the first thing that I found odd was that the FA literally threw the tablecloth to/at me at the beginning of dinner service. I think he just didn't care because throughout the flight his demeanor was cold. Small things like my wife's request for water without ice were met with the glass of water with the biggest piece of ice in it. The seat was great the food was about what you'd expect at a family restaurant and I'm ok with both of these things but I really had to wonder don't people who pay to fly premium deserve at least not passive-aggressive”service? I guess not. The NRT- IAH departure was an hour late due to weather. We were not able to make our connection at IAH. I bet United Airlines could have helped expedite passengers (through immigration/customs/re-checking) with tight connections. Our IAH-FLL departed while we were waiting for our bags. I informed the UA rep at the baggage claim and he told me they'd rebooked us on the next mornings 06.40 IAH-FLL. I asked if I could get a meal/hotel voucher but he informed me that since it was a weather delay UA couldn't take care of us. We feared that we might oversleep the 06.40 flight because of the jetlag. I called UA to ask for another booking and though there were 4 IAH-FLL flights that day our only options were 06.40 or 20.00 departure. Their website revealed open seats on all flights but the rep explained to me that those were first class seats and we weren't eligible for them. The weather delay on departure was caused by a typhoon. IAH is also known to be quite poor at handling international flights. UA made the decision to sell NRT-IAH tickets with a 1.5-hour buffer nonetheless. Maybe it's my fault for buying it but at any rate rather than stay up all night or lose yet another day with my family we accepted a better-timed flight to MIA. Our business with UA resumed two weeks later for the SCE-IAD-NRT return to Japan we took another carrier for our FLL-MBJ and MBJ-ATL-DTW-SCE trips. I mistakenly placed a bottle of honey in my carry-on which was picked up by TSA at security. I figured that if I couldn't get to my bags I could box and check it. I saw my bags were already gone so I waited at the side of the check-in line and figured I would wait until they announced last call for SCE-IAD. The desk rep soon did so and I politely explained “I'd like to get this in to my checked bags.” The man was the portrait of hypertension and stress. He acted as if the world were about to end. Eventually another rep nicely asked me to go get a box from the store across the hallway and I did and when I came back the stressed-out rep acquiesced and while printing the tape/tags repeated over and over “ The flights boarding/you've got to get on it/it’s leaving.”The flight was just starting to board. I am writing this onboard IAD-NRT. We've decided that we won't fly UA again. We’ll pay more to avoid it.;NEGATIVE
united-airlines;2014-09-01;Aug 26 UA 1683 SFO EWR. On time departure and arrival. Younger crew members more friendly than the older ones. Regular runs through the cabin with water. Captain gave regular updates. Direct TV a nice option. UA hub to hub flights seem to work more effectively than connections especially those through EWR and ORD. Bad weather at EWR causes major problems for all airlines operating to/from there.;POSITIVE
united-airlines;2014-08-28;TPA-ORD-LHR: terrible. I know you get what you pay for but I still expect more than this for what was mainly a transatlantic trip. The TPA-ORD leg was the usual 'bus' service you get used to for US domestic trips but the international leg was beyond terrible. The aircraft was old - decor of a bygone era. The TV screens were the sort I remember for a decade ago - tiny no personal controls. The food was stingy and poor quality (a slab of meat resembling a chicken breast at some time in the past). The cabin crew were surly and long past retirement age (who knows what would happen in an emergency). Surely they could stump up at least one complementary alcoholic beverage like other transatlantic carriers. Next time I'll pay more for a much superior service. This is the budget airline of the Atlantic.;NEGATIVE
united-airlines;2014-08-28;Paid high premium for last minute flight. Wasn't given a seat assignment because no coach seats were left and only seats toward the front which they charge $84 to sit in were left. Got seat assignment at gate back of the plane. Received lowest Group Boarding number because the gate agent said they order group number based on where you sit. Windows higher middle lower aisle lowest. But if you fly stand by you get to set in premium seats with better group number getting a better chance to have overhead space because no one wants to pay $84 just to sit closer to the front of the plane which gives you a better group number. Other airlines are based on more you pay more you get. Was already paying max for flight way more than rest because time constraints than other passengers. United does not care about their customers gate agents are mostly grumpy. They have some of the shortest leg room of most carriers.;NEGATIVE
united-airlines;2014-08-28;"MUC-EWR-MUC Aug 2014. Purchased very expensive summer tickets online at Lufthansa.com all the way being led to believe the flight was operated by LH. Only realized it was United after paying the ticket. 1) Pre-ordered special meal not available (although chosen when purchasing ticket at Lufthansa.com). 2) In order to select seats had to go to United.com after purchasing tix at Lufthansa.com. 3) In-flight entertainment had no sound on the MUC-EWR portion of journey. 4) Alcohol on board available only for cash? 5) Online boarding passes not available for either flight - never had this problem with Lufthansa Swiss or any other European airline! 6) EWR airport Terminal C is the worst ever seen nothing to do and bad food available only after the security checkpoint. 7) Check-in procedure at EWR: a huge and completely empty section of United check-in reserved for ""premium"" passengers (for all 12 of them). 8) Economy passengers check in a cellar at ""self-service"" terminals overseen by only a handful of employees slow inefficient overcrowded. If Lufthansa is serious about its Star Alliance ratings they should revise the membership of third-rate airlines.";NEGATIVE
united-airlines;2014-08-28;This 80 min United Express flight from Nashville to Washington D.C. was on an ancient CRJ200. The window frames were caulked the overhead bins had chipped edges and the seats ripped. The equipment certainly doesn't represent the United brand in its finest light.;NEGATIVE
