airlines;date_post;text;sentiment
malaysia-airlines;2013-12-25;I have been using MAS to get in and out of Yangon in the last few months (10 sectors so far). I switched to them because they have good business fares that beat anything Silk Air or SIA have. It makes it worth the extra 44 minutes into KLIA out of Changi. Unfortunately in the last 3 trips I have seen 3 cancellations 5 delays and was at one point directed to 4 different gates over 5 hours for a flight from KLIA to Changi. Last trip out of Yangon was two hours late and I missed my connection in KLIA then got downgraded to economy and waited for two hours for the flight. So to make a long story short I am back flying Silk Air. It might be twice the price but they get you there on time and planning connections is possible. I like the MAS cabin crew and the product but the on time performance just keeps getting worse and KLIA is a train wreck.;NEGATIVE
malaysia-airlines;2013-12-23;KUL-CGK previously had wide body flight at least once a day. Now all served using 737-8 which is small and crowded. Food desperately needs improvement as it is tasteless. Paying for the most expensive flight for this route when other bigger plane like KLM is just half the price of MAS with better inside facility but food and steward/ess are lousy.;NEGATIVE
malaysia-airlines;2013-12-23;BNE-KUL-HKT 20th December. Timing of the Brisbane to Kuala Lumpur flight is such that you just want to get on the plane have a drink and try and sleep so not having a big meal served for me made perfect sense. Breakfast was more important and it was great without hot meal which I did not fancy. Good legroom in economy on the A330-300 smooth take-off and landings and friendly cabin service make MAS one of my favourite choices up to Kuala Lumpur. Onward flight to Phuket was pretty cramped but over quickly so my ratings are for Australia to Malaysia only.;POSITIVE
malaysia-airlines;2013-12-20;Brisbane to KL 15 November 2013 and returned on 23 November 2013. Travelled to Penang on 20th November and left Penang for KL and then to Brisbane on 23 November. Malaysia Airlines is one of the worst to fly with. The service is poor and on the trip there was no dinner given to passengers. No drinks were offered and when I asked for water it was ignored. On the way back we got no food except for a snack and then the meal was served just an hour before the plane landed at Brisbane Airport. I wont be flying them again.;NEGATIVE
malaysia-airlines;2013-12-17;I have been working in Brunei for the last 2.5 years so I am a frequent flier. My flight route takes me from ABZ to Miri via LHR and KL. The A380 airbus is an excellent plane it is roomy new and fresh. The cabin staff are a wonderful bunch who are always willing to help. I am extremely happy with all aspects Malaysia airlines have to offer from the airport itself to the lounges and most of all the wonderful Malay people. My baggage has never gone missing as things are very well organised. I have now reached platinum status and will continue to fly with MA for the foreseeable future.;POSITIVE
malaysia-airlines;2013-12-17;KUL-CDG 13 Dec on the A380 Upper Deck with family. Excellent and impeccable service provided by crew. Meals were sumptuous especially the quiche before landing.;POSITIVE
malaysia-airlines;2013-12-16;MH1 London to KL 11th Dec 2013 on A380. Fantastic experience for the moment I arrived at check in until I disembarked at KL. I missed my original flight (MH3) due to fog at London and was re-booked onto MH1. Lounge staff made the 8 hour wait a pleasure! The crew on the flight were excellent as was the food and service. (I was addressed by name frequently). The drinks just kept coming. The food was outstanding the best business food I have had large portions and each component cooked separately and assembled on the plate not all heated together on the same plate and served. They had taken time with the food and it showed. Very comfortable and roomy seats I am 6 feet 1 inch tall and had no issues at all even managed 6 hours sleep no problem with the bed comfort. If you are looking for a quality business product at an affordable price look no further.;POSITIVE
malaysia-airlines;2013-12-16;Disappointed with the services. Travelled from Phuket to Kuala Lumpur on MH787. The meal that I had pre-ordered was not provided. I ordered a seafood meal and got the vegetarian meal the flight attendant said there was nothing but pasta left - tasted horrible. When I asked for orange juice the flight attendant said all she had left was apple juice. No apologies just take it or leave it. When I requested headphones I was told the flight was too short! So I watched a silent movie for 1.5 hours. However on the flight I took from Kuala Lumpur to Phuket headphones were given to all passengers without requesting them. I don't expect this kind of service from a 5 star airline.;NEGATIVE
malaysia-airlines;2013-12-11;PEK-KUL on a cold and sunny late November morning in a B777-200. Flight not fully booked business class with roughly 60% occupancy. Plane left Beijing/Peking with a few minutes delay and had good tailwinds arriving in KL ahead of schedule. Seat comfort ok did not perform a thorough test of all technical options. The flight time of almost 6 hours gave the crew enough time to unwind all the famous service features of Malaysian and their personal charm as well: Food (brunch) superb and in generous rations - did not get my favourite choice due to limited stock but the alternative was really ok too. Beverage selection almost at the level of intercontinental first class but being a morning departure at 9am I restricted myself just the champagne and the white wine. The crew addressed the passengers by name. One hour before landing they offered their well known Satay service - this time lamb and chicken - and underlined their excellent service reputation. AVOD ok more options than I could ever use - I had to concentrate on F&B. Choice of newspapers and magazines limited compared to top European competitors.;POSITIVE
malaysia-airlines;2013-12-11;Flew from LAX-NRT-KUL-BLR. The service was really good the cabin crew were very courteous. Seating was quite comfortable. Food was great - enjoyed it but the airline fleet was a bit old. The Inflight screens were very old on 777-200LR from LAX to NRT the windows were scratched from KUL-BLR no personal screens on 737-800. Overall the airline fleet was old.;POSITIVE
malaysia-airlines;2013-12-04;Horrendous experience flying from London via Kuala Lumpur to Yangon. Flight MH3 was delayed by over 22 hours from 10.50 on 8/11/13 to 09.00 on 9/11/13 following a technical issue causing it to return to Kuala Lumpur. There was no attempt at warning anyone who was already checked in not to leave home very early to get to the airport even when the travel agent had over 25 people travelling. Unfortunately it then got worse. Returning to the airport on 9/11/13 I was unable to check in because no onward flights from Kuala Lumpur to Yangon were booked or available even though the previous day we had been reassured it would all be done and the travel agent had also been reassured. For the next 4 hours I had to queue at Customer Services hoping I wouldn't lose another day of my holiday. All they really seemed to want is for me to cancel the flight and go away. Eventually I travelled on Thai Airways and Bangkok Airways to Yangon who were great but the planes was full because of Malaysia Airlines. My luggage even managed to keep up. I tried to complain at Kuala Lumpur airport on my return journey but even the Duty Manager was not interested. The last few times I travelled with Malaysia Airlines they were really good but I won't bother again not after this experience.;NEGATIVE
malaysia-airlines;2013-12-04;I always try to travel Malaysia Airlines to Australia and I travel a couple of times a year. Last trip was fantastic with the new plane but the main benefit is their brilliant customer service if something goes wrong. I've had to change my flight return several times with other airlines and nothing has beaten the sympathetic and efficient service of Malaysia Airlines. I always travel economy.;POSITIVE
malaysia-airlines;2013-12-04;"Flight MH 006 KUL-FRA on a B777-200ER was delayed (just as all other MH flights bound for Europe this very night) by about 90 min thus the plane left shortly before 1.30am made up almost an hour en-route and arrived 20 minutes late in FRA. Information policy on these and other delays was mediocre airport announcements given in English were almost incomprehensible (not an MH fault). After boarding there was only a brief apology for the delay no details given. The plane seemed fully booked did not see any vacant seat in front. Welcome drinks offered were non-alcoholic chilled and delicious. With the first beverage service at about 2.15am I tried to have a glass of champagne - got it and it was lukewarm like a cup of tea after 10 minutes. Tried to switch to the white Burgundy and later to the Mosella Riesling - all the same completely unacceptable. They tried to get me a cool glass of wine but had no ice cubes or dry ice (as other airlines use) and so there was no way. During the Satay service I was thus forced to switch to their red wine choices first took a glass of tasty Crozes Hermitage when I had almost finished the glass one too eager hostess filled this glass up with a standard Bordeaux - at almost 3 am I was not in the mood anymore to ask for a new service. This spoiled the whole meal service of course. The generous and high quality supper absolutely matched the expectations you have when you sit in a better class of a five star airline. My wife not drinking any alcohol was therefore extremely content with the service level offered. Seat quality fully ok not full flat seating but comfortable - had some good hours of sleep across Asia. AVOD was ok as well but the screen offered only limited resolution ""of times long gone by"". This should be addressed and resolved immediately. Breakfast in the morning was again of outstanding quality and variety able to feed hungry lions - really superb. I would have given a 9 or even 10 without the problems mentioned (so does my wife) but this flight showed that there is something to improve in the control processes.";POSITIVE
malaysia-airlines;2013-12-03;"CDG-KUL-CDG. I recently flew from CDG-KUL-CDG. I flew on the latest A380. The aircraft was new and spotless. The check-in was smooth the departure was on time. The flight crew were excellent. The inflight meals were tasty and adequate. I loved the breakfast which was shrimp and rice it was delicious. The cabin crew were friendly and kept smiling with professionalism. The IFE system was superb lots of variety and excellent touch-screen monitor. The seat was very comfortable and I had a wonderful sleep with enough legroom (I'm 6'2""). Overall I was very much satisfied with this airline and I wouldn't hesitate to fly them again.";POSITIVE
malaysia-airlines;2013-12-02;SYD-KUL-LGK-KUL-SYD: Firstly the long haul flights. SYD-KUL flight was on an aged B777-200 with small television screens and old broken seats. KUL-SYD flight was on a fairly new A330-300. The return flight landed 30 minutes late primarily due to the fact that it took the ground crew an hour to board the plane. On both flights the cabin crew were rude surly and inefficient. The food was generally appalling especially the sausage roll served two hours before landing and poorly planned with wine served mid morning and tea served in the afternoon. Drink runs were lacking on the both flights especially the return flight where I had to suggest that the cabin crew make one and even then they missed several rows of seats. The KUL-LGK-KUL flights were both serviced by extremely old B737-400. The fact that MAS still operates these planes is a disgrace. The interior was extremely dated the seats were broken and the air conditioner works poorly on the ground. The return flight landed 45 minutes late in KUL due to problems with the air conditioner. The cabin crew were younger and generally more pleasant on these flights. Overall MAS is inconsistent the cabins are dirty and I am baffled how it achieved the 5 star airline status.;NEGATIVE
malaysia-airlines;2013-12-02;We can not fault their services at all. The flight to Thailand and then to Phuket were as smooth as the travel back to Australia. They catered for my husband who requested that if there was a possibility of getting a seat with more leg room could they let him know and they did. My boys requested for drinks and nibbles and got them pronto. Will definitely be flying Malaysia again.;POSITIVE
malaysia-airlines;2013-12-02;JHB (Johor Bahru Malaysia) - KUL - KIX (KansaiJapan) on 18 Nov. Firstly JHB-KUL included service beverages and refreshments. But the flight from KUL-KIX was delayed 3 hours. Because the flight was full some passengers could upgrade from economy to business class for free and they just bought their tickets below RM 900 (JB-KUL-KIX). The provided breakfast was ok. Friendly crew on the flight a smooth landing at Kansai Airport.;NEGATIVE
malaysia-airlines;2013-12-02;Flew last month with their leased b737-800 KUL-KCH. Cabin well kept. Not great like their new sky interior. Seat comfortable on this route. Cabin crew service was excellent. Friendly full of smiles helpful and professional.;POSITIVE
malaysia-airlines;2013-11-27;LHR-KUL-LHR. Booked this flight at a very reasonable price. The check-in was smooth ground staff really helpful as I lost my way to the gate. Cabin clean bright and new. Seats are comfortable after reclining it legroom was more than enough. Food served was tasty and comparable with other airlines such as Emirates Singapore Airlines and Qatar. IFE was installed with good selection of movies I could whatever I wanted. Throughout the flight the Cabin Crews were efficient and always smiling. Same service coming back too. Malaysia Airlines is really a great airline will not hesitate to fly them again.;POSITIVE
malaysia-airlines;2013-11-27;London to Kuala Lumpur 26/11/13 on A380. Flew business class to KL from Heathrow the plane was spotless upon boarding many pleasantries from the well presented cabin crew very helpful and obliging. Great food as well. Only a slight nag if you are taller than 5ft 10 then the flat bed is too short between the head board and the back of the seat in front ie you cant stretch out on your back to sleep. Other than that great experience and I am flying back in a few days on the 23.55 back to LHR - I hope it will be the same experience apart from the bed.;POSITIVE
malaysia-airlines;2013-11-27;Flew SIN-KUL-BNE return in business class. 737-800 for Singapore-KL and A330-300 for KL-Brisbane. 737 nice new planes and only a 45 min flight - service efficient but naturally basic. KL-BNE was day flight. Took off at 10am and the first meal service was 2 sandwiches and some fruit. There was then no other food served until 2 hours from Brisbane. What food was served was of a good quality but why it wasn't the other way around in terms of meals I really couldn't understand. Considering it is a reasonably new product I was very disappointed by the seat on the A330. It is narrow hard and doesn't got flat which on the night flight back from Brisbane makes a huge difference I think MAS are good and the value for money was very good but this is not a 5 star airline not even close. Compared to Qatar/Cathay etc they are miles behind.;POSITIVE
malaysia-airlines;2013-11-25;Flew NRT-KUL on the Boeing 777-200. It was a midnight flight on a clean spacious and comfortable seat. Slept very well the food was above average. The IFE was great as latest movies was installed. Crew was offering water through the whole flight. Overall Malaysia Airline's service really suits the 5-star awards.;POSITIVE
malaysia-airlines;2013-11-25;Although I do undertake around 10 long-haul trips per year this trip from Kuala Lumpur to Amsterdam was my first leg with Malaysian Airlines. It was a bit of a disappointment as I had been looking forward to a new experience. I felt the cabin service was not of the quality expected and experienced with most other airlines. There was no eye contact and no smiles. There was an air of impatience too if a request for say a choice of main course required a second look at the menu. I just felt my server just wanted the chore of serving passengers to be completed as soon as possible. Having said that the flight was conducted professionally with pre-take off and landing checks in the cabin being completed diligently. I hesitate to recommend but this was of course a first time experience perhaps future trips would be better.;POSITIVE
malaysia-airlines;2013-11-22;We flew out of Perth November 5th on a late afternoon flight to KL and then on to Narita late evening. Dinner served an hour or so after takeoff. Then came an announcement that due to turbulence hot beverage service would be terminated seat belt sign went on and crew disappeared. Turbulence was minimal and we wondered what the fuss was about. During the early evening lights were dimmed and crew conspicuous by their absence and were not really seen until close to KL. Passengers observed going to galley and having to ask for water. The flight on to Narita followed the same pattern turbulence lights dimmed and little crew service. We had not flown with Malaysia for a long time and wondered if this was their normal standard of service and would it be the same again for our return journey. We departed Narita on the 19th late evening and our first observations were that we must be flying with a different airline! Service was great and crew pleasant and attentive at all times. Yes the announcement about turbulence was made and the seat belt sign came on but this did not faze the crew. The same excellent service was given on the KL to Perth sector.;NEGATIVE
malaysia-airlines;2013-11-22;KUL-JHB with old 737-400. IFE was not installed but the seat is very large and comfortable. The flight attendant was hospitable and very polite. Refreshment was good during this short flight. Recommend to everyone for this 5-star service.;POSITIVE
malaysia-airlines;2013-11-19;KUL-BKK-KUL. Overall Malaysia airlines provided the best service on my flight. Nice crews good entertainment comfortable seats new aircraft and etc. The only imperfection was the food not tasty and a low class menu. Anyway I'll still fly with MH again.;POSITIVE
malaysia-airlines;2013-11-18;SYD-KUL-KIX and back. All flights full. Excellent service lots and lots of food snacks cabin crew always offering drinks. IFE was good. Seats had lots of legroom and recline. Seats also very comfortable. Cabin crew very friendly however only one female cabin crew on first flight SYD to KUL who was in business class very surprising. Overall a pleasant experience. KLIA is a great airport to stopover at. Highly recommend Malaysia Airlines.;POSITIVE
malaysia-airlines;2013-11-18;I decided to go with Malaysia Airlines instead of Jetstar because you get full service meals drinks entertainment etc but it was a horrible old plane food inedible costing me around $1000 from Melbourne to Phnom Penh. Rude staff uncomfortable seating (economy) poor selection of entertainment. Coming back to Melbourne I was seated at the back right next to the toilets smelt horrible. Never again.;NEGATIVE
malaysia-airlines;2013-11-12;KL to Hanoi on B737-800. MAS are making significant efforts to compete. Their service is outstanding quality of food and wine very good. Seat comfort on the short haul flights is similar to other airlines in 2x2 configuration aircraft quite new. MAS provides prices which are almost always lower than Thai or CX not to mention SIA.;POSITIVE
malaysia-airlines;2013-11-12;MAS operates old B777 on FRA to KL with no full flat bed and seat layout is 2x3x2. Service is perfect food and wine excellent. They deserve more attention and a full flat bed in Business class.;POSITIVE
malaysia-airlines;2013-11-10;"Hong Kong to KL to Adelaide a bad day for Malaysia Airlines. Scheduled departure 2:40pm but major delay to aircraft arriving. Departure estimated to be 4:30pm but eventually closer to 6:00pm. Captain cited technical issues but no other explanation. Flight OK up until half hour out of KL. Entered holding pattern due to ""traffic conditions"" at KLIA. We were not too concerned as we had experienced something similar flying in from Adelaide a few days earlier but by now we had eaten up our 4 hour transit to catch a connection home. After 3 or 4 circuitsthe co-pilot announced some ""unexpected news"" that we were diverting to Penang due to the fuel situation. We proceeded to Penang with a later assurance that we had plenty of fuel to get there. In my experience most airlines have problems from time to time with weather equipment and other factors out of their control but it is how they handle the situation and their paying customers that is a true measure of their quality. This situation unfortunately highlighted some deficiencies with Malaysian Airlines systems and processes. We got plenty of apologies but not much more. On landing at Penang we were given very little information about what would happen. We got the usual announcements about not moving until the seat belt light goes out but nothing about what would happen next. Passengers gathered their possessions and stood up expecting to disembark but silence. Eventually after about half an hour the pilot announced that the flight crew had exceeded their allowed flying time and another crew would need to be flown up from KL to fly the aircraft back and this would be about 12:30am ( we landed at about 9:30pm). So there we sat for 3 hours. The cabin crew were conspicuous by their absence and it was hard to identify anyone in charge. Very little attempt was made to make an effort to look after the comfort of the passengers and almost no information or updates were passed on until the replacement crew arrived around midnight. Of course the headphones had been collected before landing so we could not pass the time watching a movie. It was possible to go and get a drink from the galley if you were able to get past the groups of agitated passengers. Eventually we left around 1am and arrived at 2am at KL. On arrival we were given vouchers for hotel and taxi and boarding passes for a flight to Adelaide the following evening and pushed out of the airport without our luggage. I suppose we should be grateful that Malaysian Airlines found accommodation for us but it was in a village called Sepang about half an hour from the airport and while rated 3 stars I think this would be rather optimistic. I could not help thinking that this was a pretty cheap effort and this was reinforced by the expression on the face of one of the ground staff who asked us where we had been accommodated. In the end we arrived home 24hours late and minus one bag. This experience raised many questions about Malaysia Airlines' commitment to passenger satisfaction and comfort their cabin crew organisation the suitability of KLIA as a hub their fueling policies and procedures and their management in general. It is hard to imagine a circumstance where I would consider travelling with them again.";NEGATIVE
malaysia-airlines;2013-11-10;KUL to SYD - flight delayed because baggage can't be loaded problem was not MAS but airport facilities in KL. Kept informed by Captain whom decided to leave without some bags rather than indefinite delay - fair enough. Very full flight and extraordinary number of small babies - all of whom wailed on take off and landing. Cramped and noisy flight. Difficult seating arrangements for families especially those with small children and babies. Cabin crew civil but not usual friendly service. Filthy toilets but some what understandable given the very full flight and origin of some passengers. I do wish they'd managed more cleaning of the toilets but the state of the cabin on landing is horrendous. My bag didn't arrive on the same flight and was delivered the next day. I imagine this was just awful for many people but I coped ok till the next day. All this is within reason and managed as best as possible. My big complaint is the food. The second 'snack' of the sausage roll really needs to be changed. How many people have to complain before the airline does something about this. Why be known as the airline that you have to bring your own food before you fly? Change the sausage roll it truly deserves to be dropped. It is horrendous and it's the first and last thing I think of when flying MAS economy.;POSITIVE
malaysia-airlines;2013-11-10;Adelaide-KL-Phuket return. Firstly they ran late for every flight. No drinks regularly offered you had to ask constantly for water cups of tea and coffee served with powdered milk. The food is disgusting dried up pastry sausage roll. The meals were awful and half the food was left off my husbands tray. Our final journey KL to Adelaide I just wanted to cry I was so uncomfortable in my seat.;NEGATIVE
malaysia-airlines;2013-11-10;IST-KUL-BNE in late October. We fly annually to Europe with MAS. The service only seems to get better. The cabin crew were uniformly helpful and pleasant. Food and beverage service very good. The only area needing improvement is their lounge at KL which is getting a bit tired and at times very crowded. Also the lounge used at Istanbul being the Millenium Lounge is an embarrassment. Any of the other lounges would be a better choice by MAS. We will continue to fly Malaysia Airlines.;POSITIVE
malaysia-airlines;2013-11-10;Over the years Malaysia Airlines is going bad. The service is one of the worst I have ever had. Heard a lot of people say the cabin crew treat Asians differently if compared to Europeans. I guess where you come from affects their service towards you. Everything in Malaysia Airlines is downgraded the comfort the services the food etc.;NEGATIVE
malaysia-airlines;2013-11-10;LHR-KUL-SYD in Business class. LHR-KUL on the A380. Check-in agent at LHR very friendly and advised of fast-track through security and location of lounge. First class lounge (due to OneWorld Emerald status) very nice with great views of the tarmac and having a good selection of food at the buffet stand. A-la-carte menu was of excellent quality. The staff at the lounge were very helpful friendly and accommodating making the experience a complete pleasure. Priority boarding not quite what it should be as there is a boarding gate for business class passengers and economy passengers on the upper deck who board together and a separate boarding gate for first class passengers and economy passengers on the lower deck. Despite this boarding was relatively quick orderly and efficient. Non-alcoholic pre- departure drinks offered. Flight was delayed due to a crew member being injured prior to departure and they had to wait for a replacement crew to arrive. Seat was very comfortable in both the sitting and flat positions. There was also plenty of storage space for personal items. Good selection of IFE with a reasonable amount of latest releases. Cabin crew were excellent on this sector. They were very friendly and helpful throughout the flight. Pre-ordered meal through their Chef-on-call service was honoured. Quality of meals on this sector was quite good. Flight arrived late into KUL but some time was made up in the air. However it meant that the connection for the flight to SYD was still a bit tight. KUL-SYD was on a new A330-300. This flight was held back to ensure that connecting passengers and their luggage made it onto the flight which was much appreciated. Cabin crew again were great on this flight. My pre- ordered meal was honoured and it was excellent. This was probably the best steak I've ever had in the air! The satay of course was excellent. IFE similar to what was on offer on the A380 flight from LHR to KUL. The seat is comfortable in the sitting position but not so much in the angled flat position. Storage space for personal items is very poor on these seats. Flight arrived an hour late into SYD. Check-in luggage did make it through but did not come out first. However I was just glad that the luggage made it to SYD. Overall a great experience and one that I will continue to use due to the consistency of service standards and good value for money.;POSITIVE
malaysia-airlines;2013-11-06;Travelled London to Melbourne and return via Kuala Lumpur on A380 and A330. What was otherwise a pleasant journey was marred by poor quality of food served on all 4 legs.;POSITIVE
malaysia-airlines;2013-11-06;MEL-KUL-PNH/BKK-KUL-MEL. Everything was just ok not fantastic with this so-called 5 star airline. The most disappointing was the catering - very average. How could they serve us a below-par sausage roll for a main meal. I noted they are cutting corner with food. Why? I don't know. The best was 30 kg luggage allowance and that's all. Will fly with them again if the price is right (cheap) but have to bring my own food along.;POSITIVE
malaysia-airlines;2013-11-04;LAX-NRT-KL-DPS and return. Where did this gem of an airline come from. Usually take JAL or Cathy Pacific - but the ticket price was worth a chance. Unbelievable Satay and meals. Gate staff in NRT were a bit frigid but all others were spot on. FA both male and female were wonderful and took the time to talk with the passengers about themselves. Unfortunately they had to apologise for the seats and knew that they were not the greatest - but at least they were honest. Video movie etc on a par with the other carriers. KL lounge was beautiful - unlike LAX - but the shared lounge in NRT had little to no food - but they went out of their way to make sure we were comfortable. Top shelf service based on the value of the ticket. Can hardly wait to fly them again.;POSITIVE
malaysia-airlines;2013-11-04;SYD-KUL-CGK-KUL-PEK PVG-KUL-SYD in Business. I have to say the service improved a lot with MH this time. Not every leg was great but I have to say most of legs are better than I expected and better than my last experience with MH. I discovered I could use QF first lounge in SYD as a Emerald member great experience as always. service between SYD KUL SYD are better than medium haul such as KUL-PEK and PVG-KUL. KUL-CGK-KUL legs are okay but nothing special. For 2 hours flights it is okay. No toiletry bags was distributed for 6 hours flight from KUL to PEK. PVG-KUL leg was not great one of staff in business class was really unprofessional. I ordered chef on demand when I booked my ticket but seem they mixed up my booking. Never mind the staff member was really unprofessional could not care less it is airline mixed up the meals. The flight could not land in KL due to the bad weather. We have to land in Penang and waited for two more hours. First lounge in KL is good but so dated. I think MH is going to do some renovation. Seats are not great you can only have 3 positions and not designed for lounging only for sit and sleep. It was a much better trip than my previous trip with MH. I hope MH could keep it up as I am going to travel again in couple of weeks.;POSITIVE
malaysia-airlines;2013-11-04;My wife and I travelled from London to KL on MH3. 10.50am on 29th Oct 2013. I would like to comment about the food. The fruits were either too hard or too soft. It would be better to serve only ripe fruits as the rest is inedible. Chose fruits that travel well and put them together. The watermelon was over-ripe and the kiwi fruit was rock hard. Also the satay beef was too dry. This is the second time I have noticed this in Business class recently.;POSITIVE
malaysia-airlines;2013-11-04;KUL-CDG. Experienced a wonderful time on board the MAS A380. FA's were extremely attentive friendly nonetheless. The reclined seat was comfortable. IFE was OK with a variety of international and local films. Worth every penny flying with MAS. Highly recommended to all.;POSITIVE
malaysia-airlines;2013-11-04;Flew Malaysia Airlines 4 times in the last month. The flight departing Kuala Lumpur to Sydney at 22.50 provided no evening meal but a snack only. This turned out to be an inedible mushroom sausage roll. The alternative (non vegetarian) was not available. This is clearly inadequate for a 5 star airline particularly as we had been on a connecting flight with a 3 hour transit at KL and the breakfast serving would not be for 5 hours. Malaysia certainly need to lift their catering for long haul flights.;POSITIVE
malaysia-airlines;2013-11-04;Flight MH001 - LHR-KL. In a word excellent. IFE food comfort and service cannot be faulted. Clean spacious A380 professional cabin crew. Flight MH1164 - KL-PEN. Good efficient short-haul connection.;POSITIVE
malaysia-airlines;2013-11-04;"Firstly we arrived at Melbourne Airport with a stack of ski gear right up to our luggage limit. One of us was over one under - one spot on. The lady just asked for passports and said ""they're being strict on the luggage tonight just shuffle some stuff between the bags and I'll weigh them again"". We got the same at Narita on the way home (even when we were running a little late because of a train ticket mix up on the way). Food was good (except for those disgusting chicken sausage roll things we got for the ""light snack"") and the vegetarian options are a little crap. Seats were comfortable with wings that allowed you to get some shut eye on the full flights. Leg room was ok (but I'm 6'3"") so I'm used to being uncomfortable sitting anywhere. Drinks came around every hour to keep everyone hydrated. The entertainment system was fine staff were pleasant.";POSITIVE
malaysia-airlines;2013-10-31;I had 4 flights with Malaysia last month Sydney to Istanbul via KL and return. I was a bit worried after reading some of the reviews here but I have to say that I was delighted with everything. The person next to me on the IST - KUL leg left some belongings in the lounge and told the onboard staff who sent someone to retrieve them! Service was excellent and wonderful value for money. I'm not tall and didn't find the angled seats a problem. The only problem on this flight was having to turn off all electronic devices even those in flight mode which was a bit annoying as I only had a Kindle and a tablet to read as something was causing interference in the cockpit.;POSITIVE
malaysia-airlines;2013-10-31;KUL-Heathrow. Great airline. The plane was clean and the staff were friendly. There was an excellent choice of films documentary comedy etc. The food was great for airline food even a smoked salmon side salad. I would fly with this company again.;POSITIVE
malaysia-airlines;2013-10-30;KUL-HKG-KUL Economy Class on A380. Full flight both ways. Boarding at KUL was chaotic due to change of departure gate at the very last minute which also resulted in late departure from KUL. Assigned seat was taken by another passenger and was informed by the passenger that the stewardess told her to seat there. Had to wait for almost 10 minutes while the cabin crew rearranging the seating according to the seat number stated on the boarding pass. Meals were good on both sector. IFE crashed 3 times and the supervisor only managed to fix the problem one-hour before touchdown at HKG. Cabin crew were not interested in their job.;NEGATIVE
malaysia-airlines;2013-10-30;KL - Denpasar - KL using rewards ticket. Both flights on time bags out quickly decent quality food and drink very friendly cabin crew. Very good experience.;POSITIVE
malaysia-airlines;2013-10-30;Travelled COK-KUL-MEL MH129 Oct 2013. The 737-800 on the COK-KUL sector was congested but the 777 on the KUL-MEL sector was okay. Inflight service was perhaps the worst we have encountered. The catering was most noticeable as meals were insufficient and no choice of drinks. Malaysia Airlines is cost cutting even on tea and coffee. I suppose you get what you pay for. Will never travel Malaysia Airlines again.;NEGATIVE
malaysia-airlines;2013-10-29;Return trip from Brisbane to Bangkok. First time on the 330 on the Brisbane to KL leg. Had read other reviews which were critical of the seating comfort on the 330 but I found the comfort more than acceptable. Cabin crew very attentive and food excellent. Had booked a meal using Chef on Call and was served the meal for breakfast. Flight to BKK was on a 737-800. Was an older plane with no IFE but cabin crew were good. Flight on the return from BKK to KL was on a newer 737-800 with IFE. Only complaint for the return flight to BNE is that was more than 2.5 hours into the flight before I was able to get my first drink and that was after asking for it. After that no problems having wine etc topped up. Food was very good and the Lobster Thermidor was better than that on SQ.;POSITIVE
malaysia-airlines;2013-10-29;LAX-NRT-LAX Economy. I purchased the ticket while they were on special offer the fare was very reasonable. LAR-NRT: Check in staff were not friendly aircraft was old but the seat was comfortable. Entertainment system crashed twice and the sound and screen quality was bad. Inflight service was okay and the food was average. NRT-LAX: Check in very slow. Poor entertainment service and the flight attendant who delivered our meals (dinner and breakfast) was disrespectful. I wouldn't recommend this airline.;NEGATIVE
malaysia-airlines;2013-10-29;What an absolutely non-customer service focused Airline. Never again will I fly with Malaysian Airlines. It was the first and last time. Normally I fly with Singapore or Emirates but had seen some reviews saying that Malaysian was good. How wrong could you be. 19 hours delayed bag lost. When I missed our connection due to delays not one person from Malaysian made any effort to help over 20 people also delayed with me. I arrived Terminal 1 Heathrow was told to go to the tranist area in terminal 4 where I was turned away by security. I then had to return to Terminal 1. I then queued for an hour at least before I was told to go landside for assistance. This then took four hours before I was rebooked. I was then given some pittance value food vouchers that were only eligible in a terminal I was not departing from. Then even though the staff had over 9 hours before I departed on my rebooked flight (with Etihad) I was told on departure my bags would not make it. My single stop trip had also been turned into a 2 stop trip which added another 6-8 hours. No help whatsoever when they lost my bag just left at an airport in Australia with no clothes. Pay a little extra and travel with Singapore Airlines.;NEGATIVE
malaysia-airlines;2013-10-29;Travelled on the new 787 plane LHR to KL and sat in the upper deck seat no: 33H an aisle seat in a row of 2. Was impressed with the cabin which is small (about 10 rows) and has a seat configuration of 2-4-2 unlike the lower deck which has rows of 3-5-3 in economy. Service was very good and food reasonable with frequent snacks on offer. Boarding in this cabin is also smoother than in the lower deck as you board using the same door as business class. Plenty of films/TV shows etc to watch including recent films as well as classics. Absolutely no complaints at all once I was on board. However Malaysian Airlines customer service is the worst I have come across and was so incompetent/rude on the several occasions that I dealt with them that I will never travel with them again. In London before my flight they would not allow me access to my flight details on the internet and refused to reserve me a seat: in Bali I was unable to contact the office either by phone or in person to change the date of my flight to KL and was forced to fly with another airline although I had paid for a flight with Malaysian Airlines and in Kuala Lumpur I spent 5 hours in their office trying to ensure my flight back to the UK would not be cancelled. A woman seating next to me in the main MA office had been there 2 days waiting to speak to a customer service adviser.;NEGATIVE
