airlines;date_post;text;sentiment
singapore-airlines;2014-09-06;I flew Singapore Airlines 777-300ER - on 21st August - Manchester Airport to Singapore on SQ327 then Singapore to Sydney on SQ 211 and I can only praise all the cabin crew working on all the sectors for their professionalism politeness attentiveness when assisting passengers and serving meals drinks and snacks. The food served was of great quality tasty and hot and throughout the long sectors the cabin staff were constantly serving beverages and snacks. Inflight entertainment had newly released films.;POSITIVE
singapore-airlines;2014-09-06;Flown with SQ from CGK-SIN-CDG last December in their B777-200 and A380-800 respectively. Easy breezy departing flight from CGK-SIN check-in was quick and professional (apart from CGK airport condition with their on-going development). Arrived in SIN surprised with a 20$ gift voucher to spend in Changi (SQ flights only). The next flight from SIN-CDG on 'THE' A380 (appropriately decorated with some mistletoe) was nothing but sheer pleasure. Although their seats are rock-hard the legroom is all that I could ask from a cattle class (I am 184cm tall that is a smidge over 6 feet). The IFE was good even though it is a little bit outdated it was still decent. The food? Inappropriately good! You should try the infamous Singapore Sling too! The service was well-mannered well- presented and well-trained cabin crews. The same goes with the return leg.;POSITIVE
singapore-airlines;2014-09-01;I have flown with them for quite some time now and while their service is usually robotic impersonal and lacking warmth flying with other airlines makes you appreciate how Singapore just does it right. Recently flew from MNL-SIN-DEL. MNL-SIN on a fully loaded B777 the aircraft is up for retirement but it is spotlessly clean and well maintained. The IFE was ancient but for such a short flight I did not mind it. Food was decent and cabin crew were as efficient and reliable as one should expect from SQ. Had a 6 hour layover in Changi which is without a doubt SQ's best asset. It's an airport beyond compare and would not mind a longer layover. Flight to DEL on the A380 with less than 100 passengers. Cabin crew were very laid back and allowed passengers to move about the cabin. The seats were extremely comfortable and food was excellent. Service calls were answered in record time and while one of the flight attendants was a tad cold one of the lead flight attendants embodied professionalism and warmth which made up for it. IFE kept malfunctioning and the movie kept pausing every 30 seconds or so which was annoying. Besides that one minor issue I would fly SQ again. They are extremely reliable their hard product is among the best and while their service is inconsistent when it comes to friendliness their efficiency is one of the best out there.;POSITIVE
singapore-airlines;2014-09-01;Flew MEL-SIN-FRA and Munich-SIN-MEL in Aug 2013. Excellent staffing food and IFE system. 1st flight automatic upgrade to bulkhead seat which had so much room! Dream flight. 2nd flight got put on last row windows seat. Nightmarish as so limited room! Plane on 2nd flights both times had severe turbulence to extent the food- servicing was suspended. Plane was old had leaking liquid from a baggage door! Nevertheless given amenity pack and offered plenty of drinks etc. Very good experience especially when I got to Changi airport.;POSITIVE
singapore-airlines;2014-08-28;SQ975 BKK-SIN A330 J - I was looking forward to my first flight with Singapore in what some consider the best business class in the sky. The seats on A330 were spacious and comfortable but the table surface is slippery and your meal tray will slide off if you don't hold onto it. This can be prevented by the use of a tablecloth as found in other airlines' business class. The previous passenger's socks were still in the footwell so cabin grooming could use some work. The meal was good but drinks service was infrequent. All in all this experience was comparable to a domestic business class on a US carrier - certainly far short of the Singapore Airlines I was expecting.;NEGATIVE
singapore-airlines;2014-08-28;SQ978 SIN-DPS B772 J. This was the second leg of the journey from BKK to DPS and despite the outdated regional J seats on this aircraft type it was far more enjoyable than the previous leg. The crew were friendly and professional and the service was very nicely done. We were called by name throughout the flight and rarely did a glass get below half full. Overall quite satisfactory.;POSITIVE
singapore-airlines;2014-08-26;Flew with Singapore Airlines for the first time from HKG-SIN and back. What a contrast from the airlines in North America. The staff were incredibly attentive the food was good and the seats were comfortable. This was in the A380 on the upper deck.;POSITIVE
singapore-airlines;2014-08-26;SQ947 and SQ378 Aug 19 2014. DPS-SIN and SIN-MXP. Nice flights attendants were perfect meal ok too many uninteresting movies.;POSITIVE
singapore-airlines;2014-08-26;6 flights in July. Auckland - Singapore SGN-BKK Da Nang - SGN. SGN - Cebu. Cebu - SGN and SGN-AKL. All were full. At least 3 were late to varying degrees. On at least one occasion I suspect the delay was not due to congestion at Da Nang for goodness sake but due to late arrival. Only the first flight seemed a bit superior. That seemed to me to be small differences eg - a decent filled roll as a snack but mainly the staff worked hard all the time and seemed to have a service ethic. The food well - Take the coffee cup the wine glass the tub of water and the roll off the tray and really you are not left with much. Surprisingly the food on the SIN - BKK flight at 1600 hours was much the same as on a long flight. However usually it was a dry entree or a few small pieces of fruit plus in effect a snack box sized meal. The Cebu - SGN flight arriving at around 2030 about 1.5 hours late offered a snack box with 3 small cubes of chicken and a cm deep flavoured rice and perhaps a piece of broccoli - most children eat more. Spirits were not offered on the longer flights although they were available out of view nor wine top ups. A beer amounted to perhaps 80 mls that is 4 pours to the can. A little generosity goes a long way as does the impression of parsimony. Overall much the same as other airlines. The best food was on a Vietnam Air 1.25 hour flight where they managed to serve and clear a good meal. Although Singapore seemed to cope with routine any variation seemed to cause problems. One confirmed flight was rescheduled and a second rescheduled to another with a stopover making it two hours longer. Both were weeks in advance. I don't believe either flight was in fact rescheduled rather I was bumped. In the latter case although I was notified of a rescheduling it was much later that I noticed it was in fact a route change. On the return flight which had been altered some months before I had paid for a preferred seat. This was confirmed that I had the same seat. However in fact on the day I was given a non-preferred seat in the centre. This was drawn to the cabin crews’attention and they informed me they would and did inform the appropriate department as if that helped me at the time. Three weeks later no response. A refund would not even compensate for the relative discomfort. Had that seat not been available I would have taken the day flight on the un-refurbished plane they left us with for a year until they introduce a new plane.;POSITIVE
singapore-airlines;2014-08-20;Flew from Osaka to SIN. No bottled water provided. Requested the Japanese breakfast and the meal came without the fish. Anyway shared the fish with my daughter who ordered the same meal and it was very salty. Requested warm water twice and the crew earnestly promised but never delivered. Upon landing while the aircraft was still cruising we could hear the crew arguing loudly among themselves as we occupied the last few row of seats - very unprofessional.;NEGATIVE
singapore-airlines;2014-08-20;Hong Kong to Singapore. I have travelled on Singapore Airlines B777-200 on the last segment of my trip. The aircraft was old the inflight entertainment system is poor and the seat is also old. I was quite surprised to see that Singapore Airlines is still flying with this old thing. Food was just acceptable but nothing special. The meal service (dinner) was very late. This keeps you awake for most of the flight waiting for the dinner and just fall to sleep a few minutes before arrival.;NEGATIVE
singapore-airlines;2014-08-14;Sydney to Singapore on A380 SQ232 and Singapore to KL on SQ118. The SQ232 flight was outstanding. Very efficient crew with turnaround time for bell call being less than a minute. It was a rather smooth ride food excellent and good entertainment selection. SQ118 was a short flight of 45 minutes but again crew was excellent and proved why its still one of the best.;POSITIVE
singapore-airlines;2014-08-14;The service on this short (less than 2 hour) flight and the delicious meal is what made the SQ flight experience outstanding. For the old 777-200 with the very old business class is certainly nothing to brag about.;POSITIVE
singapore-airlines;2014-08-11;Flew outward BCN-SIN via Milan as part of a MAD-KUL journey. For reasons we still can't understand at check-in in at MAD Air Europa checked our bags through to SIN only and couldn't issue boarding passes beyond BCN. We had to check in again at BCN which proved a blessing in disguise as SIA impressed us by unprompted noting that our bags weren't checked through to KL and organising that for us. Flight was on time and reasonably comfortable (on 777) crew handled some noisy adjacent passengers well by taking time to circle the cabin rather than going to them directly with our complaint. Food was OK. although obviously partly serviced from Milan with some uninspiring Italian products. Drinks came with good frequency although self-service option overnight especially for water might be better. Back SIN-LHR on A380. Again check-in staff did well readily changing our seat allocation to what we preferred. Flight delayed mostly by re-routing 75 minutes causing some stress over connections in London - no information offered on those at all. Service OK with choice of three meals (against only two outbound). Breakfast could do with better bakery selection but hot choices both OK. Strange that despite the one hour delay it was offered a good 2.5 hours before arrival (ie 3.30 in the morning London time) and in a vary patchy fashion with different parts of the cabin served seemingly at random. IFE worked OK on both flights lots of channels although not everything on them appears on the menus which is confusing. Wifi offered on A380 but pay as you go so no experience of that. In all entirely satisfactory product but not outstanding or memorable although customer care at check-in was well beyond usual experience.;POSITIVE
singapore-airlines;2014-08-11;"Gold Frequent Flyer with Singapore Airlines for last seven years. Regularly upgrade to business class. Singapore's new planes are for the most part very good. There is however an increasing indifference to FF status in economy. The last three economy trips Singapore sales staff on allocating seating have assured me that ""no aisle seats further forward are available"". When checking online however there have been several - it's just that the aisle seats have been beside other vacant seats.";POSITIVE
singapore-airlines;2014-08-08;RUH-SIN-MNL-SIN-RUH in economy. One thing I can say about this airline - excellent landings. I will miss this airline when it removes the Riyadh route in September or October 2014. Clean inflight food and entertainment is excellent.;POSITIVE
singapore-airlines;2014-08-03;Flew from Perth to London and back great service flight and plenty of food. Travelled by the A380 777 A330 with ample leg room for someone tall. Food was very good for a vegetarian. Best long haul flight.;POSITIVE
singapore-airlines;2014-08-03;SQ 323 AMS-SIN with B777-200ER I had been aware that this is a retrofitted aircraft but surprisingly the aircraft was very well maintained. The seats are very comfortable in economy class the legroom is pretty spacious for me. The lunch service with three options which I have not personally had before and both quantity and quality of meals are at the top level of service. The most important thing about the sector should be the cabin crew they were very attentive. Overall I have been very pleased with the quality given by Singapore Airlines and recommend the airline for long haul flights.;POSITIVE
singapore-airlines;2014-08-03;SQ246 July 7th BNE-SIN. SQ422 8th July BNE-BOM. SQ421 17th July BOM-SIN. SQ255 18th July SIN-BNE. I have been flying with SQ for the last 5 years. They have excellent service staff and crew members and a great on-time performance record! Some aircraft's are a bit old (example: Boeing 777-200ER that flies between SYD and BOM). The screen resolution and quality is quite poor on this aircraft but the crew members are friendly and great to talk to if you don't want to watch movies/TV.;POSITIVE
singapore-airlines;2014-07-29;LHR-SIN-LHR. Outbound leg on the older 777 but the seat was comfortable enough. IFE was also the older system but worked well and the headphones were excellent (after a broken pair was replaced). Crew generally good and attentive although some far better than others and the service was a bit abrupt at times with items being almost snatched away. Inbound flight left SIN at 1.30am dinner served about an hour into the flight then lights out. Used the 'book the cook' service outbound monkfish as excellent return curry a bit hotter than I was expecting but good quality.;POSITIVE
singapore-airlines;2014-07-27;Flew business class from SIN-MEL overnight on a 777. Very disappointed in the shabby scuffed and old cabin. The seats were narrow (compared to 777-300ER and A380) and did not lie fully flat (this should be standard for a premium airline). I had some emails to send and found that there was no wifi available (again this is offered on their 777-300ER and A380). I wouldn't mind if there was a discount for this plane model but for Singapore Airlines high prices passengers deserve better.;NEGATIVE
singapore-airlines;2014-07-27;July 2014 SIN-MNL-SIN. Seats were OK for both sectors. Leg space for A330 was narrow but MNL-SIN B777-200 retrofitted seats have more space. However B777-200 'new' PTV shrunk and low resolutions. Both sector's in flight meals were disappointing. SQ's meals standard have dropped in the past one year. They should ask their own chef to try out first before sending to cabin.;NEGATIVE
singapore-airlines;2014-07-20;9 July Auckland - Singapore. Seats not comfortable. leg space just about adequate. PTVs small and old. Cabin too warm. In flight meals disappointing. Service was reasonable but could have been better. Disappointing flight all round. Not looking forward to journey home.;NEGATIVE
singapore-airlines;2014-07-20;Flew SYD-SIN-LHR then reverse. Originally was meant to be A380-B747 outbound then A380 for both legs inbound. This was changed to B777-300 and B747 out and B777-300 in. The B777 was exceedingly cramped with very little leg room. When reclining the seat moves forward further reducing your already limited legroom and when the passenger in front reclines the seat back comes very close to you. Sardines in a can spring to mind. On the return trip because of the change of 'plane outbound I checked on-line and discovered the change so for the second leg SIN- SYD I managed to change my seats to next to emergency door definitely worth paying the extra. As for the seats themselves on the B777 the seats are very hard with not much in the way of cushioning making a bad situation worse. From LHr-SIN the in-flight entertainment was a modern touchscreen unit with an extensive choice but was extremely sensitive and with the closeness of it next to your knees the slightest choice would activate it illuminating your area and your fellow passengers with light not good if wanting to sleep that is if you can sleep in the crowded conditions. From SIN-SYD the unit was an old system with very limited choice and I soon gave up with it. Having flown SIA many times before I was really looking forward to flying with them to experience the (relative) comfort of the A380 yet again. What a disappointment! Previously whenever asked I would say that SIA was my favourite airline but these cost-cutting measures have made me re-evaluate that.;NEGATIVE
singapore-airlines;2014-07-17;Travelled SYD-SIN-ZRH. SYD-SIN on the old (and very full) 777-200. The entertainment system on this leg is awful barely any good movies to watch very limited. Food was fine. Arrived in Singapore early gate to connecting flight just next door too good to be true. They say if it's too good to be true it probably is - the flight to Zurich was delayed 4 hours due to a hydraulic problem with the plane (oil leaking throughout the wing). Although this was extremely frustrating the staff were extremely helpful assisting people who were going to miss their next connecting flights etc. When we finally got on the flight to Zurich (an A380) the staff were great. Food pretty good and entertainment much better. Singapore Airlines always provide excellent service and Changi airport is very easy to navigate.;POSITIVE
singapore-airlines;2014-07-17;Redeemed an award flight for the family on NGO-SIN leg on 8 July 2014. Fantastic service as expected of SQ Business Class. IFS switched effortlessly to dialect and Mandarin when speaking to my parents who do not speak English. The crew were professional attentive and friendly. Seats were excellent better than the Asiana Business Class which I took 3 weeks prior. The noise-cancelling headsets given gave me painful ears after a while though. This was the first time I used their headsets as I used to carry my own - room for improvement on that. While everything else worked perfectly the privacy screen was stuck and took a strapping male FA some effort to take out. Food was very good except for dessert where the Chocolate Truffle Cake for dessert was disappointingly dry and hard. We enjoyed both the Japanese and the Western options. Food was served upon being airborne which was about 11am so it was rather early for lunch. When we asked for some fruits for snacks (or anything really) at around 3pm the FA said they did not have any food left and offered us mixed nuts instead. Perhaps SQ should stock up on snack items?;POSITIVE
singapore-airlines;2014-07-17;HND-SIN-CGK on A330-300 and B777-200 (retrofitted) respectively. First leg Tokyo-HND to Singapore-SIN morning flight. Very generous volume and options of food and drinks. I always like the Singapore Sling cocktail by the way. Second leg retrofitted B777-200 from Singapore to Jakarta. Tasty fruit platter and excellent hot towel service as always.;POSITIVE
singapore-airlines;2014-07-17;AKL-SIN-LHR-SIN-MEL in Economy using points redemption. Comfortable enough flight on all legs legroom good in economy and service typically robotic and boring. IFE excellent. No issue with inflight as they are definitely good. No recognition whatsoever for status despite my partner spending significant sums with this airline but no surprises there as this is the usual procedure with Singapore Airlines these days. Lounge in Singapore not good. On a long haul flight such as this there are no showering amenities. I realise for Business and First travellers this is available in SilverKris lounge but in KrisFlyer Gold not. The lounge is very basic and as their hub being Changi I had expected more. Food options were lacklustre and overall quite disappointing. The flight itself however couldn't fault and arrived feeling fairly refreshed at either end but their lounges at all destinations where SQ operated are always fairly average. LHR SIN MEL all initially come to mind.;POSITIVE
singapore-airlines;2014-07-17;Took an Airbus 330 SIN-KIX on 29 June 2014. Flight departed and arrived on time. Service was average - good but not excellent. Perhaps it has to do with the full load. Aircraft was alternating between very cold and very hot throughout the flight. Restrooms were clean IFE working perfectly and food was standard. The major flaw was the seat pitch. Couldn't remember the last time I took SQ's A330 but the seat pitch was way smaller than even ANA Domestic which I took twice during this trip. It was very cramped.;POSITIVE
singapore-airlines;2014-07-13;Jakarta - Singapore - Milan July 9-10. Everything fine cabin crew excellent as always. Still my favourite airline.;POSITIVE
singapore-airlines;2014-07-13;I flew from Zurich to Jakarta via Singapore all flights were on time and friendly attentive cabin crew they really give attention to passengers. Seat was very comfortable and the entertainment was great enough for a 12 hour flight but the flight path was not as informative as before. First flight from Zurich to Singapore had horrible seafood menu as I ordered before and the fourth flight from Singapore to Zurich the problem was the entertainment system - we couldn't see the flight path and the audio or video was stuck every few minutes. I did try the Wi-Fi onboard. I think $5.99 for 5 MB was far too expensive and the connection was slow. Other than that every aspect was went very well (check in boarding transit baggage handling).;POSITIVE
singapore-airlines;2014-07-13;SQ285 from SIN to AKL. Despite a full flight service was good. Flight steward were attended to fulfil my request very soon after the bell was pressed. But disappointed over the ageing aircraft. SQ ticket price definitely not in the lower bracket but the 777-300 cabinet condition and facilities were just too old when comparing to other carriers.;POSITIVE
singapore-airlines;2014-07-08;LAX - Singapore via Tokyo. Entertainment system in the new Airbus A380 was excellent had all new movies. Service was good they had hot towels and many choices of food. The headphones weren't working well I could only hear from one side. Seats were pretty small for a new aircraft but overall satisfying.;POSITIVE
singapore-airlines;2014-07-06;SQ 218 from Melbourne to Singapore on a Boeing 777-300ER. Renowned Singapore Girls were friendly and exemplary. A passenger seated next to me spilled her orange juice on my lap and they courteously offered wet towels to me when I requested for them. Food was great and Krisworld was amazing as usual.;POSITIVE
singapore-airlines;2014-07-06;Flew SIA business class Christchurch - Singapore - Istanbul and then London - Singapore - Auckland. Staff service was superb. My only negatives are the smallish TV screens and rather overly warm cabin.;POSITIVE
singapore-airlines;2014-07-06;Flew BNE-SIN return in Economy class. All flights departed and arrived on time. Aircraft was modern and clean A330 with nice interior. Seats were not the most comfortable and felt a bit cramped. IFE was very good user friendly. The cabin crew are wonderful very helpful kind and courteous. Food was of high quality however the continental breakfast was a let down. All kinds of amenities were available and snacks provided on request. I did enjoy my trip with Singapore Airlines maybe a tad overrated. I feel other Asian airlines such as KE CX CI are just as good but still one of the best airlines you can fly!;POSITIVE
singapore-airlines;2014-07-03;"Rome to Singapore SQ 365 on 27 June. We were advised at check-in that there had been a change of aircraft and our hearts sank when we boarded it was an ancient 777 surprised that Singapore Airlines still uses these dinosaurs. I have never experienced such old uncomfortable business class seats (you could select either seat recline or leg raise not both at the same time). I am only 5 ft 4"" and I felt scrunched up. There was no storage around the seat area for personal belongings on this very old plane really not good enough for a five star airline on a long haul route. No mattress over the seats as you get with Qantas and no amenities pack (only slippers and eye shade). The only saving grace were the crew they were exemplary fantastic in fact and the meals were fantastic. If only the aircraft matched the wonderful service on board.";POSITIVE
singapore-airlines;2014-07-03;Dubai-Singapore-Perth. Very disappointing. What has happened to Singapore Airlines? The standard of the aircraft was just not up to today's standards and that's not because I usually fly Emirates which is in another class altogether compared to this flight at the same price! The whole interior of the aircraft was that of the 1980's. The seats were old and didn't function properly entertainment screen was tiny dim (even on full brightness) and blurry. I flew economy but felt sorrier for business class where seats looked like they were out of the 1970’s. Yes there are some other airlines that are as bad but you pay for what you get and this flight was not cheap. Note: even low cost airlins these days have new fresh interiors albeit basic.;NEGATIVE
singapore-airlines;2014-07-03;SQ919 MNL-SIN 24th June 2014. From check-in to deboarding the plane check-in personnel were good. Excellent customer service inflight meals were great. Singapore Airlines Cabin Crew are the best too. Will fly them anytime anywhere.;POSITIVE
singapore-airlines;2014-07-01;Singapore to Auckland SQ281 777-200. Can't believe Singapore still use this aircraft it desperately needs an overhaul tiny 6 inch displays no touch even with full brightness I was struggling switched to using my tablet instead. Seat rests do go fully up. Service was poor this time around Food normally in economy is ok to good this wasn't. Not a nice way to come back to NZ. will consider other options.;NEGATIVE
singapore-airlines;2014-07-01;MEL-JFK over three separate legs. Encountered crews ranging from good to excellent on these flights. Catering was mainly Book the Cook and very good (FRA food is never as good as most other ports). Choice of DOM or Krug and great wine selection. SQ are still close to perfect in first class.;POSITIVE
singapore-airlines;2014-06-25;The plane seemed to be extremely old and in need of upgrade. Flight SQ0324 Friday 6th June. In the past I have always praised Singapore Airlines for having more room in Economy than any other airline - I was evidently very wrong and I guess lucky in the past. I had bruises on my leg where I had squeezed out of my seat to go to the bathroom - the passenger in front had reclined his seat and I couldn't get out of my seat easily. Flight was so bad I cancelled my flight home with Singapore (and lost the money) rather than suffer that trip again I flew back to Melbourne with Qatar.;NEGATIVE
singapore-airlines;2014-06-20;DPS-Singapore 28 May 2014. Excellent flight and service. Friendly and efficient staff. B777-200. Singapore - Amsterdam 28 May 2014 B777-200. Although old aircraft again very pleasant and comfortable. Staff very good. Flatbeds - we slept very well. Great flights great airline.;POSITIVE
singapore-airlines;2014-06-20;I normally take China Airlines for my monthly flight from Surabaya to Singapore. I found that the departure time is nice but the return time is far too early in the morning so my travel agent advised me to use SIA sister company Silk Air for the return. Expecting something special as I'm paying more money I didn't find anything special except the extra amenities. The so called Singapore Ladies/stewardess that are heavily advertised are nothing special. Please prepare to be disappointed.;NEGATIVE
singapore-airlines;2014-06-20;Flew 30th May London - Singapore - Bali. First leg on the A380 double decker second leg Boeing 777200 series. Return flight 14th June as above but Singapore to London to our disappointment the aircraft was changed to a Boeing 777 300er series much prefer the A380. Cannot fault the service staff very polite did their job well - we were given plenty of drinks during the flight. Seating and legroom good with good choice of entertainment. All flights very punctual.;POSITIVE
singapore-airlines;2014-06-20;7th June SIN-BKK 10th June BKK-SIN. Both were on A330s with on time arrivals. Something seems different with SQ now. The cabin crew now exude character and warmth. They're quick to start a quick conversation with you and go the extra mile to make sure that your flight is comfortable. Definitely heading back to being one of the best airlines in the world. Keep it up Singapore Airlines! Indeed a great way to fly.;POSITIVE
singapore-airlines;2014-06-16;Flight SQ 308 9th June 2014. The worst business Class seat too wide no support hard as a rock. You can't sit comfortably in any position and it is pathetic to lie on. My back actually aching on arrival. Never again. Food lousy choice too small service without a smile and even then only when you asked. No pyjamas SIN to London and one meal served with no cloth at all. Used to be great. Flying back Emirates and saving $1250 per seat on top.;NEGATIVE
singapore-airlines;2014-06-16;CGK-SIN SQ 967 / SIN-NRT SQ 638. CGK-SIN with a retrofitted 777-200. It has always been nice that SIA has meal options other than standard meal. I opted for fruit platter and everything was tasty. Smooth take-off and landing arrived SIN on time for connecting flight to Tokyo-NRT. SIN-NRT leg on B777-300ER with brand new interior. Tasty refreshment breakfast superb touch-screen IFE ergonomic seat comfy headrest. Two thumbs up as always!;POSITIVE
singapore-airlines;2014-06-10;ICN-SIN-BNE. Both flights very poor service offered by staff if you could find them! ICN-SIN did not see flight attendants for a full hour after take off no offer of any drinks before take off or after. Poor selection of lunch offered - Braised beef with lentils! Staff hid behind curtain no offer of refills during a 5 hour flight. SIN-BNE - FA's were rude midnight flight there was no offer of any snacks during 8 hour flight and made to feel I was an inconvenience when asking for a drink. Breakfast meal (received 6 hours into flight) was rubbish. Have flown Economy with Singapore and it was fine. I thought flying Business Class was going to be an amazing experience -it was just terrible. Rude staff and poor service. Will never fly with them again as it was such a waste (of a lot) of money!;NEGATIVE
singapore-airlines;2014-06-10;LHR-BNE always had a slight fear of flying before this trip! This was by far the best service I have received on an airline. Any long haul flights I make in the future will always be with Singapore.;POSITIVE
singapore-airlines;2014-06-08;We flew from LHR - Singapore - Brisbane - Cairns then the same return journey. In general the service was good and we all enjoyed the food very much. There was a problem on the route from Singapore to Brisbane in that our seats were in the centre block and for some reason the crew kept missing us first we got no food (they ran out just as they got to us then started serving people around us but not us) and in spite of several attempts to get their attention they ignored us. Eventually my husband had to go down and ask them for food. The stewardess was very apologetic. I also noticed that when seatbelt checks were done on that flight they didn't actually look along our row. I witnessed a couple of people pressing the Call button and getting no response at least for quite a while. On the same flight the entertainment monitors were unreliable. Mine didn't have sound for a while and my son's just stopped working. The other legs of our journey were quite good and I was impressed that our luggage reached our final destination efficiently. I did find the legroom a bit cramped but that was more to do with the pillows and blankets. The main problem on the final leg of our return journey was a child a couple of rows behind us that just cried incessantly for almost 16 hours. Being a night flight we'd hoped to sleep most of the way but the whole section of the plane around the child was kept awake. There seemed to be no bassinets on our flight so no doubt the child had to try to get comfortable sitting on parents lap? The crew were no doubt also affected by the crying but what can anyone do in such a situation?;POSITIVE
singapore-airlines;2014-05-29;Singapore Airlines in its heydays was the service and efficiency pacesetter amongst international airlines. Unfortunately it has lost much of its shine and has reduced itself to relying on price advantage to survive the onslaught by more progressive truly international airlines which are more in tune with today's international travellers. Case in point: during my last 2 trips from Melbourne to Singapore and back on First and Business Class 1) Cabin crews lack communication and English language skills most are not able to carry a decent mature conversation. 2) Male crews lack discipline and female crews rushing around like pre-programmed robots without genuine warmth. 3) Filthy leather seats and the lack of general cleanliness show up an ageing tired airline. 4) Second rate food even in First with badly stocked kitchens without essentials such as Soy milk for coffee and fresh chilli sauce for food. And the list goes on. Wake up Singapore the world has moved on.;NEGATIVE
singapore-airlines;2014-05-29;I flew SIA (B777-300ER) from Houston to Singapore (return) it was great. However for the first trip I ordered the seafood meal. It was very disappointing. One of the seafood meals (breakfast) was just eggs and a little bacon (it looked like a low calorie meal). On my return trip I opted for regular meals all were satisfactory. I will never order seafood meals from SIA.;POSITIVE
singapore-airlines;2014-05-29;Flew on SQ856 SIN-HKG 388 and SQ871 HKG-SIN 772. The A380 was excellent as it's a brand new aircraft with new comfy seats and more legroom. Also the crew provides excellent service for my family. Food was pretty decent but the IFE could be improved. The return leg was an old 777-200ER. The service is as usual the SIA high standards and the interior and seats are well- maintained and not worn out despite being an old aircraft. In overall the entire experience with Singapore Airlines journey was splendid and worth the money will definitely fly the carrier again.;POSITIVE
singapore-airlines;2014-05-25;MNL-SIN return with 3 kids. Fantastic airline despite using old equipment (777-200) for the regional route. Kids meals very tasty that even my daughter who is a very picky eater had no problems finishing the generous portions. Specialised headsets for the kids as well as some activity materials too. IFE acceptable and adequate to keep the young ones entertained for the 3 hour flight. Well worth the money.;POSITIVE
singapore-airlines;2014-05-24;SYD-MNL-SYD. Our first sector from Sydney to Singapore was good seat comfort was good food was good for economy IFE was average since it wasn't the SIA KrisWorld flagship system. Singapore to Manila was good flight A330 full flight. Security and boarding was slow (typical for Manila bound flights however) however it was SIA's Economy product seen on the A380. Returning back to Sydney the Singapore to Manila leg was on a older B777 aircraft with an old IFE system with loop programming food was good and seat comfort was good. Our final leg to Sydney was on an A380 on the upper deck. The flight wasn't full and the cabin crew during pushback invited us to come downstairs and check out an empty row so we got a row to ourselves and it was a very comfortable trip back to Sydney. IFE was good food was good however a bit disappointed with the continental breakfast which was essentially a fruit and muffin. Service overall was excellent same high standard that Singapore Airlines provides and the flights ran on time some flights arriving earlier than scheduled. Price was great and would definitely recommend SIA to anyone travelling.;POSITIVE
singapore-airlines;2014-05-23;MEL-SIN - 777-300ER. The flight was ok but the service was amazing! The food was good the seat was good. It was a red-eye flight that was 7hrs and only 1:30hrs of sleep - it took 2:30hrs for dinner and 2hrs for breakfast. I would recommend that Singapore Airlines should do short meal services for red-eye flights.;POSITIVE
singapore-airlines;2014-05-16;London to Sydney LHR/SIN on the 777-300ER with new business class and SIN/SYD on the A380-800 with the older business product. The food and service was superb. I used book the cook for both legs lamb chops on the second leg were memorable. Champagne was Bollinger. The new business seats are excellent but suffer from the requirement to place ones feet in a small pocket to sleep diagonally. If you can get the bulkhead seats do so as this avoids the problem. I got bulkhead seats for the second leg on the A380. SIA do not offer sleeping suits in business.;POSITIVE
singapore-airlines;2014-05-16;"I was very disappointed by the Singapore Airlines business class travel experienced recently. My partner and I flew from Australia to Europe and back with Singapore Airlines three sectors on the A380 and one on a B777. Surprisingly the B777 provided the more comfortable experience despite the lack of a fully flat bed. The seats on the A380 are extremely wide (which was the initial draw card and the reason for spending $1500 more than for Cathay Pacific) but you have to sit in them diagonally to reach the foot rest - this was comfortable for about 5 minutes. The beds in the fully flat position are quite comfortable but unlike other business class seats there is no smooth transition from sitting to lying - you are required to 'make' the bed. When in the bed position there is no comfortable backrest to allow you to sit comfortably - hence the large number of business travellers seen sitting cross-legged in bed throughout the flight! Furthermore the seats are leather but are very worn sometimes damaged and the headrests do not stay in position. There are no individual amenities kits (just an eye mask and some slippers) - a selection of items are available in the toilet cubicles. There are no pyjamas as on some other airlines. The service was highly variable. The worst sector by far was from Singapore to Heathrow. The staff were anything but attentive the bathrooms were unclean and food was dreadful. Garlic bread was cold and rock hard and the ""Book the Cook"" proved to be extremely disappointing. The lobster thermidore was a complete let-down and looked nothing like the pictures posted online by the airline and other travellers. The nut-encrusted veal was unfortunately the toughest and coldest piece of meal I have had on a flight and the ""crust"" was more like a soggy coating. That said the meals that were not pre-ordered were generally of very high quality. The entertainment system was excellent. Having previous travelled in Business Class with Qantas and Cathay Pacific I would not hesitate to return to these two in preference to Singapore Airlines in future.";NEGATIVE
singapore-airlines;2014-05-16;KUL-Singapore-Dubai and return. The seat were spacious with good storage spaces but a bit dated due wear and tear. Crews were attentive food served was generous and the entertainment selection was good.;POSITIVE
singapore-airlines;2014-05-11;Quick business trip involving 4 long haul sectors on SQ. AKL-SIN-AMS-CPH-SIN-AKL. First two on 777-300ER and return on 777-200ER. As always fabulous and consistent service and quality all round. SQ is refitting their 777-200ER fleet with decent Business class seats similar to those fitted to the 300's and A380's but they still have 4 or 5 aircraft's not yet done. Unfortunately I got one sector with one of these and they are bad after you've experienced their newer product. If you are unlucky enough to get one of these you probably won't know until you board see the seats and get that sinking feeling! Looking forward to them finishing the job as they appear to be using the old ones to NZ a lot!;POSITIVE
