airlines;date_post;text;sentiment
emirates;2014-05-26;My spouse and I flew first class Christchurch-Sydney-Dubai-Frankfurt 16 November 2013. Our second flight on our return itinerary (outward from Frankfurt to Christchurch was also with Emirates in Business Class) Sydney to Dubai was cancelled due to a rainstorm at Sydney airport which meant we had to deplane after approx three hours on board and spend all night in Sydney airport waiting for our luggage to be returned and then re-queue to be re-booked on a new flight. It was an A380 so there were hundreds of people involved yet almost no Emirates Staff available or information provided. At re-check-in we asked to be re-routed to Paris rather than Frankfurt as we realised that the new routing to Frankfurt meant we would not be able to reach Brussels - our final destination by train connection the same day and so would have to stay in a hotel overnight in Germany. We made repeated requests to be re-routed and we knew there was availability in the first class cabin on the Paris flight. Yet despite all our requests nobody seemed prepared to understand our predicament or accede to our request. We also noticed that the level of service – nd attitudes of staff - differed substantially across flights. While some were outstanding such as the First Class leg from Christchurch to Sydney (probably because we were the only people in the first class cabin) service on other legs was sometimes surly and when our problems arose on the return leg we had the impression that staff were more interested in keeping us quiet and fobbing us off than sincerely wanting to help resolve our travel dilemma. For example the Senior Purser onboard suggested we use their on-board WiFi and telephone service to enquire about being re-scheduled onto the Paris flight as it was “not very expensive” - I later discovered a €50 charge on my credit card statement! Upon landing in Dubai we enquired with ground staff about changing to the later flight to Paris but Dubai ground staff shouted at us that we were obliged to take the Frankfurt flight as our luggage had already been checked through to Frankfurt and that we would have to pay penalties for changing our routing. So all in all we have at best mixed feelings about our Emirates Experience in-flight given what was supposed to be the trip of a lifetime in First Class but definitely disappointed at their mediocre response to a fairly simple request to be re-routed and lack of customer care afterwards. All-in-all we probably will not be travelling with Emirates again.;POSITIVE
emirates;2014-05-26;BKK-LGW-BKK. The aircraft are fairly new and in good shape as you'd expect. The service is very hit and miss mostly a miss. On one leg shortly after takeoff the crew distributed promising looking menu cards but this was just a tease since no food materialised until almost 5 hours into a 6 hour flight. The purser spent the flight in and out of the understair workstation adjacent to my seat on the A380 slamming the door each time. When the food did arrive it was poor. On another leg the food was served in the first couple of hours and was very enjoyable being salmon and mashed potatoes. They seemed quite happy to bring the odd glass of wine throughout all the flights. On one leg we were bussed to the aircraft at Dubai which was strangely parked in a very remote part of the airfield. All those gates at Dubai and we end up having a 20 minute bus ride and climbing steps to the aircraft. The customer service at Gatwick was very poor. Although the ground staff had all week to advise me of a requirement regarding my return flight (I visited their desk on several occasions) they failed to do so and waited until I arrived at check in with all my bags and then turned me away. If you have cause to contact Emirates with a complaint after you've flown they seem to be very reluctant to provide email addresses or forms for this purpose.;NEGATIVE
emirates;2014-05-23;Colombo to Amsterdam via Dubai and Paris to Colombo via Dubai. Food was fantastic excellent inflight entertainment. Staff very attentive will use Emirates again. Flew in A380 as well.;POSITIVE
emirates;2014-05-23;Flight from Perth (Australia) to Dubai did not meet expectations. Despite the airlines supposed reputation the food quality and choice was very poor. The touchscreen was insensitive and caused considerable frustration when trying to select particular films or music. Most notable the staff were surly and generally unhelpful. This was one of the worst flights I have ever endured !;NEGATIVE
emirates;2014-05-21;Lisbon to Luanda via Dubai. In the past I used TAP Portugal to go Luanda but due to delays high fares old aircraft and poor service I changed. Emirates is a cut above the rest flights were on-time main leg on way out was on a modern 777 very nice and more space than competition food was delicious crew professional and helpful. I can't remember any other carrier proactively offering so many drinks and refills in economy class.;POSITIVE
emirates;2014-05-20;BKK-DXB-FRA-DUS-DXB-BKK . Limousine chauffeur on time Qantas lounge in BKK as Emirates under renovation excellent day flight to Frankfurt no amenities but its a day flight so no problem good choices of entertainment. on my return I pampered myself in First amazing service and I had the best sleep of my life up in the air. excellent food and wine list. Crew as usual very helpful and nice.;POSITIVE
emirates;2014-05-20;CPT-DXB Boeing 777-300. Comfortable flight friendly and efficient cabin crew. Lunch & dinner serving outstanding. Staff made the flight as pleasant as possible. ICE inflight entertainment system with excellent choices.;POSITIVE
emirates;2014-05-19;PER-DXB-HAM. My first experience with Emirates Business Class. Started very well with the Chauffeur car. Staff at check in good. Lounge nicely presented. IFE in my seat did not work. Luckily seat next to me vacant. Impressive looking seat was surprisingly narrow and no elbow room. Found it hard to get comfortable. No amenity pack offered on either sector all the way to Hamburg. Found it very difficult to choose something I wanted to eat. Food too middle eastern with no choice offered friendly crew. Lounge in Dubai awful. Probably the worst I've had for a while. Far too overcrowded. HAM-DXB-PER: Chauffeur pick up lounge nice but hard to find. Much better flight than outbound. Same issue with food although this time I ate in the lounge where the food had more of a western flavour to it. Staff friendly and helpful. Different seat with better elbow room. IFE is a little awkward to use. My bag was damaged on arrival in Perth. The baggage services team in Perth were very helpful and my bag was replaced. As a Qantas frequent flyer this was a rewards trip so I'm not too devastated by the experience. If I had to spend full price on a business class fare I would probably look elsewhere. The lounge in Dubai and the seats being the major turn offs.;POSITIVE
emirates;2014-05-18;CPT to LHR via DXB in economy. Two full planes Boeing 777 and A380. Staff excellent helpful and pleasant. Both arrived early or on time. Boarding done by row numbers and well controlled. Seating on 777 narrower but I found more comfortable than the A380. Entertainment vast and varied. Food ok. But why do airlines still insist on providing hot breakfasts in the very early hours which are so unappetising. My poached eggs could have survived a set at Wimbledon! And three hours before landing at 4am when I had just got off to sleep - surely no need. I can't believe passengers want this - a light and healthy snack 90 mins before landing would be more preferable. Going for fruit platter meals in future. Off loaded at LHR quickly and despite a busy terminal through immigration and customs within 30mins of landing.;POSITIVE
emirates;2014-05-18;MAD-DXB-BKK Business Class (Frequent Flyer Gold Card holder) traveling approximately bi-monthly for over two years. I've noticed a marked deterioration in quality on this service and my last two flights have had problems which need bringing to the attention of a wider audience. I note from comments on this site that others have noted a similar deterioration in service on Emirates. On the first flight I was double charged by the airline. When I pointed this out to the Service Center I was initially told I was incorrect. After a second e-mail and a delay I was informed by another individual I had to prove that I had been overcharged. When I did this I was then told by a third employee to enter certain information via the web to obtain a refund. I tried several times but the information was clearly wrong. After a further delay a fourth employee suggested I was entering the data incorrectly. I tried again: same result. I then asked the matter to be escalated. No reply. Eventually after further e-mails a fifth employee agreed that the matter should be escalated. Over a month later I received an incomplete refund and a lame excuse for an apology. On my last flight EK385 the service was awful. My breakfast was initially not delivered. After trying to attract the attention of staff my meal some 45 minutes late was slammed down. it was as might be expected after being allowed to stew for that amount of time inedible. After asking for the Purser a 'Senior' eventually arrived who tried various displacement techniques to avoid apologising. I eventually forced an apology and was asked if I wanted 'something' (unspecified) to replace the disgusting plate. By this time the plane was descending. I asked again to see the Purser who eventually turned up and mumbled on about 'the girl' who was responsible. She disappeared to make the safety announcement prior to landing and I never saw her again. I have received no recompense. I would suggest that if you experience problems on Emirates don't expect prompt service genuine apologies or any recompense. You will have to deal with an obstructive Service Center staffed by arrogant and essentially incompetent individuals and an on board 'crew' who regard themselves as a superior class of persons who unless you are prepared to ingratiate yourself find providing a service beneath them. As there is ample choice of airlines on this route I certainly wont fly Emirates again and would advise caution if anyone is considering it as the alternatives which I have recently sampled are infinitely superior.;NEGATIVE
emirates;2014-05-17;"SYD-AKL-SYD and SYD-AKL-SYD my work booked these flights. To say the staff are rude is an understatement. Onboard staff were only interested in quickly serving the meals and you didn't even have time to finish eating off your tray before they whipped them away. Any rubbish left over they weren't interested in picking up with their precious little fingers. I buzzed for duty free for an hour and asked 3 people if I could buy some and kept getting told ""I'll tell the girl I'll tell the girl"" or ""she should be coming through"" only to find that ""she"" couldn't be bothered. Ground staff at both airports were rude and I was looked down on (it felt) for a being a Qantas business customer. Rude arrogant staff.";NEGATIVE
emirates;2014-05-17;LHR-Auckland- LHR via Dubai April/May 2014 in A380. I thought the comfort of the A380 economy seats was better than other planes entertainment fantastic service good. The food wasn't always to my taste but that is my problem. All legs of the journey were on time would recommend.;POSITIVE
emirates;2014-05-17;BNE to FRA via DXB. Staff pleasant helpful and enthusiastic. Aircraft clean and looks modern and well maintained. Well stocked personal minibar. Punctual. Great food IFE is fantastic. I've done four flights with Emirates and will continue to fly with them. Pity they don't do transPacific flights to US/Canada.;POSITIVE
emirates;2014-05-16;ARN-AKL via DXB and SYD in Business. Very comfortable lounge in ARN. Clean aircraft ARN-DXB with attentive and pleasant FAs but come across as a bit inexperienced. Slow drink service during dinner and food ok but not great. The Business seat a bit cramped for my taste. Had the Dubai connect service at DXB (because of a long lay-over the airline puts you up in a hotel arranges transport and visa for you) and that was great. Nice to have a good bed for the night in an excellent hotel. Immigration into and out of Dubai very quick. Lounge in DXB was excellent (have a hard time understanding all the negative reviews about this - but admittedly did not use washrooms or showers. Food was great). Flight from DXB to AKL via SYD in 380. Excellent seat. Again very pleasant FAs but again somewhat inexperienced appearing. Again very slow drink service. Was given a before dinner drink. Then no drink with the starter but with the assurance that it was coming. It came when the starter was finished. Then the main meal arrived but no drink. That came after the meal was finished. Those things are not the end of the world but it comes across as somewhat unprofessional. Lounge in SYD was fine with nice shower and flight from SYD to AKL had a new crew that seemed more experienced. Overall though I was pleased especially considering the cost was significantly lower than on competing airlines. So in spite of missing out on a glass of wine or two I will do this again.;POSITIVE
emirates;2014-05-15;Auckland/Dubai/LHR economy connecting flight EK 1 to LHR delayed at Dubai for over 1hr but no explanation given by ground staff in fact appeared unprofessional not until on the aircraft did you get an adequate response from the captain who gave a full explanation. By coincidence my leg from Heathrow to Dubai was also delayed exactly 2 weeks earlier so wonder if they have a scheduling problem. The A380 is a huge aircraft and with its size comes big logistics the cabin crew were not particularly attentive and water for such a long flight was offered very infrequently and the service was not anywhere near the service I had been given by Asiana Airlines to Auckland a year earlier.;POSITIVE
emirates;2014-05-13;I travelled from Manchester to Hong Kong via Dubai. All flights were on-time the aircraft were modern clean and the food was good. The crew were professional friendly and helpful.;POSITIVE
emirates;2014-05-11;We were disappointed by the standard of the flight from Male to Dubai. The plane was old old entertainment system (not very responsive and outdated quality also the Arabic subtitles in large size could not be switched off) and all interior a bit worn off. One would not expect it with this airline. Food was mediocre at best and the preferred choice was gone before our row was served. Drinks (non alcoholic and alcoholic) were all fine though. Toilets: Two toilets out of soap relatively soon after the start of the flight. Not great also in terms of cleanliness. Floor: Worn off but mainly disturbing because staff did not collect / pic up plastic debris fallen on the floor during the flight. Main ground for disappointment was the broken tray (46G) preventing you from eating (nothing could be put on the tray without falling / sliding off). Staff apologised but in the end though they were friendly that does not take away the inconvenience and as the flight was full (at least in econ.) a change of seat was no option.;NEGATIVE
emirates;2014-05-11;Dubai - Male 22nd February 2014 Flight EK0652. On the morning of 22nd February we boarded the flight in Dubai at the correct time despite their being some fog in which cleared by approximately 10.30am. We were held on the plane for over 7.5 hours and then had our flight cancelled and were disembarked. Told that once we left the plane an Emirates attendant would be waiting to show us where to go. After we left the plane we went through the airport doors to be offered two options 'arrivals' or 'transfers' and no-one had any idea where to go and no help was available. We saw a few Emirates staff around and when we went to them asking for assistance they just shrugged their shoulders and said we had to queue up at the desk. We queued for 2 hours and when we finally got to the front we were told that no information was available and that we had to come back in 20 minutes! We asked about hotel accommodation and was told that all hotels were booked. The lack of communication was terrible no announcements made no apologies. Finally after an exhaustive night and at about 4am Sunday we were told that everyone would not be able to fly until Monday. This debacle carried on until about 5.30am when we were told that we were going to fly after all at 11am Sunday. The journey took approximately 42 hours which should have been a four hour flight. The absolute worst part was having absolutely no information forthcoming - it was an absolute disgrace.;NEGATIVE
emirates;2014-05-11;We were disappointed by the standard of the flight from Male to Dubai. The plane was old old entertainment system (not very responsive and outdated quality also the Arabic subtitles in large size could not be switched off) and all interior a bit worn off. One would not expect it with this airline. Food was mediocre at best and the preferred choice was gone before our row was served. Drinks (non alcoholic and alcoholic) were all fine though. Toilets: Two toilets out of soap relatively soon after the start of the flight. Not great also in terms of cleanliness. Floor: Worn off but mainly disturbing because staff did not collect / pic up plastic debris fallen on the floor during the flight. Main ground for disappointment was the broken tray (46G) preventing you from eating (nothing could be put on the tray without falling / sliding off). Staff apologised but in the end though they were friendly that does not take away the inconvenience and as the flight was full (at least in econ.) a change of seat was no option.;NEGATIVE
emirates;2014-05-11;This airline was not at all child friendly and we had many problems. The transit in Dubai involved a bus trip over 30 minutes long standing in a hot stuffy bus. Some of our kids were given activity packs on the aircraft and some were not. The allergy meals although not containing the specified allergen contained many other common allergens such as eggs fish and seafood. The meat for these meals was always fish. We did not receive the diabetic meal we ordered on every flight. Staff on the A380's are immature and more concerned with enjoying the trip themselves and their own comfort. No drinks were offered between meals on the return A380 flight. The crew spent their time gossiping in the service areas. Our flight on the return trip was changed and we weren't notified until we tried to check in. These are just some of the highlights but overall the experience was very stressful.;NEGATIVE
emirates;2014-05-11;"VIE-DXB after taking off the bassinet on the wall was installed quickly amenity kit distributed and even blankets with collectible monsters. When I asked the crew to fill up our babybottle with hot water this was done in less than 10 minutes. DXB-MNL the crew seemed very tired and unmotivated. I am just wondering why the ""sparkle"" of the crew was missing? Even at the flight back the crew was so-so at the first leg but at the second leg they tried their best. Emirates takes good care of their passengers food service excellent ground handling (handled by Austrian Airlines in Vienna) was great as the Supervisor blocked the seat next to us so we could rest better and I think its a big plus for Emirates that they lend Strollers in DXB to families.";POSITIVE
emirates;2014-05-11;DXB-ARN-DXB. Biz class return In short both these flights were of a high calibre especially the return leg on the 08/05 ARN-DXB the Purser was an English lady who is a total asset to the airline. Her manner with passengers was professional yet friendly and she and her team gave an excellent service. Both legs service was top notch flights on time and arrived early. ICE as usual had the latest movies and seat comfort superb. My only small gripe again is the food Biriyani in Biz class is not acceptable  I chose the Veal which was chewy and tough and had to return it. Wines were good. Failing that a great set of flights!;POSITIVE
emirates;2014-05-11;I went from Dusseldorf to Singapore and back with Emirates. The service was great! One thing I really liked was that the cabin crew members were very open towards me. They weren't treating me like a customer but like a friend. The food was excellent as well and the seats were provided with TV's. There were lots of films and music to pick. The cabin crew also provided us with blankets before we started flying. This was excellent since I wanted to sleep immediately. To be honest I can't really say anything bad about Emirates. Great airline.;POSITIVE
emirates;2014-05-10;London Gatwick - Dubai EK016 1/5/2014. Dubai - Kuala Lumpur EK346 2/5/2014. I have been using Emirates for several years and have found little to grumble with until recently. I have flown primarily between the UK and Far East transiting via Dubai. Fares have generally been cheap and the service and food has been passable. I was upgraded to Business class on a couple of occasions but really wouldn't rate it as being much better than Economy class. I flew with them in Jan/Feb 2014 and again on this current trip May 2014. I would have to say and in line with most other reviewers the service has gone downhill dramatically. Boarding the plane was organised and orderly in London Gatwick but quite haphazard and chaotic in Dubai. On both flights food seemed to be served in a chaotic manner. The stewardesses appeared to be a mixture of Qantas and Emirates staff and were often at odds with what each other was doing. They appeared quite stressed at times and were curt rather than polite with inquiries. Emirates staff have never been as polished or professional as MAS staff and from my observations a certain level of rudeness/frustration has crept in and is very noticeable at times. One of my biggest bug bears is that they no longer ask passengers to right their seats to enable people to eat their food in comfort. I quite often end up eating in an impossibly restricted space. Asking a Stewardess for assistance to rectify this is not always responded to positively. The choice of food doesn't seem to have changed for years and has become boring if not unpalatable at times. Travelling in Economy is no longer a pleasure and the term cattle class feels more apt these days. I stopped using Malaysia Airlines years ago because of the cost of their flights and poor service at that time. When I started using Emirates I began recommending it to all my friends because of the level of service and affordable fares. I probably will continue to use Emirates but would consider other options such as MAS Qatar Etihad and Turkish Airlines all of which appear to be doing well in the ratings. I certainly would have misgivings about recommending Emirates to friends at present.;NEGATIVE
emirates;2014-05-10;LGW-AKL in First A380 all the way. As usual an extremely good product extremely well delivered. Pricing out of LGW was more competitive than via LHR which is nearer my home but the included chauffeur service meant the added distance and time were negligible. The lounge at LGW despite being under renovation still served top-class food (as do most EK lounges worldwide) with an impressive Margaux to sip. Staff were very courteous. All sectors (LGW- DXB DXB-SYD and SYD-AKL) were excellent - slept reasonably well superb selection of modern films on the IFE high quality cabin crew. The shower spa is a fantastic luxury that I continue to thoroughly enjoy every time I use it - it's a real boon on such a long flight to be able to shower at the time you want to help adjust your body clock for your arrival. I'm not a fan of the First Class lounge in the A380 terminal at DXB it feels completely soulless and the shower was only lukewarm - the second time I've experienced this. The massage in the spa was good though. Return AKL-LGW was almost as good as the outbound. However the menu was limited and repetitive - lamb and chicken biryani on all sectors. Although there was also a pasta dish this was not really the level of variety and quality I expect when flying in First for more than 24 hours. Thankfully a bit of creative thinking with the starters (including the excellent mezze and generous portions of caviar) meant I was certainly not going to be left hungry. Simple things like freshly-prepared toast are also very welcome though I wish they would introduce ice cream. One slight niggle is that I asked for a large bottle of water when I boarded and was told there only 6 for the entire flight so I couldn't have one moments later another member of cabin crew came up and offered one oblivious to what I'd previously been told. Overall though cabin crew were even better on the return leg especially between Brisbane and Dubai. Boarding for the final sector B777 DXB to LGW was a farce and the one real let-down of the trip. I was called from the lounge at 0710 for an 0800 flight then had to wait for thirty minutes in two different holding areas until they could bring a special bus for the first class pax (frankly I'd rather have just got on a normal bus and been able to relax on the aircraft) which then took more than 15 minutes to crawl around the airfield. All in all though Emirates First continues to be by far my preferred carrier to New Zealand for its mix of quality service and cost.;POSITIVE
emirates;2014-05-10;DUS-SIN-DUS. Again full score for Emirates! It's simply the best. Perfect friendly and attentive crew very good meals no delays wonderful inflight entertainment. Recommend to use also the free Chauffeur service to make it even more convenient.;POSITIVE
emirates;2014-05-08;Been travelling Emirates for a year and on 3 occasions (all from London to Kuala Lumpur). Overall experiences have been good except for our recent flight last week. As before we booked our seats online but one of the seat was changed without our knowledge leading us having to re-booked/changed both our seats to one which we are unhappy with. Check in staff on the day was unhelpful. We will be flying again early June to Kuala Lumpur but will give Emirates a miss on this occasion as the protest. We will consider Emirates again next year.;NEGATIVE
emirates;2014-05-07;ATH-DXB-ATH. Arriving at check-in flight was overbooked in economy. They offered me an upgrade to business at 300 euros per sector. During booking business class price was 1300 euros so I stayed with J. An A345 the seat was comfortable and pitch just ok. Catering ok but really nothing special. Crew very attentive IFE the typical ICE on EK which is not my taste. Variety of movies limited. Flight arrived on time. Return a different story. Again overbooked flight and the same offer. Still on J class on a 777-300. Boarding and a bus ride that literally took 37 minutes. Nice tour of the airport! Flight departed with 30 minutes delay due to the bus ride as we got into the plane 5 minutes before the STD. Same thing on catering and seat. This time crew was a bit uninterested and robotic. Arriving in ATH and we have to wait for our bags more than 25 minutes. All in all an average experience. Next time and my schedule permits I will try Etihad or Qatar as their ticket price is a bit lower and inflight service seems to be better than EK.;POSITIVE
emirates;2014-05-05;Emirates had become my airline of choice because of the great seats and entertainment system on their new A380's. Until my most recent flights I also found their service and food to be among the best. However on my recent flights from HKG to DXB and DXB to Dublin I found both the food and service to be awful. Their switch to serving food in J class on open plates is a disaster. The food ends up lukewarm and dry. I much preferred the sealed container. The food was bland and tasteless. The cabin attendants on both sectors were pretty indifferent. On the second sector service was particularly clueless with wrong orders and lack of apology. I might just look for other options next time I fly. One thing also to bear in mind if you can avoid it - the HKG-DXB route flies over Bay of Bengal. Turbulence here as on my flight can be fairly rough during monsoon season. Also for some reason we had to be bussed to the gate when we reached DXB. The ground journey took 20 minutes. The place where we were dropped off happened to be the confluence between T1 and T3 and as a result a lot of transit passengers headed off in the wrong direction. A frustrating mistake to make at midnight when you are already tired.;NEGATIVE
emirates;2014-05-05;EK 413 AKL-SYD 13 April Business Class. Disappointing service and poor hospitality. Emirates appear to have lost their former sparkle. Problems started at the Emirates Lounge in AKL where numerous Qantas passengers were denied entry due to different rules applying to status levels and guests. Emirates staff looked particularly anguished dealing with the number of complaints they had on this occasion. The Lounge was full to capacity and it was difficult to find a seat with flights going via Brisbane Sydney and Melbourne all around the same time. However the food in the lounge is exceptionally good compared to competitor offerings at the moment. Onboard the business class standard on the A380 was poor in hospitality comparison to current competitors. Young inexperienced staff surprisingly lacking basic etiquette and manners. Staff looked tired and despondent. During the flight I was either served twice or not at all. Despite the new A380 I was surrounded with broken and depreciated equipment. Meal service very average. The staff just seemed to want to rush and close down the service as quickly as possible. The pricing is definitely competitive and if hospitality isn't important and you just want to nod off this could still be a good way to travel. For me the quality is just not good enough in hospitality for business class. Its not just about the IFE and the swish seating capsule. The outbound flight with Air New Zealand may have lacked the latest technology and wizardry in cabin design but made up for it in spades in terms of hospitality professionalism and overall comfort. Have used Emirates a couple of times over the last few years and couldn't fault them previously. Will avoid them for a while. Clearly lost something as I didn't feel looked after on this occasion.;NEGATIVE
emirates;2014-05-05;Birmingham-Dubai-Bangkok-Sydney-Christchurch NZ 19 January 2014. Economy. Nice food and good service. Birmingham - Dubai was a 777 (2 class) and we had bassinet bulkhead seats row 8 which gave lots of legroom. Dubai - Bangkok was the A380 which is super comfortable we had bulkhead behind seats next to the midships galley. There was some noise from the galley and there is a locker above the seats which is not great but we were comfortable enough. Bangkok - Sydney was with Qantas this was the least comfortable as plane was older. Although Emirates is Qantas partner you cannot pre-assign seats for Qantas flights so these were our least good seats. Sydney to Christchurch was again a 777 and not full so I again sat in row 8. I believe that Emirates does not make the (777 2 class) row 8 bassinet seats available until airport check in. If there are no babies needing them you can ask at the gate to move into these seats and if you are a frequent flyer you may get moved It worked for us.;POSITIVE
emirates;2014-05-05;EK 418 - QF 8418 - Bangkok - Sydney. Seats - 17A 17B 17D 17E 17F + Bassinet for baby. 24/04/2014. When I saw I was Emirates coming back from Bangkok I was very happy as I had heard great things about them. In the end it was a disaster. Couldn't check in all the way through with my family at Phuket so had to wait until a desk opened in Bangkok then best part of 45 mins. Once on the aircraft we had been split up so cabin crew tried to sort this out but a very large person who had booked the seat insisted having it. It was sorted in the end but took a long time. As for the seats they where like rocks to sit on for any time. I was amazed that the cabins have large screen that keep coming on and off telling us here we are. One was directly over my 5 month old Granddaughter and every time it came on it woke her up. Even with the eye shades provided for passengers the bright light came through making it impossible to rest or sleep. Over all very disappointed.;NEGATIVE
emirates;2014-05-04;"On a recent flight on 22 April from Warsaw to Guangzhou via Dubai (EK180) I was upgraded to Business Class. Finally I get to sample the much advertised Emirates Business Class. The Business Class was full and so was the entire flight I assume. The welcome was the usual that you get with the welcome drink but none of the staff offered to take my jacket. After take off the bar service started quite late. There was a wait of approximately 40 minutes. The second round of drinks took ages. I had ordered a second whisky which the staff conveniently forgot. I had to remind to which I was given a curt unapologetic ""it's being made""! That too by the chief purser a lady in her 50's. During the meal which was nice the wine came only once. I had to remind the stewardess to fill-up my long empty glass. The staff was not well-informed about the plane either. I asked one if it was the new 777 to which she replied that she did not know. She never bothered to find-out and inform either. I can say one thing about Emirates. The hardware is there but the 'software' still needs to be updated. Staff training on customer satisfaction has to be intensified. I would not recommend anyone to buy the Business Class unless it's only for the additional comfort. Service is definitely lacking. Wonder what the First Class is like. Taking into account my experience in the Business Class I am certain the pampering is non-existent. Frankly I prefer Lufthansa. The service in all classes is very good and that keeps you aching for more.";POSITIVE
emirates;2014-05-04;Flew from Zurich to Tokyo via Dubai. The flight was efficiently handled. B777 on the way out was fine though the seating was not better than normal. A380 from DXB to ZRH had noticeably more seat space and was remarkably quiet. Meals were exceptionally good but service was patchy. Not everyone got coffee maybe the team needs to bring in some f/b to improve there.;POSITIVE
emirates;2014-05-03;Flight EK050/EK705 in Economy Flight EK706/EK051 in Business. Used special EK offer for business class. From MUC to DXB and back A380: comfortable seats with enough leg room even in Economy! DXB to SEZ a very different story: A340-500 with really cramped seating in Economy seats in Business on SEZ to DXB are not lie-flat and not comfortable. Food ok on 3 legs but worse (with old bread) in Business on SEZ-DXB leg. However can not understand the policy of EK to serve breakfast on a night flight at 3am on DXB-SEZ leg in Economy whereas the C-Cl and First Class Pax could sleep. Crew in general were polite but seemed very unorganised with bad service in Business Class on SEZ-DXB leg: they just served coffee and tea after breakfast with no refills and no additional drink rounds or offers. Personally addressed in C only on the DXB-MUC leg but also forgot after dinner to serve coffee or tea and the chocolate to me and my wife. In MUC they had troubles fixing the airbridge at the upper deck which resulted in late disembarking of all C and F-Class pax so at the passport control all Y-Pax (almost 300-400) were in front while the priority baggage was already on the bag carousel. IFE as already mentioned before: wonderful but not working properly on DXB-SEZ leg.;POSITIVE
emirates;2014-05-01;Flew LGW to SYD via DXB then Perth to LGW. All four flights were on time and pain free. Able to book seats on all flights well in advance and choose rear doubles on 777-300s which gave additional space albeit with crew reserved seats behind. Caught up on most of the films I had wanted to see for the past 6 months and a few more beside. Very good quality meals with real metal cutlery provided. Rest rooms were kept clean by flight crew who were always available to offer service - although not too difficult when they are only just behind you! Love to get the chance to fly Emirates again. Wish they flew direct to USA from London!;POSITIVE
emirates;2014-04-30;First problem on EK018 only 1 USB port worked between 3 seats. When I placed the food tray down there was remnants of the last meal and coffee stains all over it. EK805 delayed approx. 2.5 hours combined with delay in immigration caused me to miss my connecting flight in Jeddah resulting in a 9 hour wait for a place on connecting flight. I arrived at my destination in Medinah 12 hours after I was supposed to. EK802 delayed 1.5 hrs from Jeddah. I ordered Asian veg meal but was served an omelette with sausage. EK017 delayed 15-20 mins causing me to miss my train which I had booked before travelling. The food on the outward journey was very bland but on the flight to Manchester was wonderful. The only consolation is I was travelling alone and not with my family.;NEGATIVE
emirates;2014-04-30;First problem on EK018 only 1 USB port worked between 3 seats. When I placed the food tray down there was remnants of the last meal and coffee stains all over it. EK805 delayed approx. 2.5 hours combined with delay in immigration caused me to miss my connecting flight in Jeddah resulting in a 9 hour wait for a place on connecting flight. I arrived at my destination in Medinah 12 hours after I was supposed to. EK802 delayed 1.5 hrs from Jeddah. I ordered Asian veg meal but was served an omelette with sausage. EK017 delayed 15-20 mins causing me to miss my train which I had booked before travelling. The food on the outward journey was very bland but on the flight to Manchester was wonderful. The only consolation is I was travelling alone and not with my family.;NEGATIVE
emirates;2014-04-30;LHR-DXB-LHR in Y on A380 - for leg room and width still the best in economy on this plane - I'm 6'3 no problems on a 7 hrs flight. IFE excellent as always. Food - EK have changed there attractive economy meal tray set ups to all half size trays and very standard shape dishes - food still good but no room to move things round and very charter carrier style - shame! Although £391 return to DXB cant complain at all.;POSITIVE
emirates;2014-04-30;MAN-DXB-HKT in business. Excellent in every aspect. Picked up at home by driver lounge facility at Manchester were most impressive. Comfort levels on 777 were very high and better than on the A380. EK will be my airline of choice in the future. The whole experience was of the highest standard but spoiled by the lamentable security staff at Manchester. This was beyond the control of Emirates.;POSITIVE
emirates;2014-04-28;MUC-DXB-JNB - Very good experience. Great A380 and Boeing 777 clean bright and colourful inside good seats. Wonderful entertainment on flights. Great food and drinks. For veggie very good meals (asiatic and lacto-ovo). Nice the idea of the menu printed for each passenger and the stickers to put on seat to remind staff to wake you up if fallen asleep during meals time! A sweet fragrance applied to the cabin before departure pleasant! The service quick and complete. Crew members very helpful smiles in each circumstance and well-instructed. Toilets often cleaned up. We had a great sleep with the little lights on the top of the cabin and awoke with soft orange pink lights in the early morning.;POSITIVE
emirates;2014-04-28;Fortunate enough to fly EK without going to Dubai flew MEL-AKL-MEL aircraft on both ways were the A380-800 very good experience on both ways both on time. Food was fine FA's are very attentive the ICE entertainment was top class. Would fly them again in the future and would highly recommend them at least on this sector.;POSITIVE
emirates;2014-04-27;EK503 Bombay to Dubai newest 777ER300. Left around 15 minutes late but arrived on time. The newest 777ER300 had the ultra-modern ICE (Information Communication Entertainment) System with touch-enabled extra-wide screens. Remotes were looking like Ipads. State-of-the art InFlight Entertainment system. The aircraft was new and looked very clean. Everything was in perfect order. There were star like mini-lights on the passenger walkway ceiling which gave a calm effect. Ground crew were very helpful and answered all queries. The Cabin Crew were extremely helpful friendly and responded to all requests very quickly. Unlike other airlines Emirates has very comfortable seats with plenty of leg space in Economy. The Business and First class portrayed infinite luxury never seen before in any other airline. The food was very appetizing. The food is selected according to the flight route which means that the food is selected according to the cuisine of the departure and arrival cities. I had the Chicken Biryani and it was the tastiest Chicken Biryani I have had so far!;POSITIVE
emirates;2014-04-27;DXB to JFK On A380 Business Class. Special check in counters for business class and the lounge had nice food choices. Spectacular service inflight with excellent food choice and wines. FA very attentive and very comfortable seat the best airline so far.;POSITIVE
