airlines;date_post;text;sentiment
garuda-indonesia;2014-01-02;GA717 MEL-CGK 18 Dec 2013. Flew on one of GA's newer A332s (PK-GPO) and I must honestly say that their new-and- improved Economy Class interior is really impressive. Great IFE clean cabin the FAs were very friendly and attentive. Unfortunately as it was a full flight and I was seated at one of the last rows when the food cart reached my area the FAs had run out of meal choices - my meal was quite tasty nonetheless. Overall an excellent experience as per usual.;POSITIVE
garuda-indonesia;2014-01-02;Flew on Domestic route DPS-SUB-BPN DPS-SUB with their old unique livery on young B738 SUB-BPN with their CRJ1000NG. Honestly really enjoy the CRJ flight very smooth flight. But FA's very friendly as usual. Flight on time even it's connecting. Both cabin are clean very tasty snack choice with sandwich cake and also many choices of drink. I will fly with them again.;POSITIVE
garuda-indonesia;2013-12-25;Flew Sydney to Bali return on Garuda's A330. Business class passengers use the Qantas lounge at Sydney Airport - great food and plenty of seating even during the morning rush. Unfortunately the flight was delayed 7 hours due to mechanical issues but the ground staff handled it pretty well. The flight itself - food was of high quality (and lots of it) service attentive and friendly seats comfortable (180 degree lie flat) entertainment fairly decent. On-board immigration was a great plus. Overall a solid business class product that beats all other competitors on that route (in terms of value and quality).;POSITIVE
garuda-indonesia;2013-12-20;Flew Jakarta - Perth VV. Onboard B737-800 service was impeccable cabin crew all were so nice and hospitable clean cabin during the flight and arrived in time. the economy seat on Garuda was just really comfortable. Definitely will fly them again.;POSITIVE
garuda-indonesia;2013-12-05;SIN-DPS. The flight and the service was above all my expectations. Clean Boeing 737-800 great friendly service. Left and arrived on time.;POSITIVE
garuda-indonesia;2013-11-25;Great flight on brand new aircraft from Sydney to Denpasar. Good IFE at every seat meals served at sensible times. Service was professional. Couldn't have asked for more for the price. Would definitely fly them again.;POSITIVE
garuda-indonesia;2013-11-22;DPS-HKG with 737-800. With very comfortable cabin and seat with pillow and blanket. IFE also installed in every seat. The staff is very friendly food is also very delicious. Valuable flight and recommend to everyone.;POSITIVE
garuda-indonesia;2013-11-14;HKG - CGK on A330. Good check in service quick and easy In HK airport they use China Airlines lounge which is basic but comfortable. On board wide angled lie flat seat very comfortable with excellent cabin service 3 choices of menu snacks etc. Arrive at Jakarta airport luggage first out fast track immigration. Out of the terminal in less than 30 mins. A great experience all at a very reasonable price as it's part of my free stopover on my way to Australia.;POSITIVE
garuda-indonesia;2013-11-14;CGK-PER on 737-800. Excellent premium check in service at Jakarta they take care of everything including immigration formalities while you are sat comfortably. Personally escorted to the temporary lounge as their new lounge is being renovated and expanded. Being the only passenger on board C class I was pampered by the purser and one crew non stop drink top up and lunch at my preferred hour etc. The experience is slightly marred by the cradle seat however still fairly comfortable for a medium haul flight to Perth. Ticket costs only slightly more than full fare economy on some other airlines.;POSITIVE
garuda-indonesia;2013-11-13;GA 412 November 11 was scheduled to depart Jakarta at 1700. Around 1655 there was an announcement at the gate (F2) that 'due to operational reasons' the flight would depart from F7. A little after 1700 we were bused to the aircraft & the door eventually closed at 1742. 42 minutes after the scheduled departure time. Neither at the gate nor on-board was there an announcement telling us why the flight was late. Is Around 1800 the pilot advised that we would not depart until around 1900 (2 hours after the scheduled departure time) due to airport traffic. If Garuda had been able to board the aircraft and close the doors on-time we may not have had to wait 2 hours! Why is Garuda incapable of keeping passengers informed?;NEGATIVE
garuda-indonesia;2013-11-07;The flights we made were above our expectations. The ground staff were friendly staff on board were extremely friendly the flights were on time. The aircraft was new and in excellent condition. Service onboard was excellent and the food on domestic flights was like the good old days in Europe. We flew economy and the leg room was excellent!;POSITIVE
garuda-indonesia;2013-11-05;Flew TPE-CGK on Garuda was supposed to fly on July 13th instead was moved to July 14th due to typhoon. The food was good the inflight entertainment was good though there's still room from improvement. The food was good had some grilled fish for breakfast. Seat was better than SQ's. I'm stunned with the improvement and will definitely fly with Garuda again but on Executive Class maybe.;POSITIVE
garuda-indonesia;2013-11-01;SRG-CGK-BKK all flights were on time. I flew Economy Class on SRG-CGK and Executive Class on CGK-BKK. I couldn't check in for my second flight in SRG so did on arrival in CGK at the Premium Check In Area where they assisted me immediately. They printed the boarding pass and gave me a Fast Track Card for immigration in Bangkok. Was escorted to the Executive class lounge (I didn't pass through immigration). On arrival in the lounge she went to get the immigration stamp for me. The Executive lounge was little bit disappointing but I accepted it because they are renovating their lounge. After boarding the aircraft they quickly offered refreshments and I had 3 choices of meal.;POSITIVE
garuda-indonesia;2013-10-31;Jakarta - Kupang via Denpasar. Both flights in Executive class. The service was good very nice crew yet very intimate. The food was just ok but the dessert was great. I also tried the new executive class on B777 very nice seat new entertainment which was good.;POSITIVE
garuda-indonesia;2013-10-16;JOG inbound to CGK poor inflight refreshment (snack box) with only 1 cheese Danish plus very small mineral water with the brand new snack box they should have more snacks inside - very poor for the short ride. If I recall back before 2009 they still served an old fashioned snack box with variety of Indonesian food items. Flew 15 October 2013 in economy class.;POSITIVE
garuda-indonesia;2013-10-15;CGK - Abu Dhabi. Quick check in but we departed 90 minutes late. I was concerned that I would miss my connecting flight in Abu Dhabi (codeshare on Etihad) The stewardess told me it would all be fine and not to worry . Onboard service was satisfactory. reasonable IFE decent food etc. etc. On arrival at Abu Dhabi I rushed to the connecting flight gate but it had already departed. Was rerouted onto Qatar Airways. Overall Qatar was significantly better than Garuda. The difference between a 4 star and a 5 star airline I guess.;POSITIVE
garuda-indonesia;2013-09-29;CGK to PLY pleased with the service. Without delays and had good take-offs and landing. Inflight entertainment was good but could be better. Comfortable seat if compared to other airlines economy class. Price could be cheaper but not too expensive for service like that. The food was delicious for plane food.;POSITIVE
garuda-indonesia;2013-09-19;Abu Dhabi to Jakarta and back in August/September 2013. Good food good service both times without any delays no queues upon check-in good-looking cabin smooth flight and everything. I would definitely fly Garuda again and I'll recommend it for sure to anybody traveling on the same route.;POSITIVE
garuda-indonesia;2013-09-17;CGK-ICN on 30th July 2013 and ICN-CGK 3 weeks later. Both in first class. Both flights were on time. The staff were very nice and helpful to the customer needs. The food was not the best but still acceptable. The seats are great. Overall I had a great experience using this airline.;POSITIVE
garuda-indonesia;2013-09-17;My family and I used GA for CGK-HKG-CGK 26-31 August 2013. FA's were very helpful and polite with our 2 children. Immaculate cabin. On time. Improvements needed for inflight entertainment. Generally excellent service.;POSITIVE
garuda-indonesia;2013-09-17;SUB-CGK on GA309 yesterday. Surprisingly Garuda Indonesia used Airbus A330-200 aircraft to operate this route. Cabin crews were pleasant as always in-flight meal is equal with the flight time provided but in-flight entertainment needs to be updated with new movies and music. Hope to fly Garuda Indonesia again for SUB-SIN service next month.;POSITIVE
garuda-indonesia;2013-09-16;Flew Brisbane- Bali return 30/8 - 12/9. Refurbished 737/800 in excellent condition. Good seating plenty of leg room. I'm 120Kg they gave me and the wife a vacant seat between us without having to ask which was very nice same on return leg. Left on time arrived on time both ways. Excellent service by attentive staff. Could not find fault with any aspect of the trip. Never flown Garuda before. Definitely will again! Entertainment system works fine good selection of movies (Tip use your own ipod head set far better sound quality).;POSITIVE
garuda-indonesia;2013-09-16;CGK-BKK on 11/9 and BKK-CGK 14/9 on a 737-800. Decided to try out the national carrier. To Bangkok - delayed. Booked seat but the attendant said it had already been released or not booked. Don't understand. On the way back delayed again. Was given a middle seat while again had booked a front row aisle seat. Toilet queue was long and waitress asked us to queue in two rows for the toilet! With the national carrier you get to carry your cabin luggage down the stairs brave the drizzle stand on the bus to your terminal before you realize that it's all stairs up to the immigration area. I can't believe this. This was my last flight with them. I paid full fares for my tickets and was wait listed for executive class. Very disappointed.;NEGATIVE
garuda-indonesia;2013-09-16;PEK-DLC 16/8/13. Newish B738 on time departure and arrival (bit unusual in China). I think Dalian Airlines offshoot of Air China. Good service and food no complaints.;POSITIVE
garuda-indonesia;2013-09-03;Semarang-Jakarta-Bangkok. Both flight were on time. On my first flight the aircraft was new with sky interior cabin. Flight to Bangkok was on time the cabin was clean all the flight attendant were attentive and really care with the passenger. However Garuda need to improve their Entertainment system especially for a flightof more than 3 hours.;POSITIVE
garuda-indonesia;2013-09-02;CGK-PDG on Boeing 737-800. Departure to PDG was on time as well as the arrival. On boarding received a nice smile from the flight attendant. The meal was standard but delicious. There is no Audio Video On Demand at every seat but only one every 3 rows. When I asked for additional drinks the service wasn't as good. Inflight entertainment was ok but the sounds was too low.;POSITIVE
garuda-indonesia;2013-08-29;CGK-TPE (GA852). Orange juice given as welcome drink nice inflight entertainment with AVOD great meals and FA's were very friendly. GA's fare is much cheaper than CI/BR even AirAsia.;POSITIVE
garuda-indonesia;2013-08-28;From Jakarta to Bangkok and vice versa. During the flight there was nothing too special but the cabin crew were friendly enough and courteous to passengers. For entertainment too little and the touch screen is very hard and very difficult to use. And I just hope that there is improved entertainment facilities to be used more easily.;POSITIVE
garuda-indonesia;2013-08-26;CGK-MKS A330-300. Friendly flight attendants entertainment is not toO bad nice cabin interior and on time schedule.;NEGATIVE
garuda-indonesia;2013-08-20;PER-DPS. Relatively new 737. Food good. The entertainment system could be improved as the sound was barely audible. Service was average. The attendants were generally well presented and well mannered however in order to get a drink were sent to the galley ourselves. On this route Garuda still well outshines its competitors in terms of service food entertainment and value for money.;POSITIVE
garuda-indonesia;2013-08-13;Denpasar to Cengkareng 12 August 2013 with GA421 777-300ER. Delayed 25 minutes because of late arrival. Excellent interior design and service.;POSITIVE
garuda-indonesia;2013-08-11;PER - DPS. Good flight. Plenty of room as plane was only 1/3 full so we were given 3 seats up front for the two of us. The dinner was good for airline food. I found I could not watch the inflight entertainment as the sound level was so low and the headphones they give you do not fit well. I tried turning the sound up but was still not loud enough. The other strange thing is that they did not offer tea or coffee after dinner. Compared with the other airlines on this route Garuda offers a lot more space and comfort and as the other airlines increase their price Garuda is becoming very competitive.;POSITIVE
garuda-indonesia;2013-08-05;Boeing 777-300ER Flight 232 To Jeddah. Enjoyed this flight. With a working earphone delicious meal and working TV. Very grateful to the cabin crew.;POSITIVE
garuda-indonesia;2013-08-04;Flew CGK-SIN and HKG-CGK last month. Flight from Jakarta to Singapore was nice. Although something went wrong at first because the flight I booked was already full they transferred me to another GA flight leaving just an hour earlier. The 737-800 was very nice with clean lavatory and sleek clean exterior. Meal was alright with the traditional Indonesian food. Swift boarding and disembarking throughout all legs. The flight from Hong Kong to Jakarta was also nice overall. Clean lavatory and had a decent meal too. The AVOD was terrible. It didn't respond very well and the person in front of me had to suffer the consequences. Outdated and needs to be updated. But overall very nice for a 4-star airline.;POSITIVE
garuda-indonesia;2013-08-01;SUB-CGK using Boeing 737-800 aircraft. Departed late but arrived on time at CGK airport without any baggage trouble. In-flight meal is adequate for short route travel. In-flight entertainment is good as always however the headphone needs to be repaired soon for the next flight services - one side is off. Will travel again with Garuda Indonesia in the nearest future and hoping that Garuda will use its renowned Airbus A330 or Boeing 777 for one of the CGK-SUB vv services soon.;POSITIVE
garuda-indonesia;2013-07-30;"Return flight Jakarta-Denpasar. Check-in easy and efficient staff very friendly the plane was very modern. In addition we had individual TVs with video on demand! This is the first time that I have found an airline providing VOD system for a short-haul flight! Plane departed on time and for both flights arrived half an hour before schedule! The only bad point for my trip: I've waited for almost 45 minutes to get my luggage and thought they lost it. But actually they made a mistake by placing my luggage in the ""executive class passengers"" part of the arrival point. I highly recommend Garuda Indonesia for its high sense of service efficiency and reliability.";POSITIVE
garuda-indonesia;2013-07-29;CGK-ICN-CGK on GA's newest A330. Both flights leave on time. Welcome drink on economy class is a very nice touch. Cabin crews are excellent as they constantly smile regularly walk through the cabin to make sure everything is fine and being helpful. Their language skill is also excellent. all Korean cabin crews onboard are even able to speak Bahasa Indonesia clearly. The inflight entertainment is pretty outdated although it still has plenty of good movies to watch. The seat is very comfortable and has plenty of legroom but it has no legrest. Inflight meal is delicious they even serve the Korean ginseng chicken meal on my return flight. The immigration onboard is amazing and saves my time a lot upon my arrival at CGK. However GA should improve their amenity kits. They should add kits more than a pair of socks and a blindfold. Garuda should also serve hot towels which are better than the cold towels that are currently being served for economy passengers.;POSITIVE
garuda-indonesia;2013-07-23;I recently took flight and have been very impressed with Garuda Indonesia. In the fasting month of Ramadan most Indonesians Muslims don't eat during the daytime and we are offered boxes to carry our inflight meal. This service has impressed me a lot as Garuda Indonesia has been committed to constantly give better service for their passengers even in this special occasion. Cabin crew are also very friendly and smiley they always give the nice greetings and service for all passengers. The only con I had might be the check-in system on CGK as the system migration has not been fully adopted the check-in was late and the ground staff were not really standby during the process. Meanwhile the inflight entertainment is not updated compared to other airlines.;POSITIVE
garuda-indonesia;2013-07-18;Melbourne to Denpasar return on an A330-300. Both flights were great. Cabin crew extremely friendly and constantly offered drinks. The snacks and meals served on both flights were of a good standard. The plane was in a good condition and there was plenty of leg room. The inflight entertainment offered a good selection of movies and other shows. All flights were on time. Very impressed with Garuda Indonesia.;POSITIVE
garuda-indonesia;2013-07-18;Denpasar-Sydney 16 July. We were running tight for time encounters to Denpasar from Doha with Qatar. Emailed ahead and met at Denpasar by ground staff escorted through the airport arrivals etc to check in to make flight to Sydney. Top marks for Garuda ground staff. Flight on time and in flight service excellent. A330 with full flat beds friendly service and would have no hesitation flying Garuda again.;POSITIVE
garuda-indonesia;2013-07-17;Flew SYD - Denpasar early May. Business class. On time dep and arr. A30 both ways nice cabin all clean. Very good service - very friendly. Certainly best choice on this route as full service airline. Highly recommend on this experience.;POSITIVE
garuda-indonesia;2013-07-17;Abu Dhabi to CGK last week and I have been really impressed with the level of quality and service. Even though at that time GA encountered problems due to system migration but the agent managed the trip very well. Onboard the aircraft the cabin crew were sweet and charming and seemed to be very professional. The entertainment system must be upgraded though as well as English announcement made by the cabin crew. The food was tasty and cabin crew didn't hesitate to offer more food as the business class was not fully booked. In a sum GA has impressed me and looking forward to fly with them again in the future.;POSITIVE
garuda-indonesia;2013-07-15;Departed 29th June on GA 715 and returned on 12th June on GA 714 - Sydney to Denpasar return. Garuda have really improved over the last 3 years since I have been flying them. The business class service is fantastic and the lie flat seat on 330-200 was very comfortable. The only improvement I would suggest is a better business class food.;POSITIVE
garuda-indonesia;2013-07-08;SIN-CGK on 4th July 2013 with GA0827. Ground staff very helpful and also onoard! The food was really good - a chicken dish with rice! Landing was on time. I will fly Garuda Indonesia again!;POSITIVE
garuda-indonesia;2013-07-07;I was flying GA-550 from CGK to PKY. On time schedule good VOD (video on demand) and good F&B. Smooth landing and the captain was very nice in communicating with passengers to inform all flight conditions (altitude speed weather etc).;POSITIVE
garuda-indonesia;2013-07-04;Abu Dhabi - Amsterdam. Ticket had EY code as a codeshare. Journey was nice but there were some issues. First of all the entertainment was jammed. It was hard to click at the screen and use this. Hard to change movie or anything. Food was nice but there were no any alcohol beverages. Airbus A330 as usual is a comfortable airplane. Flight on time.;POSITIVE
garuda-indonesia;2013-07-03;DPS-CGK CGK-MES MES-CGK. Was expecting all flights to have the Entertainment System as advertised but it was not. Hopefully soon. The rest was great.;POSITIVE
garuda-indonesia;2013-07-03;JKT-SOC Flight GA220 on May 20th 2013 on B737-800 last month. The aircraft was very nice clean helpful stewardesses with smiles. Good inflight services. I will recommend.;POSITIVE
garuda-indonesia;2013-07-01;CGK-ICN vv. Very good experience on board on time great services and good food although on ICN-CGK stint everybody was forced to have only one choice. Decent leg room and seat comfort but the cabin temperature was too cold on CGK-ICN stint. Unfortunately our great on board experience was not along with the booking process unlike the other major airlines including low cost carrier that allowed you to make seat selection during ticket purchase with Garuda it was impossible to do that. No facility for web check as well.;POSITIVE
garuda-indonesia;2013-07-01;Jakarta - Singapore (29 June 2013). Meal was horrible earphones were not working on one side volume was hardly audible. Service crew were simply lifeless and lack of warmth. Not even a budget airline like AirAsia provided such disappointing experience.;NEGATIVE
garuda-indonesia;2013-07-01;Denpasar to Hong Kong return. This really was a tale of two flights. Outbound the crew semi interested I asked for a wine with my lunch. None on the trolley when it did arrive it was in a paper cup. AVOD was a little difficult to navigate using the touch screen. The return leg was a complete reversal. Attentive smiling crew a glass of wine served at the same time as dinner. Good flight times and price for this route.;POSITIVE
garuda-indonesia;2013-06-26;CGK-SUB using Boeing 737-800NG aircraft. Got upgraded to Executive Class for CGK-SUB service. A very pleasant check-in service for all Garuda Indonesia's Executive Class passengers including me. Though boarding procedures in CGK were a little confusing due to changing gates successfully managed to depart on time for this service. On- board the aircraft seats were very comfortable with pretty decent legroom. In-flight entertainment needs larger screen such as on A330s. Food much more plentiful than in Economy Class. Overall the experience on this domestic service was pretty impressive.;POSITIVE
garuda-indonesia;2013-06-16;3 domestic flights. SUB-DPS DPS-JOG JOG-CGK. Check in very efficient at every location although the waiting area at Bali left a lot to be desired. All flights were in modern clean aircraft and the in-flight service and communication was excellent. The efficiency with which they served a snack on the 35 minute flight to Denpassar was impressive!;POSITIVE
garuda-indonesia;2013-06-12;B737-800NG and 800 series. Very nice and tidy cabin FA's were very polite and helpful very patient with children. Comfortable cabin but on my last flight the cabin was hot prior to take off (737-800 series) but it got better in the air. Food was ok (stuffed bread) and welcome drink served soon after seatbelt sign was off. Overall all my flights were quite nice.;POSITIVE
garuda-indonesia;2013-06-11;Yesterday 11 June I flew business class on GA 417 from Denpasar to Jakarta. The in flight service was excellent we left on time clean new plane and good food but on landing the ground handling was extremely bad. After disembarking we had a long walk through the terminal and then had to board buses this is normal but still irritating however this time we had to wait a long time for the buses to arrive a small executive bus arrived first and business class passengers were pushed aside by everyone trying to get on the bus at the same time until it was so packed that it became unsafe. No Garuda ground staff were supervising. The Jakarta terminal procedures for incoming Bali flights have always been bad for years.;NEGATIVE
garuda-indonesia;2013-06-09;Flight GA715 from Sydney to Denpasar economy. Plane left on time was very clean and modern Food was good and cabin service excellent. The cabin crew were very friendly and attentive. In-flight entertainment worked a treat with video on demand and a good choice of movies etc. The aircraft was an Airbus A332 and this is great for couples as the seating is 2-4-2 and you can get a window and aisle seat together. Highly recommended.;POSITIVE
garuda-indonesia;2013-06-06;GA305 SUB-CGK on May 30 2013 Y class. Really impressed with their service from ground handling to inflight service although food can be improved from just a sandwich because many competing airlines have provided better food even on a short haul flight. FA service which was very attentive and friendly. All in all a very pleasant flight and I would highly recommend Garuda Indonesia to anyone travelling to/from Indonesia.;POSITIVE
garuda-indonesia;2013-06-02;HKG-CGK first time flying international route with GA. Cabin crews are friendly but IMO isn't on par with SQ and OZ. Welcome drinks are served before take off. Drinks and peanuts are disturbed an hour before the meal service. Food is OK just like any other regular airplane food. After meal service cabin crews serve drinks throughout the whole flight. Overall a very pleasant flight GA has improved dramatically I just hope they train the cabin crew better in friendliness and hospitality.;POSITIVE
garuda-indonesia;2013-05-30;CGK-SUB vv flight (GA 310 and GA 325). My outgoing stint unfortunately had to be shifted to flight 306 due to the impact of check in system failure on the previous day. It was a 1.5 hour delay but Garuda surprisingly had given delay compensation of IDR 400000 (USD 42) to all impacted passengers. Great improvement. The incoming flight was great pretty much on time. Despite the delay the rest were very satisfying.;POSITIVE
garuda-indonesia;2013-05-29;BKK-CGK-BKK on A320. I must say I was quite disappointed with the product. Plane quite old seats stained (brown anyway so you could only see the worst stains) but at least AVOD. Food was tasteless needed some salt and pepper but alas not available! Limited selection of alcoholic drinks (beer and wine only). Both times plane left 30 mins later but arrived more or less on time. Wasn't worth all the extra money as compared to LCC.;NEGATIVE
garuda-indonesia;2013-05-27;CGK-MEL-DPS-CGK. Despite being a frequent traveller I had never flown Garuda on international routes until 2 weeks ago. Return flight from Jakarta to Melbourne and I was pleasantly surprised by their level of service. Departing flight GA 716 on Airbus 332 check in smooth and departed on time. On board service pleasant and efficient - welcome drinks served before take off - cabin crew were approachable but not overtly friendly. Thanks to the relatively empty aircraft I managed to sleep throughout the red-eye flight. Breakfast of omelette and sausages was tasty. On returning journey 6 hour flight I watched 2 movies and a short sketch on their VOD system. Selection of movies was decent. In addition to main meals mangoes/blueberry Ice cream was served before landing in Denpasar/Bali My only criticism is the connecting flight arrangement in Bali. I had to take my luggage out before proceeding to the domestic lounge. Although I had staff assisting me the whole process was indeed unnecessary. They should provide connecting passengers with check-in baggage service to their final destinations. I recommend Garuda and would fly them again on international routes nonetheless I would avoid taking a transit route to Jakarta via Bali.;POSITIVE
garuda-indonesia;2013-05-19;Taken return flights from CGK-SYD flying economy class with load factor was only about 30-50% on each flight. The check-in process in CGK was very slow and the staff wasn't really enthusiast although I'm a gold frequent flyer card holder. Both flights were so far so great cabin crew were very friendly and attentive especially on the SYD- CGK sector. The meal were also very tasty even though the quantity was very small. The entertainment system was a little bit disappointing and not updated compared to other airlines. Overall very nice trip to fly with Garuda Indonesia as the service has continued to improve and the cabin crew do represent the company's missions.;POSITIVE
garuda-indonesia;2013-05-09;2 internal local flights GA436 and GA437 from Denpasar to Lombok return. Both flights in 737 which was clean and in good condition. All flights on time as scheduled. Flight attendants friendly and well presented lollies dished out before takeoff and iced tea served during this short flight of approximately 30 minutes. Smooth landings and takeoffs and Captain communicates well with the passengers on both flights. Nice route with beautiful views of mountains and volcano on the descent into Lombok. Also flew Garuda international flight from Denpasar to Sydney. Flight departed on time. Flight attendants well presented friendly and continually serviced the plane. Top service throughout the whole flight as this is a full service flight. A snack roll and drinks were served after takeoff. Given socks and a blanket and the entertainment was good with new movies. Breakfast served in the morning. Clean A330 plane. Nothing to fault except the turbulence we encountered on the way home. Would fly again.;POSITIVE
garuda-indonesia;2013-05-07;SUB-BPN-SUB 4-5 May 2013. Flight with new B737-800 NG seat was comfortable and cabin very clean. Cabin crew very friendly polite and always smiling. Meal on this route was good. Will fly with Garuda again.;POSITIVE
garuda-indonesia;2013-05-06;KUL-CGK-KUL. New aircraft and flight attendants who are friendly and attentive. Welcome drink is served even on short flight and amount of food is more than sufficient for the journey. The return flight was delayed for almost an hour although it was announced that it was only going to be a 15 minutes delay prior to departure. Overall was a good flight.;POSITIVE
garuda-indonesia;2013-05-05;SYD-DPS. This airline just continues to get better every time I fly them. Check in perfect visa on board very convenient. Qantas lounge at Sydney is a pleasant way to wait for flight. Easy boarding cabin clean and almost empty in business cabin. Seat fantastic very comfortable in all positions. IFE entertained me for the whole 6.5 hour flight no problems. Noise cancelling headphones are not Bose but the do help and make for a more comfortable flight. Champagne has been upgraded to billecart salmon and was excellent. Entree trio of salmon was excellent chicken main was too spiced for me (I'm a chilli wimp tho). I would definitely recommend Garuda.;POSITIVE
garuda-indonesia;2013-04-28;SRG-CGK-AMS (1 February) first flight with new B738 seat was comfortable and clean. Second flight was delayed 15 minutes flew with A332 there is no map in the entertainment system. In CGK they have executive check-in counter and personal assistance which was convenient. They did the immigration in the lounge so didn't have to spend my time at immigration counter. The flight stopover in AUH (Abu Dhabi) 1.5 hour in AUH nice airport to transit than Dubai but the boarding process was horrible there was no priority boarding for Business Class passenger. Arrive in AMS 1 hour late due the headwind. Overall the flight were nice definitely will fly again with Garuda.;POSITIVE
garuda-indonesia;2013-04-18;CGK-PEK in business class. Very comfortable new design in cabin fully reclining seat and a warm welcoming smile from cabin crew.;POSITIVE
garuda-indonesia;2013-04-16;CGK-BTH-CGK 10-12 March 2013. Inbound flight was one of older B737-800 no AVOD but the meal was tasty the crew excellent. Outbound flight was B737-800 with AVOD clean aircraft good meal and handling of my baggage. The crew smiled during the flight. No delays on both flights.;POSITIVE
garuda-indonesia;2013-04-16;CGK-DPS round trip initial flight on a 738NG and return flight on a A330-300 that previously served an Australian destination. Check in was simple. On the aircraft the flight was as expected excellent. Service of the FA's IFE options and food are good. Plane was clean and seat was not tight. DPS-CGK. Airline did not inform us about the check-in relocation which was the domestic wing of an unfinished new terminal. There the check-in was longer but it could not be helped due to the missing equipment for the staff based in an unfinished terminal. Boarding the A333 was pleasant first time boarding one since improvement of their airline their aircraft usually serves medium-haul flights and the airplane feels spacious despite a high seating capacity that could've made seat comfort difficult. Staff were very attentive onboard. IFE was limited however as programs were blocked due to the route served. IFE also offered the ability to access files on a USB to the IFE monitor but no USB input was found on the seat. All flights on Economy cabin anything not mentioned is unknown.;POSITIVE
garuda-indonesia;2013-04-16;SYD-DPS Executive Class. First time flying with Garuda. The immigration on board saved lots of time and queuing on arrival. Food entertainment system staff seat A330 plane all excellent. Flight attendants seemed to walk through the cabin every 30 seconds checking on everyone. Lay flat seat got me a couple of hours sleep.;POSITIVE
garuda-indonesia;2013-04-11;GA 178 from Jakarta to Pekanbaru on 17 March. The service was very friendly and courteous from the cabin crew. Additionally purser on this flight are very friendly and communicative to the passengers. He greeted the passengers and offered newspapers and other reading materials. Overall service is very satisfying.;POSITIVE
garuda-indonesia;2013-04-04;CGK-MES-CGK. Inconsistent product offering by Garuda - outbound flight in a new 737-8NG plane with AVOD and headrest. The inbound flight in much older plane with no AVOD and seat was similar to those low cost carrier. Meal in domestic flight was standard. The only stand out point was the flight attendants which working absolutely hard to serve the passengers.;POSITIVE
garuda-indonesia;2013-04-02;Have had 2 return flights MEL-DPS in the last few months all 4 flights have been excellent. All have arrived on time or early the A330-300 planes have been fantastic the seating is comfortable and have even been able to sleep on the night flights. Staff are friendly and courteous as usual.;POSITIVE
garuda-indonesia;2013-03-28;Jakarta - Sydney on 19 March. I requested an exit row seat on this overnight flight and was pleased when the check-in agent said that would be no problem at all. Very disappointed to discover that my seat turned out to be nothing of the sort - it was in fact the very last row on the aircraft right next to the noisy galley and toilets which made it difficult to sleep. Other than that the flight was quite good - a small late-night snack was served and a decent breakfast before landing. There's a rather modest offering of movies/TV shows - OK for a 7 hour flight. Cabin crew was up to Garuda's usual high standard.;POSITIVE
garuda-indonesia;2013-03-27;Flight to Melbourne (GA 716 March 17 2013) and from Sydney (GA 713 March 24 2013). They were both pretty much on time very good services from the crew. Seat pitch was above average for 6 hours distance. The only drawback is the check in system that is not able to be managed through the web and besides seating selection menu was not available in the booking process.;POSITIVE
garuda-indonesia;2013-03-14;Flying from CGK-JED (return) with GA executive class the aircraft was 747-400 which is ageing. Aircraft was clean and the service was quite standard for business class. The meal selections were okay and nothing special for the trip. Cabin crew were attentive and chatty but they're also very professional and friendly. The main gripe was check-in process in Jeddah which was very chaotic and there's no executive class counter. The price at this sector was very reasonable for executive class however GA must really improve their service in CGK-JED-CGK sector which is still abandoned than other sectors of GA.;POSITIVE
garuda-indonesia;2013-03-05;15 Feb SYD-DPS. Aircraft was a near new A330-200. Departure delayed 30 min due to Sydney airspace. Time was made up en-route. Ground and in-flight service was impeccable food and drink were of exemplary quality. There was plenty of space with comfortable seats. In-flight entertainment was a limited but the movies were good quality. The best feature was the in-flight immigration service so no queuing on arrival at DPS. This is an excellent service and full kudos to Garuda for making it happen. In-flight immigration was also available for economy class.;POSITIVE
garuda-indonesia;2013-03-01;I and my wife flew from SYD to JKT on 17 Dec and returned to SYD on 7 Jan 2013. We also did a few travels with Garuda domestically within Indonesia. I observed a major improvement in services provided by Garuda. The quality consistency has been great. Firstly the ticket prices were quite affordable given it was a peak holiday season (i.e. Christmas and NY). The departures have been on-time. Services on-board were quite good. Food was alright and entertainment was up-to-date. The cabin crews were friendly and attentive. The immigration on-board made it easy for passenger to avoid long queue at Jakarta's airport. Most importantly these services have been so consistent from one Garuda flight to the other. We can only conclude that Garuda is clearly improved.;POSITIVE
garuda-indonesia;2013-02-25;SUB-CGK on Jan 23 and CGK-SUB on Jan 25 using the new Boeing 737-800NG after discovering a promo for the tickets. Check-in at Juanda Airport Surabaya was neat although check-in at Soekarno-Hatta Airport Jakarta was faster due to the dedicated check-in counter for GFF Silver (I am a holder of Garuda Frequent Flyer - Silver). Seat was okay for departure but seat for return was much fine. Surprisingly in-flight entertainment was up-to-date for both routes which was different than the previous time I used the airline for the same route. For this short route passengers should be given more portion for the in-flight food. I will travel again with Garuda Indonesia because of the reliable price and service. I'm hoping that next time Garuda will use Airbus A330-200 aircraft for this busiest route in Indonesia.;POSITIVE
