airlines;date_post;text;sentiment
qatar-airways;2014-06-23;A real mixed bag - some staff friendly and courteous with good English language skills and some staff having none of the three and being flat out rude. Most planes do not have enough toilets on board with long queues being common. Food standard quite decent for a plane but drinks service is not nearly frequent enough. I waited two hours during a flight for someone to come past with the little drinks tray that they usually provide and in the end had to push the call button to get a drink! It took them 10 minutes from the button being pushed to arrive. The amenities kit is excellent with the ear plugs being a rare and thoughtful addition. Not sure I would fly again not with so many other options available for similar money.;POSITIVE
qatar-airways;2014-06-23;Perth-Doha-London 23rd May. Barcelona-Doha-Perth 8th June. All on 777 apart from Barcelona-Doha on 330. 777 comfortable and great seat pitch. 330 comfortable but entertainment remote in awkward position in armrest. Flights on time. Crew generally very pleasant and reasonably efficient. Food from Perth to Doha lovely. Then breakfast on arrival and departure from Doha which were fine but nothing special. Food on both return flights really not good didn't eat much of it which is not like me! Strangely didn't mind the old airport too much this time despite the long bus trips. Returned through the new Hamad airport which seems like a big improvement especially the aerobridges but didn't really feel fully finished seemed like half of the lights still weren't functioning yet. Overall a reasonably pleasant trip especially given the good price we got the tickets for.;POSITIVE
qatar-airways;2014-06-23;A real mixed bag - some staff friendly and courteous with good English language skills and some staff having none of the three and being flat out rude. Most planes do not have enough toilets on board with long queues being common. Food standard quite decent for a plane but drinks service is not nearly frequent enough. I waited two hours during a flight for someone to come past with the little drinks tray that they usually provide and in the end had to push the call button to get a drink! It took them 10 minutes from the button being pushed to arrive. The amenities kit is excellent with the ear plugs being a rare and thoughtful addition. Not sure I would fly again not with so many other options available for similar money.;POSITIVE
qatar-airways;2014-06-23;FCO-DOH-BKK and vice versa. Finally a new hub but after I've traveled this month with LH AF and BA I had a lot of expectations. No meal menu on 3 of 4 flights. On the 6 hours night flight the second meal was served very early (more than 2 hours before the landing) so no one was able to rest.;NEGATIVE
qatar-airways;2014-06-16;SGN-DOH-NBO on 14 June 2014. Metal was A330-200 and A320 respectively. Both flights on time. Lounge access granted in SGN and DOH due to my status card to the airline. Got the seat I wanted and when on board I got assistance by FA to remove intruders encroaching my row. Opportunity to flat out on both sectors. A dinner served after midnight was of poor quality (warm snack) but edible. Champagne offered in economy class upon request. Staff alert and welcoming. New airport in Hamad Doha is still a mess too many staff that don't know how to help lots of bottlenecks too few toilets too few lounges (many pax denied access due to fully crowded lounges). Those denied were given “gift-vouchers” which force them to queue up for long time to actually get them. Many regional flights and “small destinations like NBO are still not accessed directly by gates but require the usual awful humiliating imprisoning bus-rides. QR are still delivering FA and ground staff are world class. However the food quality is sliding a bit and the concept on board could need some refreshing. No choice on beers. Wines are acceptable and provide 4 choices plus champagne on some sectors.;POSITIVE
qatar-airways;2014-06-13;Six of us took the segment from Singapore to Doha followed by Doha to Sao Paulo. The 787 that flew us from Singapore to Doha was brand new and very comfortable. The long flight from Doha to Sao Paulo was comfortable too. The flight didn't feel long as we were sleeping quite comfortably and there were lots of TV programs/movies to tie us through. Much more comfortable than we thought. Both flights have USB charging point so you can charge phones/laptops. Crews were friendly. The seat that I was on (Doha-Sao Paulo) had faulty inclination though it couldn't sit straight. Would be good if such defects were rectified prior to the long flight as I could not sit upright during take off and the stewardess thought that I didn't follow the instruction.;POSITIVE
qatar-airways;2014-06-13;"KIX-DOH-DXB. Truly a 5-star experience even in economy. Excellent fare. On KIX-DOH leg with 330 Airbus wide seats plenty of leg room. Two complete delicious meals with choice on flight departing 11 pm arriving 4.30 am. Friendly hard-working cabin attendants Nice amenity bag excellent variety of seat-back entertainment. On DOH- DXB leg with 321 Airbus served breakfast on one-hour flight. New Doha airport was not ready so experienced ""unique"" bus transfers from and to aircraft in the middle of the desert-handled efficiently.";POSITIVE
qatar-airways;2014-06-12;Degrading the Business Class experience at the new airport in Doha and Business Class passengers will no longer have automatic access to lounges at departure and transfer - I know of no other airline doing this. Under the old regime Business Class passengers regardless of their loyalty status benefited from a separate terminal that provided a very good seating area separate check in and boarding facilities. At the new airport this is currently not available and no lounge access to all Business Class passengers. Lounge is only accessible if you are a gold or silver card holder even if you paid a full price business class ticket. They indicated however that you would be able to access the lounge by the way of paying an extra fee! Flight experience on the other hand was fine. Crew is very good. Entertainment systems breaks down and needs to be restarted. New seats are very good too.;NEGATIVE
qatar-airways;2014-06-10;QR006 from London to Doha then onward to Amritsar (India). Flight from Heathrow was poor. An old airbus A330-200. The seat pitch was bad. Not comfortable. The IFE was ancient. The control was fixed in the arm rest so navigation was hard and you had to press it hard a few times in order for it to function. The Hollywood selection was good but the world cinema choices were poor. The food was exactly the same as I had 2 years before on the very same flight. It was tasteless. The crew were good just did what they had to. The flight from Doha to Amritsar was much better on a new Airbus A321. IFE was faster and easier to use but same movies. Arrived on time in India. On the return the flight was overbooked at Amritsar and after much confusion was put on Air India which was surprisingly better than Qatar Airways.;NEGATIVE
qatar-airways;2014-06-08;Business class pax travelling from Perth to Madrid 1st June. Check in smooth and efficient lounge at Perth good. Boarded flight and welcomed by crew. Pre takeoff drinks supplied during flight Perth sector crew executed duties well although robotic and little interaction with pax until a smile before landing at Doha. Food was good wine list selection excellent and well presented. On landing at Hamad international what a disappointment after all the delays in the opening of facility. Doha to Madrid what a difference in the crew the service was excellent as the first leg but much sharper and the interaction by the crew with the pax was excellent. Coming from a hospitality background I would want this crew working for me menu choices good and wine list choices good our thanks to the crew for making this sector a very pleasant experience.;NEGATIVE
qatar-airways;2014-06-08;Singapore-Athens via Doha return. Mix of aircraft 777-300er and A330-200 outbound returning on A320 and 787. Night flight out of SIN so slept most of the way. Morning flight to Athens. Not a fan of the old A330 seat but overall no major issues. Return journey was evening departure from Athens on the 320. More like a regional biz seat and feels a little cramped. Seems to be too smaller plane for a 5 hour sector IMO. This was followed by the 787 which is fantastic in every sense. Again a night flight - Slept very well and look forward to being on this plane again in the summer. New airport both ways - Will be a big improvement when ready but why it has opened with 1 pathetic lounge I really don't understand. I travelled with a colleague who was flying Qatar for the first time I doubt he will fly them again because of the airport experience. Really was a major let down.;POSITIVE
qatar-airways;2014-06-08;LHR-CMB-LHR. All flights (4 sectors) delayed. Ran for first connection and made it. Return got to gate and aircraft still boarding but told I was disconnected as baggage would not make it. 6 hour wait as next LHR flight also delayed. Connection time was 50 minutes on ticket yet told unless 40 minutes free cannot make connection. Why sell a ticket leaving a 10 minute space to make a connection. New airport too big and had to run 1/2 mile at least to get to next flight. Rude ground staff who have no idea how the new terminal works. On board no printed menu menu on screen not available for 4 flights taken small portions of food and plastic cutlery paper cups no wow factor in any way. Cabin crew polite and did try and entertainment good. cloth hot towels no overnight shades/toothbrush. I will not fly this airline again.;NEGATIVE
qatar-airways;2014-06-05;I flew 2 sectors in business - Jo'berg to Doha on the new 787 and Doha to Madrid on the older 777. Seat configuration is different but good on both - flat beds but more space on the 787. Both flights were delayed in departure - not so impressive. But the big letdown was the food! IT was (apart from KLM business) the worst business class food I have ever had! Stodgy unimaginative and dull. Service was odd - my post take-off drink was forgotten despite being written down and staff were surly and sullen.;POSITIVE
qatar-airways;2014-06-04;Cape Town-Doha-New York and return: Excellent experience all-round. Charming and helpful cabin crew great entertainment (especially appreciate being able to view while landing). One point though: please don't run the menu for 45 minutes - 5 minutes will suffice! (Doha - CPT). Special mention of our stay over (courtesy Qatar) at Retaj Hotel Doha. Surprisingly fabulous hotel with great food added to our travel experience and even motivated plans to incorporate a visit to Doha which we had no idea was so beautiful on future travels.;POSITIVE
qatar-airways;2014-06-02;Flew QR252 and QR9. (TBS via GYD - tech stop - via DOH) First leg was on an A320. I was in row 8 so had a nice amount of leg room. IFE was a little unresponsive but since the flights were short it wasn't a problem. Food was up to the usual QR standard and cabin crew were friendly and professional as usual. Second leg was an A333. had an aisle seat so leg space was restricted due to the IFE box under the seat in front. IFE kept sticking but since it was a night flight I slept most of the journey. Crew were friendly and professional as the usual standard. Catering was just OK on this leg. The new airport makes transiting a breeze.;POSITIVE
qatar-airways;2014-06-02;Zurich to Doha and Doha to Narita on May 29-30. Was traveling with my wie and children (3 and 5). At the check-in we got the information that we can't access the lounge at the new Doha airport. For this reason we got a voucher which could be changed into vouchers at Doha airport. The flight from Zurich to Doha was one hour delayed. We didn't get any proper information. The departure time was shifted every 15 minutes. Once on board was surprised about the comfort in the cabin. The food and drinks were excellent. The service onboard was average. At Doha airport they were not really ready. Very long queue at the security check. Asked for business class fast track. Was not available. Then had to walk quite a long way for the connecting gate. We were flying from gate B1A. That meant we had to take a bus to the plane but first we had to wait outside for the bus. Once at the plane we had to wait outside again before we could enter. Flight was ok. Food again excellent and the service was better than from Zurich to Doha.;POSITIVE
qatar-airways;2014-06-02;BUD-DOH-SGN on 28-29 May 2014. Aircraft's A321 and A330-200 respectively. All flights on time. No queues in any counters as there were plenty open. Ground staff in BUD were extremely attentive and co-operative and assisted me fully dealing with a luggage problem (my luggage only arrived to Hungary when I was due to depart after a weeks stay). WiFi not available. What was stunning was their excellent co-operation on this with the competing carrier TK. I was from BUD without demands upgraded from the cheapest possible economy ticket to business class to DOH. The cabin was almost full (10 seats of 12 taken) but service was top-notch despite I was initially not expected to be in the business class. Champagne has changed from Jackquart to Lanson. Food very good. Seats not lie flat but no much need to lie down on a day flight? Doha Hamad Airport is still in its infantry but service desks are all over the place to make up for faults. Arrived to be taken to the gates by the busses which was a first disappointment. The lounges are not fully operating: very few and crowded and short of meat-dishes showers and sparkling wine. WiFi is operating. DOH-SGN: Boarding directly from gate to aircraft ! A huge improvement from the old airport. Upgraded at gate despite aircraft was only 30% full. Champagne choice extended to include the Taittinger rose. Good food. Only 4 seats of 24 were occupied. FAs good though could have been a bit more observant/proactive. But they were all professional and comprehending. A pleasure to lie down on the seats.;POSITIVE
qatar-airways;2014-06-02;JFK to DWC via DOH. Managed to get first row economy bulkhead seats for self and wife. Found myself sitting next to some sort of bodybuilder guy whose biceps extended over into my space. When they announced all pax on board we swiftly moved over to the centre three seats and took up aisle positions with the centre seat empty. Flight was decent but the IFE was abysmal. Poor choice of movies and entertainment. We were among the first to transit the new airport in Doha - thank goodness no more buses! Marked improvement over the existing airport. At JFK we got 5K miles extra because the Silver lounge was not ready yet but we used our HSBC Premier cards to get into the Oryx lounge. Decent service clean cabins and bathrooms maintained well. Food could do with an improvement and the IFE needs a complete overhaul.;POSITIVE
qatar-airways;2014-06-02;On 4th May I flew from Melbourne to Manchester via Doha with Qatar Airways. Qatar Airways is affiliated with One World so lounge access is provided at Melbourne Airport by Qantas always a good way to start a long journey. The plane for the first sector was a brand new Boeing 777 and on a full flight I was pleasantly surprised by the amount of room in economy. I am 6ft 3in (189cms) and I could stretch out quite comfortably without touching the seat in front. I was sat in 23K. In flight entertainment was excellent with Premiere release movies and a host of documentaries to help while the hours away (all 14 hrs and 15 minutes for the first sector). Service and inflight catering was excellent with a good choice of food and regular water runs by the cabin crew. Landing in Doha was probably the only negative as the airport was packed and hectic. With a tight transit time of just 60 minutes I was fearing the worst but somehow it all seemed to happen and I made the connection. The second sector of 7hrs and 30 minutes was completed in an Airbus A330 which was notably smaller and older than the Boeing 777. However the service was on par and food and entertainment options again superior. All in all a pleasant experience for what is a gruelling distance to fly. Qatar Airways deserve the recognition and commendations they win on a regular basis. Highly recommended.;POSITIVE
qatar-airways;2014-06-02;Qatar Airways provides commendable in-flight services particularly in their business/first cabins. The flight crews are always focused on service doing their utmost to ensure passenger comfort. Highlights of the airline are the newer aircraft and a strong focus on the aircraft interiors that maximize passenger comfort particularly the large overhead bins on their Boeing aircraft and newer Airbus fleet additions. Food on the flights in business is excellent with choices for breakfast indulgence (snack) and main meals with a broad selection of wines. Equally nice are the sleepwear provided on longer flights with the extra padding in the sleep covers for the business/first seats. While the in-flight experience is excellent the airline is facing challenges with the terminal and transit experience. Outside of Doha lounges were very limited although joining OneWorld has opened up many new lounges suitable for premium customers. unfortunately they face ground staff issues at several airports that frustrate during the boarding and deplaning process. The new airport in Doha their primary hub is open but facing considerable growing pains and still relies on buses for many airport transits. Coupled with insufficient lounge space particularly for their premium customers significantly compromises the overall trip experience and turns their new flagship airport in Doha to a frustrating experience that undermines the excellent in-flight service and value for the money in the competitive market of air travel.;NEGATIVE
qatar-airways;2014-05-29;25th April QR 905 MEL-DOH. 28th April QR 904 DOH-MEL. Very boring IFE. Food and staff were good. Value also good. Seats were bad and not comfortable at all.;NEGATIVE
qatar-airways;2014-05-26;AUH-DOH-LHR return. 90 minutes delay at DOH waiting for late connections/congestion. Things will improve with the new airport opening 27th May 2014. The pilot did apologize and water was passed around but it was very hot. It is hardly becoming a 5* airline to operate aircraft with defects that impact on passenger comfort. The system did not work for the safety video and a manual demonstration was provided which appeared hurried and rather perfunctory. Missed connections at DOH for myself and others and the horror of the Doha Airport transfer desk. Only the attendants on the first leg welcomed me onboard as a Gold Card holder.;NEGATIVE
qatar-airways;2014-05-26;1st time flying with Qatar. Flights were from Perth to Dusseldorf. The flight was OK food was enjoyable but the list of inflight movies where old and not that many. All announcements where done in both English and Arabic which get annoying especially the videos of the same safety procedures interrupting the in-flight entertainment. All flights were delayed some by over 1 hour which does not help with tight connections. Missed our flight from Berlin to Dusseldorf for which they took over an hour to get us on the next flight which we almost missed again. Lost our luggage as well at least it turned up the next day. Our return flights were also delayed. It may have been cheaper but Singapore Air does it best. Also Doha airport is not great at all.;POSITIVE
qatar-airways;2014-05-26;As a frequent flier who travels on business on average of once a month I was rather disappointed to note the poor quality of the cabin crew on both legs of my recent Business Class flight onboard Qatar Airways. The crew were indifferent cold and impersonal. There was no initiative shown by the cabin crew no greetings upon boarding or as the meal was served no offer of newspapers or selection of reading materials service was inconsistent with the crew (with the exception of the inflight supervisor) unwilling to engage in conversation. I mentioned being hungry at 11pm for a 8.30pm flight departure and was rudely told the Captain had the seatbelt sign on. Dinner was finally served at 11.45pm. The plate service does not work as between the first pax being served and the last could take as long as an hour!! Too much time spent in the galley and not enough walking the aisle. Food was good but not fantastic. The inflight entertainment offered all the choices to be expected but the navigation was a little ungainly with the mouse like cursor. The seat was similar to other airlines offering a full flat product. Happy to note that Qatar still provided pyjamas and a small overnight bag which many other airlines have discontinued. Overall my disappointment with the cabin service overwhelms what positives I obtained from a good lounge in Doha and efficient check in service.;NEGATIVE
qatar-airways;2014-05-26;London to Doha Boeing 787. Qatar Airways sets the standard for luxury business class with this airplane and it was the best experience I've had in many years. First class lounge at Heathrow Terminal was fantastic fabulous good great wines and nice staff. Onboard the airplane brilliant business class cabin and nice color scheme. I had a single window seats and truly private - better than most airlines first class. Meals served individually table style and food was good with a great selection of wines. Staff very efficient they don't smile much though but are courteous. The in flight entertainment had massive choice of movies and tv programs. Downside was arrival into Doha with long bus ride but the new airport is flagged to open this week and that will top this off as the best business class out there.;POSITIVE
qatar-airways;2014-05-26;BOS-HKG via Philadelphia and Doha. When we arrived in Philadelphia we needed new boarding passes so went to the Qatar Airways counter for them. The attendant said that there was something wrong with our ticket boarding passes cannot be issued and only US Airways can fix the problem. She sent us to the US Airways counter without telling us what was the issue. We went over stood in line for 45 minutes waited for someone. Of course nothing was wrong. We went back to Qatar Airways for sure the issue had cleared and we were all set to board. We wasted over 90 minutes for no apparent reason. Philadelphia to Doha was delayed severely due to a bathroom issue. Doha Airport itself was small and messy with the new Hamad Airport opening 27 May it will probably get better. HKG-DOH with Cathay Pacific we were upgraded to Premium Economy free due to overbooking. The seat was very comfortable. The in flight entertainment system was more responsive compared to Qatar Airways. DOH-PHL I slept through most of the flight and my husband most of the flight. I don't recommend this airline unless you are flying business or first class where Qatar Airways actually value you.;NEGATIVE
qatar-airways;2014-05-26;JNB-DOH-BCN return. All flights on time early into JNB on return home. All flights on newish aircraft comfortable seats and nice meals. Staff on night flight were not present in the cabin as much as I would expect but the rest was nice and attentive. Doha airport was bearable and quite quick connections both ways but can't wait for their new airport to finally open. Didn't use the IFE myself but my partner was impressed and watched endless choice of movies.;POSITIVE
qatar-airways;2014-05-23;NBO-DOH-BUD on 19 May 2014. All flights on time. Check-in was done well - I had two tickets and 4 sectors in front of me – only the first 2 sectors were with Qatar Airways but they managed to issue all 4 boarding cards thus the last two sectors were with Turkish who are in Star-alliance. Also the luggage was checked through beyond Budapest –- a nice touch. First leg on A320 night flight load only 60% - thus offered 3 seats in a row. Nice touch is that they offered 3 options of dinners (instead of breakfast) thus the clock was 2 am. I had red-marinated sea-bass as 1st main-course and as there were plenty of food left as many were sleeping I had rice and chicken as a 2nd main-course. Staff were proactive and I was greeted by name again by at least 4 FAs. Wines in mini-bottles and of reasonable quality. DOH-BUD A321. Flight full except 1 seat next to me. I was greeted and respected as Privilege Club Gold Card holder. Morning flight with 3 options of hot food. I chose the vegetarian omelette. Champagne Jacquart upon request. Juices and coffee ad libitum. I was explained by the chief purser on QRs new booking system which make it possible to combine tickets and transfer luggage across airlines many sectors and different alliances. IFE good though my monitor froze an hour before landing.;POSITIVE
qatar-airways;2014-05-18;CPT-DOH-MXP-DOH-CPT. Big surprise was QR122 MXP-DOH on A320-200 aircraft where the old uncomfortable seat have been replaced with lie-flat ones! Well done Qatar Airways being a six hours night flight it made a difference. DOH-CPT on new Boeing Dreamliner was a good one. Pity a technical glitch kept us on the tarmac in Johannesburg for an extra three hours with little said from the captain. Overall a positive experience with a competent and professional cabin crew.;POSITIVE
qatar-airways;2014-05-17;MUC-CRK-MUC. Flight was very very good. In time good Entertainment system. Only point: I flew at night. I had to wait long until they served dinner and I could get a nap.;POSITIVE
qatar-airways;2014-05-12;I flew on a connection from JFK-FCO-DOH-LHE. The ticket was a combination of Alitalia and Qatar. Excellent flight from JFK with Alitalia very impressed with their new business class. Of course when I arrived in Rome it was the traditional European lounge which was decent for a 3 hour layover. I have been flying Qatar for the past 6 years now. As soon as the flight was announced for boarding I didn't pay attention at that time Qatar airways ground staff came and assisted me to the aircraft with a very friendly attitude. The moment I entered the cabin they knew who I was and escorted me to my seat. The cabin manager then came introduced herself to me and thanked me for being their loyal Qatar Airways member. Throughout the flight the cabin crew were very friendly. 7 hours journey great food great hospitality. Landed at Doha Airport again separate terminals for First and Bus class passengers was treated very well and acknowledged by everyone for my membership status. Took a shower in the lounge and 2 hours later boarded for LHE. Again great service till LHE and enjoyed every minute of my flight. Etihad and Emirates should learn from Qatar Airways. Looking forward to their new Airport soon.;POSITIVE
qatar-airways;2014-05-12;I flew on a connection from JFK-FCO-DOH-LHE. The ticket was a combination of Alitalia and Qatar. Excellent flight from JFK with Alitalia very impressed with their new business class. Of course when I arrived in Rome it was the traditional European lounge which was decent for a 3 hour layover. I have been flying Qatar for the past 6 years now. As soon as the flight was announced for boarding I didn't pay attention at that time Qatar airways ground staff came and assisted me to the aircraft with a very friendly attitude. The moment I entered the cabin they knew who I was and escorted me to my seat. The cabin manager then came introduced herself to me and thanked me for being their loyal Qatar Airways member. Throughout the flight the cabin crew were very friendly. 7 hours journey great food great hospitality. Landed at Doha Airport again separate terminals for First and Bus class passengers was treated very well and acknowledged by everyone for my membership status. Took a shower in the lounge and 2 hours later boarded for LHE. Again great service till LHE and enjoyed every minute of my flight. Etihad and Emirates should learn from Qatar Airways. Looking forward to their new Airport soon.;POSITIVE
qatar-airways;2014-05-11;LHR-DOH-BKK-DOH-LHR. On the first flight there was a family consisting of husband wife and children all in business but with a number of maids and a baby in economy. During the flight the maids were constantly coming into the business section and squeezing between the seats and using the toilets. When I asked the cabin manager whether it was Qatar Airways’ policy to allow economy passengers to walk around the business cabin he said it was not but this particular passenger was listed on the manifest as a ‘VVIP’ which meant they could do nothing about it. At one level it was an excellent experience – the quality of the food in both the lounges (LHR and DOH) and on the aircraft was remarkable and the cabin crew were consistently friendly responsive and effective. The Boeing 777 seats were comfortable and the IFE varied and stimulating. All of the aircraft were clean and although one of them was getting old there were no signs of wear. Qatar Airways wants to sell itself as the ‘World’s 5-star airline’ but it must ensure that it behaves like one and not allow its VIPs to let their staff enjoy the business cabin without actually paying for it.;NEGATIVE
qatar-airways;2014-05-11;CDG-DOH-NRT return. Y class. QR deserves its five stars. FAs were always smiling very helpful and some of them truly friendly. Extra drinks I ordered were never forgotten. Food was above average for Y class. IFE is excellent with dozens of films and lots of languages to choose from. But I was most of all impressed by the DOH-NRT flights on B777-200: the planes were brand new seats very comfortable with good legroom the cabin is small and stylish for Y IFE perfect food very tasty from NRT and the crew largely Japanese were fantastic as well as the ground staff at NRT. Without doubt the best Y flight I made in many years. On the downside A340 were ageing organisation of meals was often weird (too short or kept for too long) temperature in the cabin was curiously always badly managed (too hot or too cold) and most of all Doha's airport is awfully crowed and dull. New airport will be a major improvement.;POSITIVE
qatar-airways;2014-05-11;Flew from Doha - Hong Kong via airbus A330. I will definitely try to avoid this aircraft of Qatar the aircraft was an old one based on the looks and the seat was really uncomfortable. I sat on the pillow and blanket just to make it feel better. The inflight entertainment isn't as entertaining as before.;NEGATIVE
qatar-airways;2014-05-08;Very good service providing the price. Staff are very helpful and very attentive to any request you put to them. Entertainment was good but kept disconnecting / freezing during the flight but was always fixed. On our connecting flight from Doha to DXB the rear toilets were not in use and the door kept slamming open during the flight. Overall I would use Qatar again considering the price.;POSITIVE
qatar-airways;2014-05-06;HBE-DOH First Class Airbus 320. Usual high quality afforded to me. Food and beverages very good staff attentive. Flight out personal DVD but limited films Flight back Personal TV with usual high selection of movies. Unfortunately on this route as its not popular you tend to get older planes.;POSITIVE
qatar-airways;2014-05-05;We flew last month from SIN-DOH-YUL sectors. It was a very long flight. The check-in at Changi airport was really smooth and the check in staff were really quick and helpful. The inflight meals and service were exceptional. Qatar Airways proves again and again why its a 5-star airline mostly due to their customer service cabin service and exceptional professionalism. The kids really loved the IFE inflight service and the caring staff. The transit at DOH was pretty quick and the next flight to YUL was a long one again. The cabin staff and the inflight service made our long journey a very relaxing one and enjoyable one. Hats off to Qatar airways staff. I would definitely fly Qatar airways again in the future.;POSITIVE
qatar-airways;2014-05-05;"We travel LHR-JNB or LHR-CPT regularly usually on Emirates British Airways or South African but this was our first time on Qatar travelling LHR-JNB via Doha. Online check-in was fine and worked well at LHR and the Premium Lounge at Heathrow is good with good service and decent food. LHR-DOH leg was on new Dreamliner and all-in-all pretty good. DOH-JNB leg was on a quite new Boeing 777. Service on both legs was very attentive and the food and drinks not bad if uninspiring and not as good as Emirates or SAA on the same LHR-JNB trip. Wine selection wasn't wide but acceptable. Seats were fine if a little narrower on the B777 and didn't fold into a completely flat bed which is disappointing and again not as good as Emirates but we did manage to sleep reasonably well. IFE was pretty good on all legs. Standards and aircraft on the return trips were the same but both departures from Doha were delayed. by 50 minutes on the return leg and by 55 minutes on the outbound 50 of which were spent sitting the tarmac. Doha airport is a mess with a quite long ""luxury"" bus trip from the Arrivals and the Premium Transfer Terminal. The Qatar lounge in the Premium Terminal at Doha is good if rather large and impersonal and Qatar use the Shongolo Lounge at JNB which is pretty good although a little in need of decoration at the far end near the windows. All-in-all Qatar was reasonably good and the flights were 30% cheaper than Emirates BA and SAA but we probably won't be flying with them again.";POSITIVE
qatar-airways;2014-04-29;Hong Kong - Madrid via Doha. Three of the planes were far too hot the food was dire especially the breakfasts each flight was delayed and changing planes in Doha airport is horrendous with incredibly long bus journeys to the terminals and then a madly cramped terminal to deal with. The air hostesses were mixed with two flights being fine but one flight having a very angry hostess. I'm going back to Air China Etihad and Emirates for long haul to Europe.;NEGATIVE
qatar-airways;2014-04-28;Flew with my family FRA-DOH then DOH-SIN two days later. We were travelling with our 7 month old baby. Check-in agent in FRA and DOH were both serious and seemed unhappy to have us at their counter. Both did not give any eye contact when they spoke to us. They were very much focused on assigning the seats for us and our baby. Also the food tray for one of our seats was not cleaned and had some food stains on it. But apart from this all else was excellent. They accommodated our 7 pieces of luggage FAs were attentive and were constantly present throughout the flight. Food was fantastic especially on the DOH-SIN leg. I couldn't get enough of their IFE (so much to choose from). Seats were very comfortable and on the FRA-DOH leg they ensured seats around us were free so that we have plenty of room for our baby. Can't say the same for our experience at DOH airport though. But will not comment about that here.;POSITIVE
qatar-airways;2014-04-27;QR 240 IST-DOH and QR 844 DOH-KUL. Again Qatar changed our seats that we booked 4 months before. They separated 6 of us without any reason. Flight was delayed 30 minutes lunch service was very late. Doha airport was busy: they called for boarding went down to the ground floor the bus had still not come we have to wait 30 minutes in a small room with limited seating and without air conditioning. QR 844 use B777-3ER this flight was much better. Still no hot towel in the morning.;NEGATIVE
qatar-airways;2014-04-24;Stockholm - Doha - Nairobi - Doha - Stockholm. A very comfortable journey with great service on all flights. The leg between Stockholm and Doha was particularly good in one of the new Dreamliners with champagne being served in economy class to mention one of the many positive things.;POSITIVE
qatar-airways;2014-04-24;KTM-DOH-FRA in March. Business Class. Very bad and unorganized crew on flight KTM-DOH. Took ages to serve a drink. Dinner service started as all passengers in economy had nearly finished. My choice was no longer available. Nearly all passengers upgraded from economy. Still recommend because of the really excellent crew on flight DOH-FRA and the high level of service received here. Angled lie flat seats only not very comfortable. Both flights delayed aircraft change from Dreamliner to old A330.;NEGATIVE
qatar-airways;2014-04-23;Phnom Penh - Nice. Service onboard is superb. Fine food great choice of movies and excellent service as a whole although when plane is full service tends to be slow. The problem with Qatar is the transfers in Doha. It is from another age and the new airport which was supposed to be finished by 2012 is not yet in service. Thus you have to climb stairs to get into the plane and have a 20 minute ride on the tarmac before getting to the lounge areas. Still one of the best flying experience of my life. Will fly again with them when they have their new airport ready.;POSITIVE
qatar-airways;2014-04-21;QR905 MEL-DOH QR259 DOH-WAW QR184 VIE-DOH QR904 DOH-MEL. Flights between Doha and Warsaw and Vienna and Doha were good completely opposite to the longer haul. Midnight flight out of MEL thought I would be able to sleep for the first part - wrong. Hot meal served about 1.5 hrs into flight sometime before cabin lights turned off. Cabin crew don't insist on seats upright at meal times so bit squashed if person in front has seat fully reclined and meals not as good as shorter flights. No foot rests so legs soon started aching 1am flight out of DOH on return sleeping when meal came so didn't get any drinks/meal until 2 hrs before landing in MEL. Toilets only two per section not cleaned often enough one was out of all paper products long queues.;NEGATIVE
qatar-airways;2014-04-19;SGN-DOH-NBO on 17-18 April 2014. Airbus 330 and 320 respectively. Check-in in Saigon polite but the staff (outsourced by QR to local company) at check-in was very inexperienced and pedantic and insisted on seeing onwards tickets visa etc so it took me 15 minutes at the counter. Flights punctual and service on top. All my personal preferences (seating food drinks) were accommodated. From Saigon I got an excellent dinner including 3 alternative options offered. I had a fish meal of very high class. Wines served from large bottles and several choices including champagne. IFE worked well. I was offered an upgrade to business class for 700 USD which I eventually declined though tempted. The dreadful bus-shuttling at Doha airport takes some credit away from my score for overall rating. Lounge access (gold card) smooth. DOH-NBO a bit more modest on-board service but still 3 options for dinner. Luggage arrived smoothly.;POSITIVE
qatar-airways;2014-04-16;"CDG-DOH-DWC flown April 16th. CDG-DOH was overall a good flight however check-in at CDG was very chaotic and police control was a mess. Other big black point: the ""Icare"" lounge at CDG 1 with no showers nor private toilets. Equipment was an A340-600 which was pretty dirty. A real shame. The saving grace was the good service on-board. For a change transfer at DOH was a breeze and Oryx Lounge was really appreciable. DOH-DWC: messy flight with rude and unprofessional Moroccan hostesses only Chef de Cabine did her best. DWC Al Maktoum airport seems to be a big joke.";POSITIVE
qatar-airways;2014-04-16;DOH to LHR 11th April 2014. Departure delayed 90 mins due to a passenger becoming sick and being taken off. Same thing happened on LHR to DOH leg on 3rd April. Both times communication poor. DOH to LHR leg staff abrupt lunch service didn't start until 4.30pm (2.5 hours into flight) and was slow. I was bypassed both at drinks service and lunch and had to ask for drinks and my meal. There was no duty free service. The cabin crew seemed very inexperienced and flustered towards the end of the flight. All in all very poor.;NEGATIVE
